日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
2014-02-15T05:33:00	139.548	139.549	139.540	139.544	139.534	139.536	139.529	139.531	
2014-02-15T05:32:00	139.548	139.550	139.538	139.548	139.536	139.537	139.524	139.534	
2014-02-15T05:31:00	139.527	139.548	139.526	139.548	139.512	139.536	139.513	139.536	
2014-02-15T05:30:00	139.527	139.536	139.527	139.527	139.521	139.524	139.512	139.512	
2014-02-15T05:29:00	139.519	139.531	139.520	139.527	139.505	139.523	139.506	139.521	
2014-02-15T05:28:00	139.517	139.523	139.514	139.519	139.503	139.511	139.502	139.505	
2014-02-15T05:27:00	139.518	139.517	139.517	139.517	139.503	139.503	139.501	139.503	
2014-02-15T05:26:00	139.515	139.519	139.514	139.518	139.501	139.508	139.501	139.503	
2014-02-15T05:25:00	139.520	139.518	139.515	139.515	139.506	139.505	139.501	139.501	
2014-02-15T05:24:00	139.532	139.532	139.520	139.520	139.517	139.519	139.505	139.506	
2014-02-15T05:23:00	139.530	139.545	139.530	139.532	139.515	139.534	139.515	139.517	
2014-02-15T05:22:00	139.536	139.536	139.526	139.530	139.524	139.525	139.515	139.515	
2014-02-15T05:21:00	139.531	139.536	139.527	139.536	139.517	139.524	139.514	139.524	
2014-02-15T05:20:00	139.530	139.531	139.528	139.531	139.516	139.519	139.512	139.517	
2014-02-15T05:19:00	139.526	139.530	139.528	139.530	139.513	139.516	139.513	139.516	
2014-02-15T05:18:00	139.516	139.526	139.516	139.526	139.504	139.514	139.506	139.513	
2014-02-15T05:17:00	139.522	139.521	139.516	139.516	139.509	139.509	139.503	139.504	
2014-02-15T05:16:00	139.533	139.531	139.520	139.522	139.519	139.519	139.506	139.509	
2014-02-15T05:15:00	139.533	139.536	139.532	139.533	139.522	139.524	139.519	139.519	
2014-02-15T05:14:00	139.539	139.539	139.529	139.533	139.527	139.529	139.516	139.522	
2014-02-15T05:13:00	139.538	139.539	139.538	139.539	139.531	139.529	139.525	139.527	
2014-02-15T05:12:00	139.535	139.538	139.535	139.538	139.523	139.531	139.524	139.531	
2014-02-15T05:11:00	139.535	139.535	139.535	139.535	139.524	139.523	139.523	139.523	
2014-02-15T05:10:00	139.537	139.537	139.534	139.535	139.527	139.528	139.524	139.524	
2014-02-15T05:09:00	139.536	139.540	139.534	139.537	139.526	139.529	139.524	139.527	
2014-02-15T05:08:00	139.541	139.542	139.536	139.536	139.530	139.531	139.526	139.526	
2014-02-15T05:07:00	139.541	139.541	139.540	139.541	139.527	139.530	139.527	139.530	
2014-02-15T05:06:00	139.540	139.542	139.536	139.541	139.526	139.531	139.524	139.527	
2014-02-15T05:05:00	139.537	139.541	139.534	139.540	139.525	139.529	139.520	139.526	
2014-02-15T05:04:00	139.537	139.537	139.534	139.537	139.526	139.525	139.522	139.525	
2014-02-15T05:03:00	139.536	139.539	139.531	139.537	139.525	139.528	139.518	139.526	
2014-02-15T05:02:00	139.547	139.545	139.535	139.536	139.534	139.534	139.523	139.525	
2014-02-15T05:01:00	139.546	139.552	139.541	139.547	139.534	139.540	139.528	139.534	
2014-02-15T05:00:00	139.551	139.555	139.544	139.546	139.539	139.543	139.532	139.534	
2014-02-15T04:59:00	139.591	139.596	139.550	139.551	139.577	139.585	139.537	139.539	
2014-02-15T04:58:00	139.592	139.592	139.591	139.591	139.581	139.580	139.575	139.577	
2014-02-15T04:57:00	139.561	139.598	139.560	139.592	139.549	139.585	139.551	139.581	
2014-02-15T04:56:00	139.552	139.562	139.529	139.561	139.538	139.553	139.516	139.549	
2014-02-15T04:55:00	139.546	139.566	139.541	139.552	139.543	139.556	139.527	139.538	
2014-02-15T04:54:00	139.562	139.566	139.537	139.546	139.554	139.557	139.528	139.543	
2014-02-15T04:53:00	139.573	139.574	139.562	139.562	139.560	139.563	139.553	139.554	
2014-02-15T04:52:00	139.568	139.576	139.568	139.573	139.553	139.565	139.553	139.560	
2014-02-15T04:51:00	139.575	139.578	139.566	139.568	139.561	139.564	139.552	139.553	
2014-02-15T04:50:00	139.583	139.594	139.572	139.575	139.569	139.583	139.557	139.561	
2014-02-15T04:49:00	139.576	139.583	139.577	139.583	139.564	139.570	139.565	139.569	
2014-02-15T04:48:00	139.584	139.585	139.576	139.576	139.573	139.576	139.563	139.564	
2014-02-15T04:47:00	139.585	139.588	139.583	139.584	139.577	139.577	139.569	139.573	
2014-02-15T04:46:00	139.558	139.586	139.558	139.585	139.545	139.577	139.543	139.577	
2014-02-15T04:45:00	139.542	139.558	139.543	139.558	139.535	139.546	139.533	139.545	
2014-02-15T04:44:00	139.540	139.542	139.525	139.542	139.527	139.535	139.519	139.535	
2014-02-15T04:43:00	139.555	139.555	139.538	139.540	139.542	139.544	139.526	139.527	
2014-02-15T04:42:00	139.572	139.572	139.552	139.555	139.561	139.560	139.540	139.542	
2014-02-15T04:41:00	139.541	139.580	139.538	139.572	139.526	139.568	139.526	139.561	
2014-02-15T04:40:00	139.536	139.541	139.531	139.541	139.524	139.528	139.520	139.526	
2014-02-15T04:39:00	139.538	139.539	139.536	139.536	139.524	139.525	139.521	139.524	
2014-02-15T04:38:00	139.541	139.547	139.538	139.538	139.529	139.535	139.523	139.524	
2014-02-15T04:37:00	139.529	139.541	139.530	139.541	139.519	139.530	139.517	139.529	
2014-02-15T04:36:00	139.517	139.530	139.516	139.529	139.508	139.519	139.505	139.519	
2014-02-15T04:35:00	139.517	139.517	139.509	139.517	139.508	139.508	139.501	139.508	
2014-02-15T04:34:00	139.511	139.517	139.513	139.517	139.503	139.508	139.504	139.508	
2014-02-15T04:33:00	139.514	139.512	139.503	139.511	139.500	139.503	139.493	139.503	
2014-02-15T04:32:00	139.506	139.514	139.506	139.514	139.492	139.501	139.492	139.500	
2014-02-15T04:31:00	139.519	139.520	139.506	139.506	139.504	139.505	139.490	139.492	
2014-02-15T04:30:00	139.515	139.521	139.515	139.519	139.502	139.512	139.503	139.504	
2014-02-15T04:29:00	139.519	139.519	139.505	139.515	139.506	139.505	139.490	139.502	
2014-02-15T04:28:00	139.495	139.519	139.495	139.519	139.484	139.506	139.482	139.506	
2014-02-15T04:27:00	139.499	139.500	139.490	139.495	139.489	139.486	139.479	139.484	
2014-02-15T04:26:00	139.512	139.511	139.499	139.499	139.500	139.499	139.485	139.489	
2014-02-15T04:25:00	139.487	139.512	139.487	139.512	139.474	139.500	139.475	139.500	
2014-02-15T04:24:00	139.487	139.489	139.486	139.487	139.474	139.476	139.472	139.474	
2014-02-15T04:23:00	139.483	139.505	139.479	139.487	139.472	139.491	139.467	139.474	
2014-02-15T04:22:00	139.495	139.496	139.482	139.483	139.484	139.485	139.472	139.472	
2014-02-15T04:21:00	139.504	139.508	139.495	139.495	139.494	139.495	139.482	139.484	
2014-02-15T04:20:00	139.507	139.507	139.498	139.504	139.496	139.495	139.485	139.494	
2014-02-15T04:19:00	139.514	139.511	139.505	139.507	139.501	139.499	139.493	139.496	
2014-02-15T04:18:00	139.495	139.521	139.497	139.514	139.484	139.508	139.483	139.501	
2014-02-15T04:17:00	139.494	139.495	139.494	139.495	139.479	139.484	139.482	139.484	
2014-02-15T04:16:00	139.493	139.496	139.494	139.494	139.479	139.483	139.479	139.479	
2014-02-15T04:15:00	139.498	139.500	139.490	139.493	139.484	139.488	139.478	139.479	
2014-02-15T04:14:00	139.495	139.498	139.492	139.498	139.481	139.484	139.481	139.484	
2014-02-15T04:13:00	139.495	139.495	139.486	139.495	139.484	139.485	139.473	139.481	
2014-02-15T04:12:00	139.501	139.504	139.495	139.495	139.487	139.490	139.484	139.484	
2014-02-15T04:11:00	139.500	139.505	139.500	139.501	139.486	139.492	139.487	139.487	
2014-02-15T04:10:00	139.500	139.500	139.498	139.500	139.486	139.487	139.484	139.486	
2014-02-15T04:09:00	139.503	139.505	139.499	139.500	139.488	139.491	139.486	139.486	
2014-02-15T04:08:00	139.507	139.507	139.501	139.503	139.492	139.495	139.487	139.488	
2014-02-15T04:07:00	139.500	139.511	139.498	139.507	139.491	139.498	139.488	139.492	
2014-02-15T04:06:00	139.501	139.508	139.497	139.500	139.492	139.497	139.486	139.491	
2014-02-15T04:05:00	139.505	139.503	139.490	139.501	139.496	139.495	139.482	139.492	
2014-02-15T04:04:00	139.504	139.512	139.503	139.505	139.494	139.501	139.495	139.496	
2014-02-15T04:03:00	139.492	139.509	139.492	139.504	139.482	139.500	139.478	139.494	
2014-02-15T04:02:00	139.490	139.493	139.490	139.492	139.479	139.482	139.476	139.482	
2014-02-15T04:01:00	139.481	139.491	139.477	139.490	139.466	139.479	139.464	139.479	
2014-02-15T04:00:00	139.478	139.482	139.473	139.481	139.466	139.470	139.461	139.466	
2014-02-15T03:59:00	139.476	139.487	139.476	139.478	139.466	139.477	139.463	139.466	
2014-02-15T03:58:00	139.465	139.476	139.459	139.476	139.451	139.466	139.446	139.466	
2014-02-15T03:57:00	139.466	139.466	139.459	139.465	139.458	139.457	139.446	139.451	
2014-02-15T03:56:00	139.465	139.468	139.466	139.466	139.456	139.458	139.456	139.458	
2014-02-15T03:55:00	139.463	139.467	139.460	139.465	139.449	139.457	139.448	139.456	
2014-02-15T03:54:00	139.470	139.469	139.460	139.463	139.455	139.457	139.449	139.449	
2014-02-15T03:53:00	139.477	139.478	139.470	139.470	139.466	139.467	139.455	139.455	
2014-02-15T03:52:00	139.477	139.477	139.477	139.477	139.465	139.466	139.463	139.466	
2014-02-15T03:51:00	139.483	139.480	139.477	139.477	139.470	139.469	139.464	139.465	
2014-02-15T03:50:00	139.478	139.483	139.478	139.483	139.463	139.471	139.463	139.470	
2014-02-15T03:49:00	139.474	139.482	139.475	139.478	139.465	139.470	139.463	139.463	
2014-02-15T03:48:00	139.482	139.483	139.474	139.474	139.473	139.472	139.461	139.465	
2014-02-15T03:47:00	139.481	139.483	139.479	139.482	139.469	139.473	139.468	139.473	
2014-02-15T03:46:00	139.489	139.489	139.479	139.481	139.476	139.479	139.465	139.469	
2014-02-15T03:45:00	139.495	139.496	139.489	139.489	139.484	139.485	139.476	139.476	
2014-02-15T03:44:00	139.509	139.509	139.493	139.495	139.498	139.497	139.483	139.484	
2014-02-15T03:43:00	139.518	139.520	139.509	139.509	139.508	139.510	139.498	139.498	
2014-02-15T03:42:00	139.525	139.525	139.518	139.518	139.511	139.515	139.507	139.508	
2014-02-15T03:41:00	139.507	139.525	139.503	139.525	139.497	139.513	139.497	139.511	
2014-02-15T03:40:00	139.501	139.508	139.498	139.507	139.492	139.497	139.487	139.497	
2014-02-15T03:39:00	139.512	139.512	139.501	139.501	139.502	139.502	139.492	139.492	
2014-02-15T03:38:00	139.513	139.514	139.506	139.512	139.500	139.502	139.497	139.502	
2014-02-15T03:37:00	139.506	139.515	139.507	139.513	139.493	139.502	139.494	139.500	
2014-02-15T03:36:00	139.512	139.511	139.506	139.506	139.500	139.500	139.493	139.493	
2014-02-15T03:35:00	139.500	139.513	139.499	139.512	139.487	139.501	139.489	139.500	
2014-02-15T03:34:00	139.498	139.500	139.495	139.500	139.484	139.488	139.480	139.487	
2014-02-15T03:33:00	139.503	139.501	139.498	139.498	139.490	139.489	139.484	139.484	
2014-02-15T03:32:00	139.499	139.504	139.499	139.503	139.486	139.492	139.487	139.490	
2014-02-15T03:31:00	139.499	139.499	139.499	139.499	139.486	139.487	139.486	139.486	
2014-02-15T03:30:00	139.502	139.501	139.497	139.499	139.490	139.491	139.485	139.486	
2014-02-15T03:29:00	139.508	139.508	139.501	139.502	139.494	139.493	139.489	139.490	
2014-02-15T03:28:00	139.506	139.509	139.504	139.508	139.497	139.497	139.494	139.494	
2014-02-15T03:27:00	139.517	139.517	139.506	139.506	139.506	139.504	139.497	139.497	
2014-02-15T03:26:00	139.508	139.517	139.507	139.517	139.502	139.508	139.497	139.506	
2014-02-15T03:25:00	139.495	139.508	139.496	139.508	139.484	139.502	139.485	139.502	
2014-02-15T03:24:00	139.491	139.500	139.491	139.495	139.478	139.487	139.479	139.484	
2014-02-15T03:23:00	139.485	139.491	139.483	139.491	139.473	139.478	139.470	139.478	
2014-02-15T03:22:00	139.498	139.499	139.485	139.485	139.483	139.487	139.473	139.473	
2014-02-15T03:21:00	139.507	139.504	139.498	139.498	139.493	139.491	139.483	139.483	
2014-02-15T03:20:00	139.501	139.509	139.501	139.507	139.487	139.497	139.487	139.493	
2014-02-15T03:19:00	139.498	139.501	139.497	139.501	139.483	139.489	139.485	139.487	
2014-02-15T03:18:00	139.485	139.498	139.485	139.498	139.471	139.485	139.470	139.483	
2014-02-15T03:17:00	139.486	139.486	139.484	139.485	139.474	139.472	139.471	139.471	
2014-02-15T03:16:00	139.492	139.494	139.483	139.486	139.481	139.482	139.471	139.474	
2014-02-15T03:15:00	139.492	139.496	139.489	139.492	139.478	139.484	139.477	139.481	
2014-02-15T03:14:00	139.496	139.498	139.492	139.492	139.483	139.487	139.478	139.478	
2014-02-15T03:13:00	139.498	139.499	139.494	139.496	139.488	139.489	139.480	139.483	
2014-02-15T03:12:00	139.496	139.498	139.495	139.498	139.486	139.489	139.483	139.488	
2014-02-15T03:11:00	139.499	139.499	139.496	139.496	139.488	139.487	139.484	139.486	
2014-02-15T03:10:00	139.503	139.503	139.495	139.499	139.491	139.492	139.480	139.488	
2014-02-15T03:09:00	139.496	139.503	139.483	139.503	139.485	139.491	139.472	139.491	
2014-02-15T03:08:00	139.500	139.505	139.496	139.496	139.489	139.494	139.485	139.485	
2014-02-15T03:07:00	139.516	139.509	139.495	139.500	139.500	139.501	139.485	139.489	
2014-02-15T03:06:00	139.518	139.520	139.511	139.516	139.503	139.507	139.499	139.500	
2014-02-15T03:05:00	139.523	139.523	139.518	139.518	139.509	139.508	139.503	139.503	
2014-02-15T03:04:00	139.496	139.523	139.493	139.523	139.482	139.512	139.479	139.509	
2014-02-15T03:03:00	139.485	139.496	139.483	139.496	139.473	139.486	139.470	139.482	
2014-02-15T03:02:00	139.484	139.488	139.483	139.485	139.473	139.476	139.471	139.473	
2014-02-15T03:01:00	139.478	139.485	139.477	139.484	139.469	139.474	139.466	139.473	
2014-02-15T03:00:00	139.461	139.481	139.451	139.478	139.452	139.471	139.438	139.469	
2014-02-15T02:59:00	139.479	139.480	139.456	139.461	139.466	139.467	139.444	139.452	
2014-02-15T02:58:00	139.465	139.479	139.465	139.479	139.458	139.466	139.453	139.466	
2014-02-15T02:57:00	139.466	139.465	139.464	139.465	139.453	139.458	139.451	139.458	
2014-02-15T02:56:00	139.461	139.474	139.458	139.466	139.452	139.463	139.450	139.453	
2014-02-15T02:55:00	139.462	139.461	139.456	139.461	139.450	139.452	139.445	139.452	
2014-02-15T02:54:00	139.480	139.479	139.462	139.462	139.472	139.470	139.450	139.450	
2014-02-15T02:53:00	139.487	139.490	139.480	139.480	139.476	139.482	139.472	139.472	
2014-02-15T02:52:00	139.480	139.492	139.477	139.487	139.470	139.479	139.464	139.476	
2014-02-15T02:51:00	139.470	139.480	139.473	139.480	139.463	139.470	139.462	139.470	
2014-02-15T02:50:00	139.470	139.471	139.469	139.470	139.459	139.464	139.460	139.463	
2014-02-15T02:49:00	139.470	139.477	139.470	139.470	139.459	139.464	139.459	139.459	
2014-02-15T02:48:00	139.485	139.488	139.470	139.470	139.476	139.479	139.459	139.459	
2014-02-15T02:47:00	139.482	139.485	139.484	139.485	139.476	139.477	139.475	139.476	
2014-02-15T02:46:00	139.485	139.485	139.482	139.482	139.474	139.479	139.473	139.476	
2014-02-15T02:45:00	139.485	139.485	139.483	139.485	139.474	139.477	139.473	139.474	
2014-02-15T02:44:00	139.485	139.489	139.485	139.485	139.475	139.478	139.474	139.474	
2014-02-15T02:43:00	139.474	139.487	139.476	139.485	139.468	139.480	139.465	139.475	
2014-02-15T02:42:00	139.468	139.479	139.468	139.474	139.464	139.470	139.461	139.468	
2014-02-15T02:41:00	139.472	139.478	139.468	139.468	139.459	139.467	139.458	139.464	
2014-02-15T02:40:00	139.473	139.480	139.469	139.472	139.461	139.469	139.459	139.459	
2014-02-15T02:39:00	139.460	139.483	139.459	139.473	139.449	139.474	139.450	139.461	
2014-02-15T02:38:00	139.467	139.478	139.460	139.460	139.458	139.466	139.447	139.449	
2014-02-15T02:37:00	139.475	139.480	139.467	139.467	139.470	139.472	139.453	139.458	
2014-02-15T02:36:00	139.487	139.486	139.475	139.475	139.480	139.480	139.468	139.470	
2014-02-15T02:35:00	139.492	139.491	139.485	139.487	139.480	139.484	139.478	139.480	
2014-02-15T02:34:00	139.488	139.492	139.478	139.492	139.476	139.480	139.464	139.480	
2014-02-15T02:33:00	139.452	139.491	139.449	139.488	139.448	139.478	139.441	139.476	
2014-02-15T02:32:00	139.439	139.455	139.435	139.452	139.429	139.448	139.424	139.448	
2014-02-15T02:31:00	139.422	139.442	139.400	139.439	139.411	139.431	139.390	139.429	
2014-02-15T02:30:00	139.427	139.432	139.422	139.422	139.418	139.422	139.410	139.411	
2014-02-15T02:29:00	139.429	139.431	139.416	139.427	139.417	139.419	139.404	139.418	
2014-02-15T02:28:00	139.423	139.432	139.424	139.429	139.410	139.419	139.409	139.417	
2014-02-15T02:27:00	139.454	139.456	139.423	139.423	139.443	139.443	139.410	139.410	
2014-02-15T02:26:00	139.450	139.454	139.449	139.454	139.437	139.443	139.435	139.443	
2014-02-15T02:25:00	139.459	139.461	139.450	139.450	139.446	139.449	139.436	139.437	
2014-02-15T02:24:00	139.438	139.459	139.436	139.459	139.425	139.446	139.425	139.446	
2014-02-15T02:23:00	139.439	139.445	139.435	139.438	139.427	139.433	139.423	139.425	
2014-02-15T02:22:00	139.406	139.442	139.406	139.439	139.393	139.430	139.392	139.427	
2014-02-15T02:21:00	139.407	139.416	139.403	139.406	139.395	139.404	139.391	139.393	
2014-02-15T02:20:00	139.382	139.407	139.390	139.407	139.375	139.395	139.376	139.395	
2014-02-15T02:19:00	139.377	139.384	139.370	139.382	139.365	139.375	139.357	139.375	
2014-02-15T02:18:00	139.394	139.392	139.374	139.377	139.385	139.384	139.360	139.365	
2014-02-15T02:17:00	139.374	139.396	139.373	139.394	139.365	139.385	139.366	139.385	
2014-02-15T02:16:00	139.368	139.377	139.360	139.374	139.357	139.366	139.352	139.365	
2014-02-15T02:15:00	139.385	139.385	139.364	139.368	139.375	139.373	139.355	139.357	
2014-02-15T02:14:00	139.406	139.411	139.385	139.385	139.394	139.400	139.375	139.375	
2014-02-15T02:13:00	139.380	139.412	139.380	139.406	139.369	139.405	139.371	139.394	
2014-02-15T02:12:00	139.389	139.388	139.374	139.380	139.376	139.377	139.363	139.369	
2014-02-15T02:11:00	139.398	139.398	139.389	139.389	139.387	139.389	139.376	139.376	
2014-02-15T02:10:00	139.396	139.402	139.389	139.398	139.382	139.391	139.380	139.387	
2014-02-15T02:09:00	139.409	139.410	139.390	139.396	139.399	139.399	139.380	139.382	
2014-02-15T02:08:00	139.406	139.410	139.406	139.409	139.392	139.399	139.392	139.399	
2014-02-15T02:07:00	139.423	139.422	139.406	139.406	139.412	139.411	139.392	139.392	
2014-02-15T02:06:00	139.435	139.435	139.419	139.423	139.420	139.425	139.408	139.412	
2014-02-15T02:05:00	139.433	139.442	139.433	139.435	139.423	139.431	139.420	139.420	
2014-02-15T02:04:00	139.439	139.446	139.431	139.433	139.425	139.433	139.419	139.423	
2014-02-15T02:03:00	139.421	139.441	139.421	139.439	139.409	139.427	139.407	139.425	
2014-02-15T02:02:00	139.423	139.429	139.420	139.421	139.409	139.418	139.406	139.409	
2014-02-15T02:01:00	139.427	139.449	139.422	139.423	139.415	139.437	139.409	139.409	
2014-02-15T02:00:00	139.401	139.440	139.398	139.427	139.388	139.427	139.385	139.415	
2014-02-15T01:59:00	139.408	139.421	139.400	139.401	139.398	139.409	139.387	139.388	
2014-02-15T01:58:00	139.434	139.434	139.408	139.408	139.423	139.424	139.396	139.398	
2014-02-15T01:57:00	139.434	139.436	139.423	139.434	139.426	139.425	139.416	139.423	
2014-02-15T01:56:00	139.433	139.437	139.431	139.434	139.421	139.428	139.419	139.426	
2014-02-15T01:55:00	139.419	139.434	139.418	139.433	139.408	139.423	139.407	139.421	
2014-02-15T01:54:00	139.437	139.437	139.410	139.419	139.424	139.427	139.400	139.408	
2014-02-15T01:53:00	139.459	139.463	139.437	139.437	139.446	139.453	139.424	139.424	
2014-02-15T01:52:00	139.472	139.477	139.455	139.459	139.461	139.468	139.445	139.446	
2014-02-15T01:51:00	139.444	139.472	139.442	139.472	139.433	139.461	139.434	139.461	
2014-02-15T01:50:00	139.443	139.451	139.429	139.444	139.434	139.440	139.419	139.433	
2014-02-15T01:49:00	139.431	139.443	139.433	139.443	139.420	139.435	139.421	139.434	
2014-02-15T01:48:00	139.444	139.444	139.431	139.431	139.434	139.432	139.420	139.420	
2014-02-15T01:47:00	139.447	139.452	139.441	139.444	139.440	139.439	139.429	139.434	
2014-02-15T01:46:00	139.462	139.463	139.447	139.447	139.450	139.452	139.439	139.440	
2014-02-15T01:45:00	139.471	139.467	139.461	139.462	139.460	139.459	139.449	139.450	
2014-02-15T01:44:00	139.471	139.473	139.471	139.471	139.459	139.460	139.458	139.460	
2014-02-15T01:43:00	139.474	139.474	139.471	139.471	139.460	139.461	139.459	139.459	
2014-02-15T01:42:00	139.483	139.484	139.474	139.474	139.471	139.472	139.460	139.460	
2014-02-15T01:41:00	139.484	139.491	139.483	139.483	139.473	139.481	139.471	139.471	
2014-02-15T01:40:00	139.487	139.487	139.481	139.484	139.475	139.476	139.471	139.473	
2014-02-15T01:39:00	139.482	139.488	139.478	139.487	139.469	139.480	139.467	139.475	
2014-02-15T01:38:00	139.460	139.482	139.461	139.482	139.447	139.471	139.448	139.469	
2014-02-15T01:37:00	139.463	139.461	139.454	139.460	139.453	139.452	139.440	139.447	
2014-02-15T01:36:00	139.453	139.463	139.451	139.463	139.442	139.453	139.441	139.453	
2014-02-15T01:35:00	139.450	139.460	139.446	139.453	139.442	139.447	139.434	139.442	
2014-02-15T01:34:00	139.440	139.460	139.441	139.450	139.428	139.452	139.430	139.442	
2014-02-15T01:33:00	139.426	139.444	139.426	139.440	139.416	139.434	139.417	139.428	
2014-02-15T01:32:00	139.434	139.438	139.416	139.426	139.429	139.428	139.407	139.416	
2014-02-15T01:31:00	139.436	139.436	139.431	139.434	139.423	139.429	139.422	139.429	
2014-02-15T01:30:00	139.446	139.449	139.430	139.436	139.436	139.440	139.423	139.423	
2014-02-15T01:29:00	139.445	139.456	139.441	139.446	139.434	139.445	139.431	139.436	
2014-02-15T01:28:00	139.462	139.476	139.443	139.445	139.451	139.466	139.432	139.434	
2014-02-15T01:27:00	139.447	139.462	139.443	139.462	139.438	139.452	139.434	139.451	
2014-02-15T01:26:00	139.440	139.449	139.432	139.447	139.430	139.440	139.422	139.438	
2014-02-15T01:25:00	139.424	139.442	139.424	139.440	139.413	139.433	139.412	139.430	
2014-02-15T01:24:00	139.424	139.433	139.417	139.424	139.415	139.423	139.408	139.413	
2014-02-15T01:23:00	139.410	139.432	139.410	139.424	139.400	139.421	139.399	139.415	
2014-02-15T01:22:00	139.383	139.411	139.384	139.410	139.373	139.401	139.374	139.400	
2014-02-15T01:21:00	139.403	139.401	139.380	139.383	139.389	139.389	139.370	139.373	
2014-02-15T01:20:00	139.392	139.403	139.394	139.403	139.384	139.392	139.384	139.389	
2014-02-15T01:19:00	139.401	139.397	139.377	139.392	139.389	139.387	139.366	139.384	
2014-02-15T01:18:00	139.380	139.404	139.381	139.401	139.371	139.391	139.371	139.389	
2014-02-15T01:17:00	139.395	139.401	139.378	139.380	139.385	139.389	139.368	139.371	
2014-02-15T01:16:00	139.391	139.407	139.378	139.395	139.379	139.395	139.366	139.385	
2014-02-15T01:15:00	139.410	139.410	139.389	139.391	139.401	139.400	139.377	139.379	
2014-02-15T01:14:00	139.403	139.412	139.396	139.410	139.391	139.405	139.385	139.401	
2014-02-15T01:13:00	139.394	139.410	139.395	139.403	139.381	139.397	139.381	139.391	
2014-02-15T01:12:00	139.398	139.409	139.388	139.394	139.386	139.397	139.376	139.381	
2014-02-15T01:11:00	139.399	139.411	139.392	139.398	139.386	139.403	139.380	139.386	
2014-02-15T01:10:00	139.387	139.415	139.384	139.399	139.374	139.403	139.373	139.386	
2014-02-15T01:09:00	139.379	139.397	139.379	139.387	139.367	139.387	139.368	139.374	
2014-02-15T01:08:00	139.414	139.412	139.368	139.379	139.402	139.401	139.356	139.367	
2014-02-15T01:07:00	139.402	139.414	139.391	139.414	139.394	139.402	139.379	139.402	
2014-02-15T01:06:00	139.420	139.422	139.392	139.402	139.410	139.413	139.382	139.394	
2014-02-15T01:05:00	139.429	139.432	139.414	139.420	139.418	139.423	139.402	139.410	
2014-02-15T01:04:00	139.440	139.440	139.427	139.429	139.428	139.428	139.417	139.418	
2014-02-15T01:03:00	139.438	139.445	139.433	139.440	139.426	139.437	139.426	139.428	
2014-02-15T01:02:00	139.427	139.443	139.422	139.438	139.415	139.432	139.410	139.426	
2014-02-15T01:01:00	139.411	139.427	139.409	139.427	139.400	139.416	139.397	139.415	
2014-02-15T01:00:00	139.424	139.431	139.408	139.411	139.414	139.422	139.395	139.400	
2014-02-15T00:59:00	139.443	139.438	139.403	139.424	139.432	139.430	139.389	139.414	
2014-02-15T00:58:00	139.442	139.463	139.440	139.443	139.430	139.451	139.427	139.432	
2014-02-15T00:57:00	139.458	139.461	139.441	139.442	139.447	139.450	139.430	139.430	
2014-02-15T00:56:00	139.447	139.459	139.440	139.458	139.435	139.449	139.429	139.447	
2014-02-15T00:55:00	139.459	139.472	139.443	139.447	139.446	139.461	139.431	139.435	
2014-02-15T00:54:00	139.466	139.485	139.459	139.459	139.456	139.473	139.446	139.446	
2014-02-15T00:53:00	139.474	139.475	139.464	139.466	139.464	139.466	139.452	139.456	
2014-02-15T00:52:00	139.473	139.481	139.466	139.474	139.463	139.472	139.454	139.464	
2014-02-15T00:51:00	139.459	139.477	139.456	139.473	139.448	139.471	139.447	139.463	
2014-02-15T00:50:00	139.460	139.467	139.446	139.459	139.448	139.459	139.438	139.448	
2014-02-15T00:49:00	139.431	139.460	139.425	139.460	139.419	139.451	139.413	139.448	
2014-02-15T00:48:00	139.448	139.454	139.431	139.431	139.435	139.444	139.419	139.419	
2014-02-15T00:47:00	139.447	139.463	139.447	139.448	139.438	139.451	139.435	139.435	
2014-02-15T00:46:00	139.458	139.468	139.447	139.447	139.447	139.459	139.437	139.438	
2014-02-15T00:45:00	139.462	139.478	139.457	139.458	139.451	139.467	139.446	139.447	
2014-02-15T00:44:00	139.464	139.470	139.440	139.462	139.452	139.462	139.429	139.451	
2014-02-15T00:43:00	139.518	139.517	139.464	139.464	139.506	139.508	139.451	139.452	
2014-02-15T00:42:00	139.548	139.562	139.518	139.518	139.535	139.551	139.506	139.506	
2014-02-15T00:41:00	139.530	139.559	139.532	139.548	139.519	139.549	139.522	139.535	
2014-02-15T00:40:00	139.540	139.540	139.526	139.530	139.528	139.529	139.514	139.519	
2014-02-15T00:39:00	139.536	139.549	139.528	139.540	139.525	139.537	139.514	139.528	
2014-02-15T00:38:00	139.555	139.557	139.533	139.536	139.543	139.546	139.522	139.525	
2014-02-15T00:37:00	139.562	139.566	139.554	139.555	139.551	139.555	139.541	139.543	
2014-02-15T00:36:00	139.554	139.567	139.544	139.562	139.542	139.555	139.532	139.551	
2014-02-15T00:35:00	139.567	139.569	139.540	139.554	139.555	139.556	139.531	139.542	
2014-02-15T00:34:00	139.562	139.575	139.554	139.567	139.550	139.563	139.545	139.555	
2014-02-15T00:33:00	139.557	139.569	139.547	139.562	139.545	139.556	139.535	139.550	
