日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2016/01/06 17:00:00	25.1520	25.2410	25.0353	25.0820	25.1300	25.2080	25.0183	25.0600
2016/01/05 17:00:00	24.9590	25.2328	24.9511	25.1520	24.9370	25.2231	24.8910	25.1300
2016/01/04 17:00:00	24.8640	25.0671	24.6920	24.9590	24.8420	25.0578	24.6814	24.9370
2015/12/31 17:00:00	24.7280	24.9081	24.7240	24.9042	24.7060	24.8920	24.6600	24.8440
2015/12/30 17:00:00	24.7570	24.8140	24.6988	24.7280	24.6740	24.7790	24.6150	24.7060
2015/12/29 17:00:00	24.6580	24.8044	24.5903	24.7570	24.6110	24.7899	24.5710	24.6740
2015/12/28 17:00:00	24.7240	24.7493	24.5880	24.6580	24.6200	24.6590	24.5510	24.6110
2015/12/24 17:00:00	24.7820	24.8430	24.6507	24.6931	24.7520	24.7560	24.6360	24.6529
2015/12/23 17:00:00	24.6780	24.8680	24.6735	24.7820	24.6540	24.8510	24.6020	24.7520
2015/12/22 17:00:00	24.7830	24.8320	24.6130	24.6780	24.7580	24.7850	24.6021	24.6540
2015/12/21 17:00:00	24.9160	24.9940	24.7230	24.7830	24.8820	24.9150	24.7100	24.7580
2015/12/18 17:00:00	25.0650	25.0650	24.8668	24.9380	24.9540	25.0074	24.7940	24.8000
2015/12/17 17:00:00	24.7890	25.0690	24.7728	25.0650	24.7640	25.0188	24.7080	24.9540
2015/12/16 17:00:00	24.7692	24.8761	24.5620	24.7890	24.7106	24.8132	24.5370	24.7640
2015/12/15 17:00:00	24.5970	24.7918	24.4435	24.7692	24.5730	24.7777	24.4330	24.7106
2015/12/14 17:00:00	24.6120	24.6930	24.4632	24.5970	24.5880	24.6850	24.4510	24.5730
2015/12/11 17:00:00	24.7090	24.7600	24.5050	24.6570	24.6840	24.7089	24.4914	24.5110
2015/12/10 17:00:00	24.5290	24.7410	24.5279	24.7090	24.5040	24.7269	24.4550	24.6840
2015/12/09 17:00:00	24.8220	24.8730	24.4883	24.5290	24.7970	24.8193	24.4698	24.5040
2015/12/08 17:00:00	24.9500	25.0080	24.7899	24.8220	24.9260	24.9354	24.7770	24.7970
2015/12/07 17:00:00	24.8670	25.0375	24.8443	24.9500	24.8360	25.0279	24.7740	24.9260
2015/12/04 17:00:00	24.7580	24.9460	24.6800	24.9130	24.7210	24.9290	24.6407	24.7650
2015/12/03 17:00:00	25.4750	25.7883	24.6690	24.7580	25.4500	25.6530	24.6490	24.7210
2015/12/02 17:00:00	25.4310	25.6192	25.4222	25.4750	25.4060	25.6060	25.3460	25.4500
2015/12/01 17:00:00	25.6050	25.6560	25.4072	25.4310	25.5800	25.5800	25.3990	25.4060
2015/11/30 17:00:00	25.5340	25.6176	25.5194	25.6050	25.5090	25.6075	25.4490	25.5800
2015/11/27 17:00:00	25.4840	25.6010	25.4180	25.6000	25.4590	25.5657	25.3990	25.4330
2015/11/26 17:00:00	25.4580	25.5090	25.4481	25.4840	25.4320	25.4882	25.3740	25.4590
2015/11/25 17:00:00	25.4050	25.5890	25.2900	25.4580	25.3800	25.5750	25.2776	25.4320
2015/11/24 17:00:00	25.4170	25.4760	25.3276	25.4050	25.3920	25.4340	25.3177	25.3800
2015/11/23 17:00:00	25.4420	25.5270	25.3661	25.4170	25.3920	25.5096	25.3430	25.3920
2015/11/20 17:00:00	25.1930	25.4850	25.1906	25.4770	25.1680	25.4106	25.1160	25.3200
2015/11/19 17:00:00	25.3670	25.4210	25.1199	25.1930	25.3420	25.3449	25.1100	25.1680
2015/11/18 17:00:00	25.4140	25.4700	25.2918	25.3670	25.3890	25.4440	25.2800	25.3420
2015/11/17 17:00:00	25.3180	25.4292	25.3059	25.4140	25.2930	25.4166	25.2400	25.3890
2015/11/16 17:00:00	25.1790	25.3379	25.1357	25.3180	25.1540	25.3171	25.0900	25.2930
2015/11/13 17:00:00	25.0230	25.2412	25.0170	25.1740	24.9820	25.2253	24.9350	25.0250
2015/11/12 17:00:00	25.2320	25.2800	24.9719	25.0230	25.1470	25.2703	24.9482	24.9820
2015/11/11 17:00:00	25.2310	25.2810	25.1192	25.2320	25.2020	25.2375	25.0775	25.1470
2015/11/10 17:00:00	25.1550	25.3331	25.1180	25.2310	25.1310	25.3270	25.0820	25.2020
2015/11/09 17:00:00	25.1980	25.2536	25.0530	25.1550	25.1720	25.2069	25.0446	25.1310
2015/11/06 17:00:00	24.8780	25.2612	24.8411	25.2390	24.8540	25.2420	24.8020	25.0900
2015/11/05 17:00:00	24.9170	24.9937	24.8290	24.8780	24.8930	24.9760	24.8221	24.8540
2015/11/04 17:00:00	24.7040	24.9661	24.7007	24.9170	24.6800	24.9563	24.6270	24.8930
2015/11/03 17:00:00	24.6120	24.7672	24.5740	24.7040	24.5870	24.7570	24.5280	24.6800
2015/11/02 17:00:00	24.5730	24.6290	24.5170	24.6120	24.5210	24.6110	24.5050	24.5870
2015/10/30 17:00:00	24.6970	24.7490	24.4657	24.6930	24.6730	24.6872	24.4546	24.5410
2015/10/29 17:00:00	24.8220	24.8850	24.6769	24.6970	24.7970	24.8301	24.6660	24.6730
2015/10/28 17:00:00	24.5500	24.8807	24.4286	24.8220	24.5260	24.8621	24.4187	24.7970
2015/10/27 17:00:00	24.5170	24.5720	24.4603	24.5500	24.4920	24.5621	24.4490	24.5260
2015/10/26 17:00:00	24.7309	24.7309	24.4927	24.5170	24.5586	24.6260	24.4784	24.4920
2015/10/23 17:00:00	24.3880	24.6830	24.2880	24.6780	24.3640	24.6448	24.2794	24.5280
2015/10/22 17:00:00	23.8860	24.3960	23.8641	24.3880	23.8630	24.3815	23.8160	24.3640
2015/10/21 17:00:00	23.8750	23.9250	23.8050	23.8860	23.8510	23.8940	23.7930	23.8630
2015/10/20 17:00:00	23.9090	23.9700	23.7870	23.8750	23.8850	23.9020	23.7750	23.8510
2015/10/19 17:00:00	23.8680	23.9557	23.8198	23.9090	23.8150	23.9437	23.7660	23.8850
2015/10/16 17:00:00	23.8240	23.9380	23.7720	23.9340	23.7860	23.8927	23.7140	23.7880
2015/10/15 17:00:00	23.6310	23.8405	23.5799	23.8240	23.6080	23.8243	23.5590	23.7860
2015/10/14 17:00:00	23.8660	23.9150	23.5925	23.6310	23.8430	23.8448	23.5772	23.6080
2015/10/13 17:00:00	23.8570	23.9110	23.7670	23.8660	23.8340	23.8883	23.7560	23.8430
2015/10/12 17:00:00	23.9056	23.9390	23.7910	23.8570	23.8017	23.8578	23.7800	23.8340
2015/10/09 17:00:00	24.0930	24.1420	23.8046	23.9260	24.0690	24.0690	23.7790	23.7850
2015/10/08 17:00:00	24.1550	24.2050	23.9640	24.0930	24.1300	24.1337	23.9510	24.0690
2015/10/07 17:00:00	24.0550	24.1910	24.0247	24.1550	24.0290	24.1760	23.9750	24.1300
2015/10/06 17:00:00	24.2550	24.3090	24.0345	24.0550	24.2260	24.2650	24.0149	24.0290
2015/10/05 17:00:00	24.2470	24.2843	24.0438	24.2550	24.1416	24.2702	24.0310	24.2260
2015/10/02 17:00:00	24.2650	24.3720	24.0090	24.2910	24.2420	24.3531	23.9997	24.1480
2015/10/01 17:00:00	24.3390	24.4230	24.2318	24.2650	24.3150	24.4120	24.2221	24.2420
2015/09/30 17:00:00	24.1980	24.3733	24.1671	24.3390	24.1730	24.3591	24.1263	24.3150
2015/09/29 17:00:00	24.2370	24.3104	24.1409	24.1980	24.2110	24.3020	24.1146	24.1730
2015/09/28 17:00:00	24.4071	24.4290	24.2334	24.2370	24.2604	24.4083	24.2100	24.2110
2015/09/25 17:00:00	24.3020	24.4681	24.2880	24.4100	24.2740	24.4420	24.2356	24.2800
2015/09/24 17:00:00	24.3190	24.3842	24.1320	24.3020	24.2920	24.3414	24.1272	24.2740
2015/09/23 17:00:00	24.3660	24.4240	24.2331	24.3190	24.3400	24.3910	24.2190	24.2920
2015/09/22 17:00:00	24.1830	24.3934	24.1288	24.3660	24.1580	24.3792	24.1070	24.3400
2015/09/21 17:00:00	23.9915	24.2028	23.8923	24.1830	23.9035	24.1926	23.8800	24.1580
2015/09/18 17:00:00	23.7210	24.0381	23.6260	23.9915	23.6920	24.0140	23.6120	23.9035
2015/09/17 17:00:00	24.0200	24.0660	23.6990	23.7210	23.9930	24.0060	23.6790	23.6920
2015/09/16 17:00:00	24.0570	24.1381	23.9260	24.0200	24.0310	24.1284	23.9120	23.9930
2015/09/15 17:00:00	23.9050	24.0690	23.8933	24.0570	23.8770	24.0540	23.8130	24.0310
2015/09/14 17:00:00	23.9381	23.9992	23.8412	23.9050	23.8626	23.9921	23.8140	23.8770
2015/09/11 17:00:00	23.9930	24.0539	23.8840	23.9860	23.9670	24.0449	23.8310	23.8320
2015/09/10 17:00:00	24.1670	24.2131	23.9523	23.9930	24.1280	24.2031	23.9394	23.9670
2015/09/09 17:00:00	24.1690	24.3094	24.1400	24.1670	24.1430	24.3003	24.0980	24.1280
2015/09/08 17:00:00	24.2240	24.2740	24.1010	24.1690	24.1980	24.2570	24.0839	24.1430
2015/09/07 17:00:00	24.2645	24.3090	24.1879	24.2240	24.1607	24.2910	24.1400	24.1980
2015/09/04 17:00:00	24.3060	24.3770	24.1640	24.3190	24.2800	24.3650	24.1470	24.1630
2015/09/03 17:00:00	24.0870	24.3800	24.0409	24.3060	24.0610	24.3693	24.0140	24.2800
2015/09/02 17:00:00	23.8980	24.1025	23.8919	24.0870	23.8720	24.0875	23.8270	24.0610
2015/09/01 17:00:00	24.1310	24.1830	23.8530	23.8980	24.1030	24.1109	23.8390	23.8720
2015/08/31 17:00:00	24.2656	24.2740	24.0290	24.1310	24.1128	24.1780	24.0008	24.1030
2015/08/28 17:00:00	24.0870	24.2530	23.9380	24.2360	24.0610	24.2360	23.9189	24.1060
2015/08/27 17:00:00	23.9990	24.1763	23.8796	24.0870	23.9750	24.1580	23.8334	24.0610
2015/08/26 17:00:00	23.5130	24.0370	23.4360	23.9990	23.4800	24.0140	23.3840	23.9750
2015/08/25 17:00:00	23.2800	23.7630	23.2800	23.5130	23.2450	23.7500	23.2371	23.4800
2015/08/24 17:00:00	23.8284	23.8284	23.1189	23.2800	23.6704	23.7480	23.0620	23.2450
2015/08/21 17:00:00	24.0540	24.1190	23.7510	23.8060	24.0300	24.0437	23.6580	23.6650
2015/08/20 17:00:00	24.3170	24.3640	24.0410	24.0540	24.2930	24.3231	24.0200	24.0300
2015/08/19 17:00:00	24.5230	24.5890	24.2820	24.3170	24.4980	24.5233	24.2613	24.2930
2015/08/18 17:00:00	24.4100	24.5383	24.3636	24.5230	24.3850	24.5246	24.3320	24.4980
2015/08/17 17:00:00	24.3312	24.4460	24.2925	24.4100	24.2701	24.4339	24.2220	24.3850
2015/08/14 17:00:00	24.2440	24.3970	24.1531	24.3950	24.2200	24.3458	24.1453	24.2500
2015/08/13 17:00:00	24.2300	24.3915	24.1723	24.2440	24.2070	24.3831	24.1332	24.2200
2015/08/12 17:00:00	24.4870	24.5360	24.1020	24.2300	24.4630	24.4910	24.0926	24.2070
2015/08/11 17:00:00	24.5440	24.6723	24.3762	24.4870	24.5190	24.6530	24.3683	24.4630
2015/08/10 17:00:00	24.7116	24.7475	24.4874	24.5440	24.5692	24.7379	24.4738	24.5190
2015/08/07 17:00:00	24.7480	24.9037	24.6330	24.7260	24.7230	24.8922	24.5730	24.5790
2015/08/06 17:00:00	24.8520	24.8833	24.7175	24.7480	24.7270	24.8732	24.6940	24.7230
2015/08/05 17:00:00	24.9240	24.9454	24.7370	24.8520	24.7930	24.9177	24.7029	24.7270
2015/08/04 17:00:00	24.7550	24.9270	24.6242	24.9240	24.6300	24.8510	24.6166	24.7930
2015/08/03 17:00:00	24.6988	24.7560	24.6038	24.7550	24.6433	24.7120	24.5760	24.6300
2015/07/31 17:00:00	24.8070	24.8070	24.3598	24.7300	24.6820	24.7600	24.3499	24.5640
2015/07/30 17:00:00	24.7230	24.8291	24.6363	24.8070	24.6190	24.8160	24.6190	24.6820
2015/07/29 17:00:00	24.4490	24.7240	24.3955	24.7230	24.4220	24.6955	24.3666	24.6190
2015/07/28 17:00:00	24.3900	24.5241	24.3660	24.4490	24.3650	24.5181	24.3110	24.4220
2015/07/27 17:00:00	24.6503	24.6960	24.2882	24.3900	24.5445	24.6186	24.2770	24.3650
2015/07/24 17:00:00	24.6250	24.7604	24.6014	24.6840	24.6010	24.7529	24.5510	24.5630
2015/07/23 17:00:00	24.7530	24.8150	24.5450	24.6250	24.7260	24.7470	24.5320	24.6010
2015/07/22 17:00:00	24.8040	24.8836	24.7189	24.7530	24.7790	24.8703	24.7088	24.7260
2015/07/21 17:00:00	25.0280	25.0880	24.7256	24.8040	25.0030	25.0446	24.7132	24.7790
2015/07/20 17:00:00	25.0443	25.0653	24.9059	25.0280	24.9433	25.0469	24.8880	25.0030
2015/07/17 17:00:00	24.9230	25.0680	24.8180	25.0680	24.8980	24.9728	24.8089	24.8970
2015/07/16 17:00:00	24.7290	24.9808	24.7053	24.9230	24.7050	24.9730	24.6480	24.8980
2015/07/15 17:00:00	24.5880	24.7760	24.5284	24.7290	24.5640	24.7595	24.5150	24.7050
2015/07/14 17:00:00	24.6560	24.7266	24.4390	24.5880	24.6060	24.7076	24.4180	24.5640
2015/07/13 17:00:00	24.4716	24.6683	24.2201	24.6560	24.3395	24.6450	24.1979	24.6060
2015/07/10 17:00:00	24.5820	24.5960	24.1772	24.2939	24.5320	24.5663	24.1670	24.2327
2015/07/09 17:00:00	24.5380	24.6595	24.4040	24.5820	24.4880	24.6391	24.3840	24.5320
2015/07/08 17:00:00	24.6410	24.7323	24.4654	24.5380	24.5910	24.6993	24.4565	24.4880
2015/07/07 17:00:00	24.6020	24.8320	24.5364	24.6410	24.5520	24.8231	24.5150	24.5910
2015/07/06 17:00:00	24.6857	24.7730	24.4272	24.6020	24.6080	24.6997	24.4153	24.5520
2015/07/03 17:00:00	24.6070	24.6100	24.3880	24.4788	24.5570	24.5740	24.3320	24.3721
2015/07/02 17:00:00	24.6930	24.7304	24.4909	24.6070	24.6420	24.6990	24.4805	24.5570
2015/07/01 17:00:00	24.5180	24.7057	24.4006	24.6930	24.4670	24.6889	24.3893	24.6420
2015/06/30 17:00:00	24.3070	24.8864	24.2156	24.5180	24.2570	24.7977	24.2032	24.4670
2015/06/29 17:00:00	24.7701	24.8930	24.1990	24.3070	24.6399	24.8021	24.1780	24.2570
2015/06/26 17:00:00	24.3090	24.4790	24.2300	24.4230	24.2600	24.4695	24.2200	24.3510
2015/06/25 17:00:00	24.3390	24.4468	24.2681	24.3090	24.2900	24.4362	24.2542	24.2600
2015/06/24 17:00:00	24.3820	24.4100	24.2214	24.3390	24.3320	24.3937	24.2104	24.2900
2015/06/23 17:00:00	24.0060	24.4232	23.9825	24.3820	23.9570	24.4151	23.9503	24.3320
2015/06/22 17:00:00	24.0099	24.0765	23.8602	24.0060	23.8771	24.0653	23.8524	23.9570
2015/06/19 17:00:00	23.9850	24.1170	23.9057	24.0420	23.9360	24.1004	23.8657	23.9970
2015/06/18 17:00:00	24.0670	24.0850	23.8210	23.9850	24.0160	24.0387	23.7960	23.9360
2015/06/17 17:00:00	24.2590	24.3190	24.0180	24.0670	24.2060	24.2888	23.9930	24.0160
2015/06/16 17:00:00	24.1890	24.3290	24.0907	24.2590	24.1370	24.3192	24.0750	24.2060
2015/06/15 17:00:00	24.4127	24.4130	24.1472	24.1890	24.2734	24.3855	24.1300	24.1370
2015/06/12 17:00:00	24.2780	24.4873	24.1776	24.2800	24.2280	24.4730	24.1669	24.1900
2015/06/11 17:00:00	24.1060	24.4359	24.0670	24.2780	24.0570	24.4258	24.0460	24.2280
2015/06/10 17:00:00	24.3220	24.3480	24.0275	24.1060	24.2730	24.3038	24.0185	24.0570
2015/06/09 17:00:00	24.3010	24.4148	24.1810	24.3220	24.2510	24.4049	24.1550	24.2730
2015/06/08 17:00:00	24.7942	24.7942	24.2580	24.3010	24.6433	24.7357	24.2326	24.2510
2015/06/05 17:00:00	24.4300	24.8267	24.3010	24.7030	24.3950	24.8130	24.2600	24.6350
2015/06/04 17:00:00	24.3850	24.4795	24.1483	24.4300	24.3620	24.4630	24.1343	24.3950
2015/06/03 17:00:00	24.6520	24.7899	24.3620	24.3850	24.6150	24.7806	24.3480	24.3620
2015/06/02 17:00:00	25.1270	25.1465	24.5270	24.6520	25.0930	25.1213	24.5090	24.6150
2015/06/01 17:00:00	25.0416	25.2080	24.9999	25.1270	24.9480	25.1972	24.9270	25.0930
2015/05/29 17:00:00	25.0780	25.1254	24.8704	24.9750	25.0540	25.1056	24.8560	24.9070
2015/05/28 17:00:00	25.1850	25.2920	25.0470	25.0780	25.1590	25.2806	25.0302	25.0540
2015/05/27 17:00:00	25.2530	25.3266	25.1054	25.1850	25.2280	25.3173	25.0929	25.1590
2015/05/26 17:00:00	24.9550	25.2641	24.9277	25.2530	24.9100	25.2494	24.8790	25.2280
2015/05/25 17:00:00	24.9313	25.0230	24.8690	24.9550	24.8772	24.9892	24.8348	24.9100
2015/05/22 17:00:00	24.6560	25.0020	24.4298	24.9960	24.6310	24.9239	24.4196	24.8410
2015/05/21 17:00:00	24.6270	24.6657	24.4504	24.6560	24.6010	24.6549	24.4396	24.6310
2015/05/20 17:00:00	24.5810	24.7490	24.5210	24.6270	24.5570	24.7381	24.5070	24.6010
2015/05/19 17:00:00	24.2420	24.6508	24.2050	24.5810	24.2180	24.6408	24.1640	24.5570
2015/05/18 17:00:00	24.0099	24.2739	23.9224	24.2420	23.8548	24.2583	23.8548	24.2180
2015/05/15 17:00:00	24.1040	24.2010	23.8918	23.9720	24.0750	24.1918	23.8670	23.8900
2015/05/14 17:00:00	24.2140	24.2412	23.9993	24.1040	24.1750	24.2260	23.9891	24.0750
2015/05/13 17:00:00	24.4740	24.4900	24.1330	24.2140	24.4480	24.4691	24.1243	24.1750
2015/05/12 17:00:00	24.5860	24.6297	24.3110	24.4740	24.5450	24.6052	24.2970	24.4480
2015/05/11 17:00:00	24.5471	24.6795	24.5120	24.5860	24.4502	24.6546	24.4502	24.5450
2015/05/08 17:00:00	24.3070	24.5720	24.2631	24.5640	24.2820	24.5168	24.2270	24.4140
2015/05/07 17:00:00	24.1740	24.4003	24.0650	24.3070	24.1460	24.3904	24.0549	24.2820
2015/05/06 17:00:00	24.5150	24.5460	24.1036	24.1740	24.4660	24.5078	24.0860	24.1460
2015/05/05 17:00:00	24.5640	24.7028	24.4235	24.5150	24.5280	24.6948	24.3900	24.4660
2015/05/04 17:00:00	24.4897	24.6362	24.4016	24.5640	24.3320	24.6254	24.2992	24.5280
2015/05/01 17:00:00	24.4880	24.5260	24.2997	24.4730	24.4490	24.4955	24.2660	24.3690
2015/04/30 17:00:00	24.6660	24.8010	24.3690	24.4880	24.6360	24.7648	24.3480	24.4490
2015/04/29 17:00:00	25.0000	25.0350	24.5220	24.6660	24.9610	25.0169	24.5070	24.6360
2015/04/28 17:00:00	25.2660	25.3288	24.9697	25.0000	25.2410	25.3228	24.9440	24.9610
2015/04/27 17:00:00	25.3487	25.3691	25.1640	25.2660	25.2283	25.3592	25.1474	25.2410
2015/04/24 17:00:00	25.3540	25.4417	25.1810	25.2953	25.3220	25.4151	25.1737	25.2592
2015/04/23 17:00:00	25.5800	25.7019	25.2710	25.3540	25.5400	25.6896	25.2480	25.3220
2015/04/22 17:00:00	25.5770	25.6275	25.4190	25.5800	25.5470	25.6166	25.4093	25.5400
2015/04/21 17:00:00	25.5550	25.7457	25.4670	25.5770	25.5190	25.7340	25.4430	25.5470
2015/04/20 17:00:00	25.4390	25.5964	25.3830	25.5550	25.3930	25.5855	25.3120	25.5190
2015/04/17 17:00:00	25.5270	25.6180	25.3570	25.4390	25.5020	25.6087	25.3330	25.3930
2015/04/16 17:00:00	25.7250	25.8810	25.3932	25.5270	25.6840	25.8691	25.3680	25.5020
2015/04/15 17:00:00	25.6780	25.9494	25.6530	25.7250	25.6310	25.9419	25.6130	25.6840
2015/04/14 17:00:00	25.9030	25.9866	25.5401	25.6780	25.8560	25.9741	25.5292	25.6310
2015/04/13 17:00:00	25.8758	26.0360	25.7780	25.9030	25.8183	26.0277	25.7307	25.8560
2015/04/10 17:00:00	25.7390	25.9147	25.6744	25.8053	25.7100	25.9080	25.6539	25.7747
2015/04/09 17:00:00	25.4330	25.7870	25.3831	25.7390	25.3930	25.7680	25.3680	25.7100
2015/04/08 17:00:00	25.3520	25.4740	25.1370	25.4330	25.3230	25.4523	25.1294	25.3930
2015/04/07 17:00:00	25.1640	25.3830	25.0853	25.3520	25.0900	25.3510	25.0507	25.3230
2015/04/06 17:00:00	25.1278	25.1650	24.8383	25.1640	25.0763	25.1164	24.8001	25.0900
2015/04/03 17:00:00	25.3530	25.3830	24.9840	25.1278	25.2920	25.3390	24.9627	25.0763
2015/04/02 17:00:00	25.6668	25.6714	25.2830	25.3530	25.5882	25.6406	25.2630	25.2920
2015/04/01 17:00:00	25.6820	25.7120	25.5030	25.6668	25.6570	25.6985	25.4880	25.5882
2015/03/31 17:00:00	25.3940	25.7260	25.3680	25.6820	25.3690	25.7122	25.3378	25.6570
2015/03/30 17:00:00	25.2711	25.4530	25.2419	25.3940	25.2178	25.4342	25.1920	25.3690
2015/03/27 17:00:00	25.2740	25.4931	25.1110	25.2466	25.2210	25.4824	25.1003	25.2000
2015/03/26 17:00:00	24.9740	25.3463	24.8040	25.2740	24.9220	25.2950	24.7878	25.2210
2015/03/25 17:00:00	25.1170	25.1589	24.8736	24.9740	25.0640	25.1200	24.8600	24.9220
2015/03/24 17:00:00	25.0550	25.1750	24.8480	25.1170	25.0030	25.1633	24.8242	25.0640
2015/03/23 17:00:00	25.3768	25.3768	24.9800	25.0550	25.3244	25.3244	24.9600	25.0030
2015/03/20 17:00:00	25.7560	25.7720	25.2730	25.3768	25.7020	25.7600	25.2550	25.3244
2015/03/19 17:00:00	25.1907	25.8669	25.0327	25.7560	25.1320	25.8531	24.9959	25.7020
2015/03/18 17:00:00	25.7409	25.8015	24.7950	25.1907	25.6640	25.7920	24.7160	25.1320
2015/03/17 17:00:00	25.8390	25.8419	25.4990	25.7409	25.7350	25.8155	25.4886	25.6640
2015/03/16 17:00:00	26.1275	26.1450	25.6709	25.8390	26.0449	26.0449	25.6533	25.7350
2015/03/13 17:00:00	25.7260	26.3300	25.6872	26.3230	25.6220	26.0813	25.6220	25.6920
2015/03/12 17:00:00	25.9030	26.0135	25.5439	25.7260	25.7980	25.9631	25.5330	25.6220
2015/03/11 17:00:00	25.5550	25.9700	25.4734	25.9030	25.4510	25.9520	25.4407	25.7980
2015/03/10 17:00:00	25.1790	25.5550	25.1448	25.5550	25.0770	25.5098	25.0770	25.4510
2015/03/09 17:00:00	25.3261	25.3261	25.0040	25.1790	25.1364	25.2439	24.9927	25.0770
2015/03/06 17:00:00	24.7980	25.4650	24.7270	25.4630	24.6920	25.2148	24.5365	24.9540
2015/03/05 17:00:00	24.8580	24.9260	24.6730	24.7980	24.7580	24.9100	24.6597	24.6920
2015/03/04 17:00:00	24.6280	24.8640	24.5678	24.8580	24.5300	24.8347	24.5220	24.7580
2015/03/03 17:00:00	24.6440	24.6470	24.4920	24.6280	24.5450	24.5997	24.4770	24.5300
2015/03/02 17:00:00	24.6634	24.6796	24.4516	24.6440	24.5681	24.6236	24.4420	24.5450
2015/02/27 17:00:00	24.5979	24.6340	24.4080	24.6115	24.5778	24.6074	24.3944	24.5519
2015/02/26 17:00:00	24.1533	24.6390	24.0872	24.5979	24.1337	24.6246	24.0732	24.5778
2015/02/25 17:00:00	24.2210	24.2390	24.0932	24.1533	24.1797	24.2000	24.0840	24.1337
2015/02/24 17:00:00	24.2440	24.3310	24.1790	24.2210	24.1645	24.3133	24.1580	24.1797
2015/02/23 17:00:00	24.4260	24.4260	24.1252	24.2440	23.9510	24.3709	23.9510	24.1645
2015/02/20 17:00:00	24.1170	24.4260	24.0850	24.4260	24.0210	24.3970	23.9460	23.9510
2015/02/19 17:00:00	23.9570	24.1235	23.8510	24.1170	23.8620	24.1080	23.8341	24.0210
2015/02/18 17:00:00	24.2180	24.2834	23.8370	23.9570	24.1230	24.2721	23.8230	23.8620
2015/02/17 17:00:00	24.3670	24.4470	24.1350	24.2180	24.3380	24.4011	24.1230	24.1230
2015/02/16 17:00:00	24.2910	24.4380	24.1765	24.3670	24.1950	24.4190	24.1600	24.3380
2015/02/13 17:00:00	24.2590	24.3540	24.1671	24.3420	24.2340	24.2853	24.1230	24.1420
2015/02/12 17:00:00	24.4040	24.4720	24.2200	24.2590	24.3610	24.4520	24.2020	24.2340
2015/02/11 17:00:00	24.4550	24.5502	24.3527	24.4040	24.4320	24.5360	24.3320	24.3610
2015/02/10 17:00:00	24.4900	24.6090	24.4270	24.4550	24.4620	24.6001	24.4090	24.4320
2015/02/09 17:00:00	24.5630	24.6003	24.3330	24.4900	24.4760	24.5894	24.3218	24.4620
2015/02/06 17:00:00	24.1730	24.5960	24.1560	24.5960	24.1470	24.4800	24.0740	24.3660
2015/02/05 17:00:00	24.4790	24.5680	24.1270	24.1730	24.4520	24.5263	24.1040	24.1470
2015/02/04 17:00:00	24.1960	24.5280	24.1873	24.4790	24.1630	24.5050	24.1150	24.4520
2015/02/03 17:00:00	24.5190	24.5725	24.0830	24.1960	24.4860	24.5617	24.0570	24.1630
2015/02/02 17:00:00	24.6330	24.6330	24.4274	24.5190	24.4340	24.5630	24.4168	24.4860
2015/01/30 17:00:00	24.5350	24.7060	24.4652	24.7060	24.5120	24.6105	24.4550	24.4760
2015/01/29 17:00:00	24.6090	24.6500	24.4790	24.5350	24.5560	24.6327	24.4643	24.5120
2015/01/28 17:00:00	24.5330	24.6692	24.4039	24.6090	24.5100	24.6260	24.2711	24.5560
2015/01/27 17:00:00	24.7100	24.7530	24.4120	24.5330	24.6790	24.7080	24.3946	24.5100
2015/01/26 17:00:00	24.9860	25.0340	24.5764	24.7100	24.7270	24.8880	24.5590	24.6790
2015/01/23 17:00:00	24.5740	25.0251	24.5130	24.8500	24.4660	25.0100	24.3986	24.6200
2015/01/22 17:00:00	24.1160	24.6870	23.9605	24.5740	24.0470	24.6400	23.6349	24.4660
2015/01/21 17:00:00	24.2044	24.2580	23.9711	24.1160	24.0830	24.1880	23.9470	24.0470
2015/01/20 17:00:00	24.0938	24.2540	23.9759	24.2044	24.0640	24.2160	23.9540	24.0830
2015/01/19 17:00:00	24.0950	24.2260	23.9680	24.0938	24.0380	24.1260	23.9540	24.0640
2015/01/16 17:00:00	24.0590	24.3292	23.8608	24.0950	23.9790	24.3030	23.8498	24.0380
2015/01/15 17:00:00	23.8061	24.2300	23.7249	24.0590	23.7730	24.1830	23.7087	23.9790
2015/01/14 17:00:00	23.9081	24.1080	23.7673	23.8061	23.8384	24.0985	23.7524	23.7730
2015/01/13 17:00:00	23.9585	24.2040	23.7960	23.9081	23.9110	24.1938	23.7810	23.8384
2015/01/12 17:00:00	23.7989	24.1760	23.6970	23.9585	23.7211	24.1280	23.6399	23.9110
2015/01/09 17:00:00	23.6680	23.9600	23.6236	23.7989	23.6117	23.9488	23.5802	23.7211
2015/01/08 17:00:00	23.5530	23.7179	23.5346	23.6680	23.5250	23.7092	23.4860	23.6117
2015/01/07 17:00:00	23.2906	23.6180	23.2720	23.5530	23.2443	23.6074	23.2416	23.5250
2015/01/06 17:00:00	23.2180	23.3021	23.1409	23.2906	23.1960	23.2913	23.1150	23.2443
2015/01/05 17:00:00	23.1070	23.2793	23.1070	23.2180	23.0368	23.2702	23.0368	23.1960
