日時	"AUD/CAD(始値, 買い)"	"AUD/CAD(高値, 買い)"	"AUD/CAD(安値, 買い)"	"AUD/CAD(終値, 買い)"	"AUD/CAD(始値, 売り)*"	"AUD/CAD(高値, 売り)*"	"AUD/CAD(安値, 売り)*"	"AUD/CAD(終値, 売り)*"
2006/09/26 17:00:00	0.84178	0.84378	0.83568	0.83838	0.84102	0.84302	0.83492	0.83762
2006/09/25 17:00:00	0.83908	0.84218	0.83718	0.84178	0.83832	0.84142	0.83642	0.84102
2006/09/22 17:00:00	0.84818	0.84928	0.83718	0.83908	0.84742	0.84852	0.83642	0.83832
2006/09/21 17:00:00	0.84888	0.85408	0.84558	0.84818	0.84812	0.85332	0.84482	0.84742
2006/09/20 17:00:00	0.84788	0.85158	0.84658	0.84888	0.84712	0.85082	0.84582	0.84812
2006/09/19 17:00:00	0.84528	0.85068	0.84298	0.84788	0.84452	0.84992	0.84222	0.84712
2006/09/18 17:00:00	0.84238	0.84558	0.83998	0.84528	0.84162	0.84482	0.83922	0.84452
2006/09/15 17:00:00	0.84338	0.84638	0.83998	0.84238	0.84262	0.84562	0.83922	0.84162
2006/09/14 17:00:00	0.84358	0.84588	0.83978	0.84338	0.84282	0.84512	0.83902	0.84262
2006/09/13 17:00:00	0.84118	0.84618	0.83948	0.84358	0.84042	0.84542	0.83872	0.84282
2006/09/12 17:00:00	0.84288	0.84478	0.84018	0.84118	0.84212	0.84402	0.83942	0.84042
2006/09/11 17:00:00	0.84518	0.84598	0.84128	0.84288	0.84442	0.84522	0.84052	0.84212
2006/09/08 17:00:00	0.84218	0.84588	0.84058	0.84518	0.84142	0.84512	0.83982	0.84442
2006/09/07 17:00:00	0.84758	0.84998	0.83948	0.84218	0.84682	0.84922	0.83872	0.84142
2006/09/06 17:00:00	0.85778	0.85798	0.84528	0.84758	0.85702	0.85722	0.84452	0.84682
2006/09/05 17:00:00	0.85358	0.85878	0.85248	0.85778	0.85282	0.85802	0.85172	0.85702
2006/09/04 17:00:00	0.84728	0.85528	0.84678	0.85358	0.84652	0.85452	0.84602	0.85282
2006/09/01 17:00:00	0.84348	0.84868	0.84268	0.84728	0.84272	0.84792	0.84192	0.84652
2006/08/31 17:00:00	0.84688	0.84868	0.84288	0.84348	0.84612	0.84792	0.84212	0.84272
2006/08/30 17:00:00	0.84668	0.85028	0.84398	0.84688	0.84592	0.84952	0.84322	0.84612
2006/08/29 17:00:00	0.84458	0.84788	0.84298	0.84668	0.84382	0.84712	0.84222	0.84592
2006/08/28 17:00:00	0.83938	0.84488	0.83898	0.84458	0.83862	0.84412	0.83822	0.84382
2006/08/25 17:00:00	0.84538	0.84588	0.83778	0.83938	0.84462	0.84512	0.83702	0.83862
2006/08/24 17:00:00	0.84948	0.84988	0.84478	0.84538	0.84872	0.84912	0.84402	0.84462
2006/08/23 17:00:00	0.85108	0.85498	0.84488	0.84948	0.85032	0.85422	0.84412	0.84872
2006/08/22 17:00:00	0.85348	0.85478	0.84978	0.85108	0.85272	0.85402	0.84902	0.85032
2006/08/21 17:00:00	0.85438	0.85668	0.85098	0.85348	0.85362	0.85592	0.85022	0.85272
2006/08/18 17:00:00	0.85518	0.85788	0.85008	0.85438	0.85442	0.85712	0.84932	0.85362
2006/08/17 17:00:00	0.85998	0.86158	0.85208	0.85518	0.85922	0.86082	0.85132	0.85442
2006/08/16 17:00:00	0.85898	0.86028	0.85638	0.85998	0.85822	0.85952	0.85562	0.85922
2006/08/15 17:00:00	0.85628	0.86268	0.85548	0.85898	0.85552	0.86192	0.85472	0.85822
2006/08/14 17:00:00	0.85998	0.86398	0.85368	0.85628	0.86022	0.86322	0.85292	0.85552
2006/08/11 17:00:00	0.86438	0.86738	0.85698	0.85998	0.86462	0.86762	0.85722	0.86022
2006/08/10 17:00:00	0.85698	0.86478	0.85548	0.86438	0.85722	0.86502	0.85572	0.86462
2006/08/09 17:00:00	0.85348	0.85848	0.85048	0.85698	0.85372	0.85872	0.85072	0.85722
2006/08/08 17:00:00	0.85398	0.85538	0.84938	0.85348	0.85422	0.85562	0.84962	0.85372
2006/08/07 17:00:00	0.86308	0.86398	0.85238	0.85398	0.86332	0.86422	0.85262	0.85422
2006/08/04 17:00:00	0.85568	0.86568	0.85408	0.86308	0.85592	0.86592	0.85432	0.86332
2006/08/03 17:00:00	0.86008	0.86158	0.85308	0.85568	0.86032	0.86182	0.85332	0.85592
2006/08/02 17:00:00	0.86548	0.86778	0.85898	0.86008	0.86572	0.86802	0.85922	0.86032
2006/08/01 17:00:00	0.86638	0.86708	0.85978	0.86548	0.86662	0.86732	0.86002	0.86572
2006/07/31 17:00:00	0.86788	0.86828	0.85788	0.86638	0.86812	0.86852	0.85812	0.86662
2006/07/28 17:00:00	0.86638	0.86808	0.86308	0.86788	0.86562	0.86832	0.86232	0.86812
2006/07/27 17:00:00	0.86508	0.86848	0.86278	0.86638	0.86432	0.86772	0.86202	0.86562
2006/07/26 17:00:00	0.86008	0.86698	0.85888	0.86508	0.85932	0.86622	0.85812	0.86432
2006/07/25 17:00:00	0.86148	0.86318	0.85838	0.86008	0.86072	0.86242	0.85762	0.85932
2006/07/24 17:00:00	0.85588	0.86418	0.85438	0.86148	0.85612	0.86342	0.85362	0.86072
2006/07/21 17:00:00	0.84998	0.85748	0.84628	0.85588	0.85022	0.85772	0.84652	0.85612
2006/07/20 17:00:00	0.85068	0.85378	0.84778	0.84998	0.85092	0.85402	0.84802	0.85022
2006/07/19 17:00:00	0.84778	0.85178	0.84258	0.85068	0.84802	0.85202	0.84282	0.85092
2006/07/18 17:00:00	0.84928	0.85518	0.84498	0.84778	0.84952	0.85542	0.84522	0.84802
2006/07/17 17:00:00	0.84898	0.85128	0.84558	0.84928	0.84922	0.85052	0.84482	0.84952
2006/07/14 17:00:00	0.85258	0.85288	0.84668	0.84898	0.85282	0.85312	0.84692	0.84922
2006/07/13 17:00:00	0.85188	0.85648	0.85058	0.85258	0.85212	0.85672	0.85082	0.85282
2006/07/12 17:00:00	0.85218	0.85708	0.85008	0.85188	0.85242	0.85732	0.85032	0.85212
2006/07/11 17:00:00	0.83818	0.85328	0.83808	0.85218	0.83842	0.85352	0.83832	0.85242
2006/07/10 17:00:00	0.83748	0.84238	0.83568	0.83818	0.83772	0.84262	0.83592	0.83842
2006/07/07 17:00:00	0.83108	0.83798	0.82938	0.83768	0.83032	0.83822	0.82862	0.83792
2006/07/06 17:00:00	0.82538	0.83158	0.82438	0.83108	0.82462	0.83082	0.82362	0.83032
2006/07/05 17:00:00	0.82428	0.82708	0.82288	0.82538	0.82352	0.82632	0.82212	0.82462
2006/07/04 17:00:00	0.82518	0.82988	0.82338	0.82428	0.82442	0.82912	0.82262	0.82352
2006/07/03 17:00:00	0.82918	0.83188	0.82408	0.82518	0.82842	0.83112	0.82332	0.82442
2006/06/30 17:00:00	0.81978	0.83018	0.81838	0.82868	0.82002	0.83042	0.81862	0.82892
2006/06/29 17:00:00	0.81888	0.82238	0.81178	0.81978	0.81912	0.82262	0.81202	0.82002
2006/06/28 17:00:00	0.82228	0.82298	0.81618	0.81888	0.82252	0.82322	0.81642	0.81912
2006/06/27 17:00:00	0.82238	0.82378	0.82028	0.82228	0.82262	0.82402	0.82052	0.82252
2006/06/26 17:00:00	0.81808	0.82328	0.81698	0.82238	0.81832	0.82352	0.81722	0.82262
2006/06/23 17:00:00	0.81928	0.82448	0.81838	0.82148	0.81952	0.82472	0.81862	0.82172
2006/06/22 17:00:00	0.81978	0.82148	0.81708	0.81928	0.82002	0.82172	0.81732	0.81952
2006/06/21 17:00:00	0.82428	0.82558	0.81198	0.81978	0.82452	0.82582	0.81222	0.82002
2006/06/20 17:00:00	0.82438	0.83038	0.82138	0.82428	0.82462	0.83062	0.82162	0.82452
2006/06/19 17:00:00	0.82858	0.82938	0.82298	0.82438	0.82882	0.82962	0.82322	0.82462
2006/06/16 17:00:00	0.82468	0.83028	0.82388	0.82858	0.82492	0.83052	0.82412	0.82882
2006/06/15 17:00:00	0.82068	0.82648	0.81918	0.82468	0.82092	0.82672	0.81942	0.82492
2006/06/14 17:00:00	0.82038	0.82348	0.81838	0.82068	0.82062	0.82372	0.81862	0.82092
2006/06/13 17:00:00	0.81948	0.82308	0.81438	0.82038	0.81972	0.82332	0.81462	0.82062
2006/06/12 17:00:00	0.82678	0.82818	0.81838	0.81948	0.82702	0.82842	0.81862	0.81972
2006/06/09 17:00:00	0.83298	0.83878	0.82678	0.82758	0.83222	0.83802	0.82602	0.82682
2006/06/08 17:00:00	0.82478	0.83558	0.82418	0.83298	0.82402	0.83482	0.82342	0.83222
2006/06/07 17:00:00	0.82468	0.82778	0.82368	0.82478	0.82392	0.82702	0.82292	0.82402
2006/06/06 17:00:00	0.82928	0.83318	0.82338	0.82468	0.82852	0.83242	0.82262	0.82392
2006/06/05 17:00:00	0.82838	0.83078	0.82348	0.82928	0.82762	0.83002	0.82272	0.82852
2006/06/02 17:00:00	0.82388	0.82848	0.82248	0.82828	0.82312	0.82772	0.82172	0.82752
2006/06/01 17:00:00	0.82918	0.82988	0.82308	0.82388	0.82842	0.82912	0.82232	0.82312
2006/05/31 17:00:00	0.83808	0.84148	0.82778	0.82918	0.83732	0.84072	0.82702	0.82842
2006/05/30 17:00:00	0.83928	0.84248	0.83688	0.83808	0.83852	0.84172	0.83612	0.83732
2006/05/29 17:00:00	0.83768	0.84048	0.83548	0.83928	0.83692	0.83972	0.83472	0.83852
2006/05/26 17:00:00	0.84218	0.84418	0.83738	0.83898	0.84142	0.84342	0.83662	0.83822
2006/05/25 17:00:00	0.84318	0.84598	0.83718	0.84218	0.84242	0.84522	0.83642	0.84142
2006/05/24 17:00:00	0.84628	0.84938	0.84248	0.84318	0.84552	0.84862	0.84172	0.84242
2006/05/23 17:00:00	0.84088	0.85098	0.83808	0.84628	0.84012	0.85022	0.83732	0.84552
2006/05/22 17:00:00	0.84868	0.84968	0.83818	0.84088	0.84792	0.84892	0.83742	0.84012
2006/05/19 17:00:00	0.85678	0.85768	0.84778	0.84928	0.85602	0.85692	0.84702	0.84852
2006/05/18 17:00:00	0.84588	0.86138	0.84478	0.85678	0.84512	0.86062	0.84402	0.85602
2006/05/17 17:00:00	0.84958	0.85448	0.84338	0.84588	0.84882	0.85372	0.84262	0.84512
2006/05/16 17:00:00	0.84698	0.85368	0.84648	0.84958	0.84622	0.85292	0.84572	0.84882
2006/05/15 17:00:00	0.85948	0.85968	0.84588	0.84698	0.85872	0.85892	0.84512	0.84622
2006/05/12 17:00:00	0.85608	0.85968	0.85358	0.85858	0.85532	0.85892	0.85282	0.85782
2006/05/11 17:00:00	0.85278	0.85698	0.84958	0.85608	0.85202	0.85622	0.84882	0.85532
2006/05/10 17:00:00	0.85138	0.85558	0.84868	0.85278	0.85062	0.85482	0.84792	0.85202
2006/05/09 17:00:00	0.85488	0.85688	0.84858	0.85138	0.85412	0.85612	0.84782	0.85062
2006/05/08 17:00:00	0.85478	0.85778	0.85168	0.85488	0.85402	0.85702	0.85092	0.85412
2006/05/05 17:00:00	0.85488	0.85838	0.85178	0.85488	0.85412	0.85762	0.85102	0.85412
2006/05/04 17:00:00	0.85518	0.85638	0.85068	0.85488	0.85442	0.85562	0.84992	0.85412
2006/05/03 17:00:00	0.84328	0.85518	0.84158	0.85518	0.84252	0.85442	0.84082	0.85442
2006/05/02 17:00:00	0.84638	0.84708	0.84168	0.84328	0.84562	0.84632	0.84092	0.84252
2006/05/01 17:00:00	0.84768	0.85158	0.84488	0.84638	0.84692	0.85082	0.84412	0.84562
2006/04/28 17:00:00	0.84958	0.85208	0.84738	0.84968	0.84882	0.85132	0.84662	0.84892
2006/04/27 17:00:00	0.84958	0.85198	0.84648	0.84958	0.84882	0.85122	0.84572	0.84882
2006/04/26 17:00:00	0.84418	0.85068	0.84088	0.84958	0.84342	0.84992	0.84012	0.84882
2006/04/25 17:00:00	0.84688	0.85088	0.84268	0.84418	0.84612	0.85012	0.84192	0.84342
2006/04/24 17:00:00	0.84858	0.84998	0.84508	0.84688	0.84782	0.84922	0.84432	0.84612
2006/04/21 17:00:00	0.84118	0.84948	0.84008	0.84778	0.84042	0.84872	0.83932	0.84702
2006/04/20 17:00:00	0.84828	0.84888	0.83958	0.84118	0.84752	0.84812	0.83882	0.84042
2006/04/19 17:00:00	0.84658	0.85038	0.84568	0.84828	0.84582	0.84962	0.84492	0.84752
2006/04/18 17:00:00	0.84488	0.84878	0.84228	0.84658	0.84412	0.84802	0.84152	0.84582
2006/04/17 17:00:00	0.83808	0.84628	0.83758	0.84488	0.83732	0.84552	0.83682	0.84412
2006/04/14 17:00:00	0.83838	0.83958	0.83648	0.83858	0.83762	0.83882	0.83572	0.83782
2006/04/13 17:00:00	0.84048	0.84338	0.83338	0.83838	0.83972	0.84262	0.83262	0.83762
2006/04/12 17:00:00	0.83898	0.84178	0.83698	0.84048	0.83822	0.84102	0.83622	0.83972
2006/04/11 17:00:00	0.83838	0.84098	0.83528	0.83898	0.83762	0.84022	0.83452	0.83822
2006/04/10 17:00:00	0.83428	0.83898	0.83328	0.83838	0.83352	0.83822	0.83252	0.83762
2006/04/07 17:00:00	0.84328	0.84728	0.83308	0.83448	0.84252	0.84652	0.83232	0.83372
2006/04/06 17:00:00	0.84628	0.85018	0.84158	0.84328	0.84552	0.84942	0.84082	0.84252
2006/04/05 17:00:00	0.83838	0.84778	0.83768	0.84628	0.83762	0.84702	0.83692	0.84552
2006/04/04 17:00:00	0.83848	0.84468	0.83488	0.83838	0.83772	0.84392	0.83412	0.83762
2006/04/03 17:00:00	0.83688	0.84398	0.83418	0.83848	0.83612	0.84322	0.83342	0.83772
2006/03/31 17:00:00	0.82788	0.83748	0.82718	0.83628	0.82712	0.83672	0.82642	0.83552
2006/03/30 17:00:00	0.82928	0.83268	0.82658	0.82788	0.82852	0.83192	0.82582	0.82712
2006/03/29 17:00:00	0.82638	0.83038	0.82168	0.82928	0.82562	0.82962	0.82092	0.82852
2006/03/28 17:00:00	0.82568	0.83108	0.82488	0.82638	0.82492	0.83032	0.82412	0.82562
2006/03/27 17:00:00	0.82648	0.83018	0.82298	0.82568	0.82572	0.82942	0.82222	0.82492
2006/03/24 17:00:00	0.83158	0.83198	0.82518	0.82968	0.83082	0.83122	0.82442	0.82892
2006/03/23 17:00:00	0.83928	0.84148	0.83018	0.83158	0.83852	0.84072	0.82942	0.83082
2006/03/22 17:00:00	0.83628	0.84058	0.83398	0.83928	0.83552	0.83982	0.83322	0.83852
2006/03/21 17:00:00	0.83568	0.83868	0.83228	0.83628	0.83492	0.83792	0.83152	0.83552
2006/03/20 17:00:00	0.84388	0.84408	0.83418	0.83568	0.84312	0.84332	0.83342	0.83492
2006/03/17 17:00:00	0.85048	0.85108	0.84088	0.84218	0.85072	0.85132	0.84112	0.84242
2006/03/16 17:00:00	0.85228	0.85388	0.84478	0.85048	0.85252	0.85412	0.84502	0.85072
2006/03/15 17:00:00	0.85308	0.85458	0.85028	0.85228	0.85332	0.85482	0.85052	0.85252
2006/03/14 17:00:00	0.84998	0.85398	0.84768	0.85308	0.85022	0.85422	0.84792	0.85332
2006/03/13 17:00:00	0.84798	0.85248	0.84768	0.84998	0.84822	0.85272	0.84792	0.85022
2006/03/10 17:00:00	0.85068	0.85468	0.84668	0.84928	0.85092	0.85492	0.84692	0.84952
2006/03/09 17:00:00	0.84938	0.85508	0.84748	0.85068	0.84862	0.85532	0.84732	0.85092
2006/03/08 17:00:00	0.84288	0.85058	0.84168	0.84938	0.84212	0.84982	0.84092	0.84862
2006/03/07 17:00:00	0.84258	0.84518	0.84108	0.84288	0.84182	0.84442	0.84032	0.84212
2006/03/06 17:00:00	0.84508	0.84928	0.84238	0.84258	0.84432	0.84852	0.84162	0.84182
2006/03/03 17:00:00	0.84768	0.84788	0.84198	0.84568	0.84692	0.84712	0.84122	0.84492
2006/03/02 17:00:00	0.84708	0.84908	0.84418	0.84768	0.84632	0.84832	0.84342	0.84692
2006/03/01 17:00:00	0.84428	0.85008	0.84378	0.84708	0.84352	0.84932	0.84302	0.84632
2006/02/28 17:00:00	0.84218	0.84648	0.84028	0.84428	0.84142	0.84572	0.83952	0.84352
2006/02/27 17:00:00	0.84978	0.85098	0.84058	0.84218	0.84902	0.85022	0.83982	0.84142
2006/02/24 17:00:00	0.85088	0.85498	0.84788	0.84878	0.85112	0.85522	0.84812	0.84902
2006/02/23 17:00:00	0.84478	0.85338	0.84338	0.85088	0.84502	0.85362	0.84362	0.85112
2006/02/22 17:00:00	0.84798	0.84908	0.84278	0.84478	0.84722	0.84932	0.84302	0.84502
2006/02/21 17:00:00	0.85048	0.85098	0.84598	0.84798	0.84972	0.85022	0.84522	0.84722
2006/02/20 17:00:00	0.85128	0.85398	0.85018	0.85048	0.85052	0.85322	0.84942	0.84972
2006/02/17 17:00:00	0.85608	0.85868	0.84848	0.85128	0.85532	0.85792	0.84772	0.85052
2006/02/16 17:00:00	0.85548	0.85738	0.85258	0.85608	0.85472	0.85662	0.85182	0.85532
2006/02/15 17:00:00	0.85568	0.85978	0.85338	0.85548	0.85492	0.85902	0.85262	0.85472
2006/02/14 17:00:00	0.85248	0.85718	0.85058	0.85568	0.85172	0.85642	0.84982	0.85492
2006/02/13 17:00:00	0.85048	0.85528	0.84988	0.85248	0.84972	0.85452	0.84912	0.85172
2006/02/10 17:00:00	0.84848	0.85478	0.84668	0.85088	0.84772	0.85402	0.84592	0.85012
2006/02/09 17:00:00	0.84948	0.85338	0.84618	0.84848	0.84872	0.85262	0.84542	0.84772
2006/02/08 17:00:00	0.85408	0.85508	0.84898	0.84948	0.85332	0.85432	0.84822	0.84872
2006/02/07 17:00:00	0.85108	0.85718	0.84928	0.85408	0.85032	0.85642	0.84852	0.85332
2006/02/06 17:00:00	0.85588	0.85788	0.84938	0.85108	0.85512	0.85712	0.84862	0.85032
2006/02/03 17:00:00	0.86338	0.86378	0.85698	0.85808	0.86262	0.86302	0.85622	0.85732
2006/02/02 17:00:00	0.86048	0.86428	0.85758	0.86338	0.85972	0.86352	0.85682	0.86262
2006/02/01 17:00:00	0.86428	0.86508	0.85738	0.86048	0.86352	0.86432	0.85662	0.85972
2006/01/31 17:00:00	0.85898	0.86728	0.85778	0.86428	0.85822	0.86652	0.85702	0.86352
2006/01/30 17:00:00	0.86068	0.86418	0.85628	0.85898	0.85992	0.86342	0.85552	0.85822
2006/01/27 17:00:00	0.86458	0.86758	0.86148	0.86378	0.86382	0.86682	0.86072	0.86302
2006/01/26 17:00:00	0.86788	0.87368	0.86408	0.86458	0.86712	0.87292	0.86332	0.86382
2006/01/25 17:00:00	0.86568	0.87028	0.86378	0.86788	0.86492	0.86952	0.86302	0.86712
2006/01/24 17:00:00	0.86718	0.86928	0.86228	0.86568	0.86642	0.86852	0.86152	0.86492
2006/01/23 17:00:00	0.86548	0.86978	0.86378	0.86718	0.86472	0.86902	0.86302	0.86642
2006/01/20 17:00:00	0.87008	0.87428	0.86058	0.86278	0.86932	0.87352	0.85982	0.86202
2006/01/19 17:00:00	0.87598	0.88088	0.86818	0.87008	0.87522	0.88012	0.86742	0.86932
2006/01/18 17:00:00	0.87548	0.87928	0.86848	0.87598	0.87472	0.87852	0.86772	0.87522
2006/01/17 17:00:00	0.87318	0.87678	0.87058	0.87548	0.87242	0.87602	0.86982	0.87472
2006/01/16 17:00:00	0.87678	0.87928	0.87258	0.87318	0.87602	0.87852	0.87182	0.87242
2006/01/13 17:00:00	0.87338	0.87688	0.87098	0.87668	0.87262	0.87612	0.87022	0.87592
2006/01/12 17:00:00	0.87598	0.87678	0.87208	0.87338	0.87522	0.87602	0.87132	0.87262
2006/01/11 17:00:00	0.87318	0.87758	0.87098	0.87598	0.87242	0.87682	0.87022	0.87522
2006/01/10 17:00:00	0.88058	0.88208	0.87068	0.87318	0.87982	0.88132	0.86992	0.87242
2006/01/09 17:00:00	0.87848	0.88338	0.87658	0.88058	0.87772	0.88262	0.87582	0.87982
2006/01/06 17:00:00	0.86948	0.88118	0.86658	0.87938	0.86872	0.88042	0.86582	0.87862
2006/01/05 17:00:00	0.85858	0.87238	0.85698	0.86948	0.85782	0.87162	0.85622	0.86872
2006/01/04 17:00:00	0.85678	0.86048	0.85618	0.85858	0.85602	0.85972	0.85542	0.85782
2006/01/03 17:00:00	0.85248	0.85918	0.85048	0.85678	0.85172	0.85842	0.84972	0.85602
2005/12/30 17:00:00	0.85428	0.85858	0.85108	0.85248	0.85352	0.85782	0.85032	0.85172
2005/12/29 17:00:00	0.84968	0.85478	0.84828	0.85428	0.84892	0.85402	0.84752	0.85352
2005/12/28 17:00:00	0.85188	0.85608	0.84738	0.84968	0.85112	0.85532	0.84662	0.84892
2005/12/27 17:00:00	0.84998	0.85588	0.84888	0.85188	0.84922	0.85512	0.84812	0.85112
2005/12/23 17:00:00	0.85328	0.85408	0.84798	0.85028	0.85252	0.85332	0.84722	0.84952
2005/12/22 17:00:00	0.85628	0.85758	0.85098	0.85328	0.85552	0.85682	0.85022	0.85252
2005/12/21 17:00:00	0.86138	0.86338	0.85458	0.85628	0.86062	0.86262	0.85382	0.85552
2005/12/20 17:00:00	0.86438	0.86748	0.85918	0.86138	0.86362	0.86672	0.85842	0.86062
2005/12/19 17:00:00	0.86348	0.86688	0.86158	0.86438	0.86272	0.86612	0.86082	0.86362
2005/12/16 17:00:00	0.86498	0.86598	0.85868	0.86258	0.86422	0.86522	0.85792	0.86182
2005/12/15 17:00:00	0.86958	0.87108	0.86358	0.86498	0.86882	0.87032	0.86282	0.86422
2005/12/14 17:00:00	0.86758	0.87328	0.86348	0.86958	0.86682	0.87252	0.86272	0.86882
2005/12/13 17:00:00	0.87028	0.87148	0.86718	0.86758	0.86952	0.87072	0.86642	0.86682
2005/12/12 17:00:00	0.86778	0.87218	0.86608	0.87028	0.86702	0.87142	0.86532	0.86952
2005/12/09 17:00:00	0.86988	0.87208	0.86788	0.86898	0.86912	0.87132	0.86712	0.86822
2005/12/08 17:00:00	0.86708	0.87098	0.86328	0.86988	0.86632	0.87022	0.86252	0.86912
2005/12/07 17:00:00	0.87198	0.87268	0.86438	0.86708	0.87122	0.87192	0.86362	0.86632
2005/12/06 17:00:00	0.86998	0.87308	0.86778	0.87198	0.86922	0.87232	0.86702	0.87122
2005/12/05 17:00:00	0.86808	0.87148	0.86618	0.86998	0.86732	0.87072	0.86542	0.86922
2005/12/02 17:00:00	0.86558	0.87098	0.86458	0.86998	0.86482	0.87022	0.86382	0.86922
2005/12/01 17:00:00	0.86328	0.86988	0.86128	0.86558	0.86252	0.86912	0.86052	0.86482
2005/11/30 17:00:00	0.86228	0.86568	0.85958	0.86328	0.86152	0.86492	0.85882	0.86252
2005/11/29 17:00:00	0.86538	0.86838	0.86198	0.86228	0.86462	0.86762	0.86122	0.86152
2005/11/28 17:00:00	0.85868	0.86928	0.85668	0.86538	0.85792	0.86852	0.85592	0.86462
2005/11/25 17:00:00	0.86598	0.86618	0.85878	0.86068	0.86522	0.86542	0.85802	0.85992
2005/11/24 17:00:00	0.86568	0.86788	0.86428	0.86598	0.86492	0.86712	0.86352	0.86522
2005/11/23 17:00:00	0.86678	0.86808	0.86328	0.86568	0.86602	0.86732	0.86252	0.86492
2005/11/22 17:00:00	0.87048	0.87178	0.86388	0.86678	0.86972	0.87102	0.86312	0.86602
2005/11/21 17:00:00	0.87148	0.87838	0.86948	0.87048	0.87072	0.87762	0.86872	0.86972
2005/11/18 17:00:00	0.87098	0.87318	0.86738	0.87268	0.87122	0.87342	0.86762	0.87292
2005/11/17 17:00:00	0.87168	0.87318	0.86868	0.87098	0.87192	0.87342	0.86892	0.87122
2005/11/16 17:00:00	0.87328	0.87368	0.86878	0.87168	0.87352	0.87392	0.86902	0.87192
2005/11/15 17:00:00	0.86838	0.87488	0.86738	0.87328	0.86862	0.87512	0.86762	0.87352
2005/11/14 17:00:00	0.87098	0.87428	0.86608	0.86838	0.87122	0.87452	0.86632	0.86862
2005/11/11 17:00:00	0.86968	0.87398	0.86878	0.87218	0.86892	0.87322	0.86802	0.87142
2005/11/10 17:00:00	0.87438	0.87448	0.86588	0.86968	0.87362	0.87372	0.86512	0.86892
2005/11/09 17:00:00	0.87098	0.87548	0.86928	0.87438	0.87022	0.87472	0.86852	0.87362
2005/11/08 17:00:00	0.87018	0.87568	0.86688	0.87098	0.86942	0.87492	0.86612	0.87022
2005/11/07 17:00:00	0.86828	0.87328	0.86668	0.87018	0.86752	0.87252	0.86592	0.86942
2005/11/04 17:00:00	0.87428	0.87528	0.86038	0.86788	0.87352	0.87452	0.85962	0.86712
2005/11/03 17:00:00	0.87528	0.87768	0.87238	0.87428	0.87452	0.87692	0.87162	0.87352
2005/11/02 17:00:00	0.87348	0.87708	0.87188	0.87528	0.87272	0.87632	0.87112	0.87452
2005/11/01 17:00:00	0.88338	0.88448	0.87278	0.87348	0.88262	0.88372	0.87202	0.87272
2005/10/31 17:00:00	0.88248	0.88528	0.87948	0.88338	0.88172	0.88452	0.87872	0.88262
2005/10/28 17:00:00	0.88808	0.88828	0.88118	0.88378	0.88732	0.88752	0.88042	0.88302
2005/10/27 17:00:00	0.88338	0.88858	0.88098	0.88808	0.88262	0.88782	0.88022	0.88732
2005/10/26 17:00:00	0.88968	0.89168	0.88178	0.88338	0.88892	0.89092	0.88102	0.88262
2005/10/25 17:00:00	0.89188	0.89338	0.88838	0.88968	0.89112	0.89262	0.88762	0.88892
2005/10/24 17:00:00	0.88928	0.89358	0.88608	0.89188	0.88852	0.89282	0.88532	0.89112
2005/10/21 17:00:00	0.88738	0.88978	0.88248	0.88908	0.88662	0.88902	0.88172	0.88832
2005/10/20 17:00:00	0.88188	0.88808	0.88098	0.88738	0.88112	0.88732	0.88022	0.88662
2005/10/19 17:00:00	0.88098	0.88458	0.87858	0.88188	0.88022	0.88382	0.87782	0.88112
2005/10/18 17:00:00	0.88518	0.88698	0.88048	0.88098	0.88442	0.88622	0.87972	0.88022
2005/10/17 17:00:00	0.89428	0.89518	0.88298	0.88518	0.89352	0.89442	0.88222	0.88442
2005/10/14 17:00:00	0.88888	0.89498	0.88548	0.89198	0.88812	0.89422	0.88472	0.89122
2005/10/13 17:00:00	0.88408	0.88918	0.87788	0.88888	0.88332	0.88842	0.87712	0.88812
2005/10/12 17:00:00	0.88548	0.88658	0.88178	0.88408	0.88472	0.88582	0.88102	0.88332
2005/10/11 17:00:00	0.89328	0.89388	0.88388	0.88548	0.89252	0.89312	0.88312	0.88472
2005/10/10 17:00:00	0.88868	0.89478	0.88848	0.89328	0.88792	0.89402	0.88772	0.89252
2005/10/07 17:00:00	0.89598	0.89898	0.88808	0.88928	0.89522	0.89822	0.88732	0.88852
2005/10/06 17:00:00	0.89468	0.90058	0.89338	0.89598	0.89392	0.89982	0.89262	0.89522
2005/10/05 17:00:00	0.89588	0.89628	0.88958	0.89468	0.89512	0.89552	0.88882	0.89392
2005/10/04 17:00:00	0.88978	0.89648	0.88698	0.89588	0.88902	0.89572	0.88622	0.89512
2005/10/03 17:00:00	0.88658	0.89068	0.88318	0.88978	0.88582	0.88992	0.88242	0.88902
2005/09/30 17:00:00	0.89068	0.89438	0.88428	0.88678	0.88992	0.89362	0.88352	0.88602
2005/09/29 17:00:00	0.89148	0.89508	0.88848	0.89068	0.89072	0.89432	0.88772	0.88992
2005/09/28 17:00:00	0.89068	0.89488	0.88858	0.89148	0.88992	0.89412	0.88782	0.89072
2005/09/27 17:00:00	0.88828	0.89108	0.88268	0.89068	0.88752	0.89032	0.88192	0.88992
2005/09/26 17:00:00	0.88768	0.89338	0.88418	0.88828	0.88692	0.89262	0.88342	0.88752
2005/09/23 17:00:00	0.89348	0.89518	0.88558	0.88738	0.89272	0.89442	0.88482	0.88662
