日時	"AUD/CHF(始値, 買い)"	"AUD/CHF(高値, 買い)"	"AUD/CHF(安値, 買い)"	"AUD/CHF(終値, 買い)"	"AUD/CHF(始値, 売り)*"	"AUD/CHF(高値, 売り)*"	"AUD/CHF(安値, 売り)*"	"AUD/CHF(終値, 売り)*"
2008/08/22 17:00:00	0.95653	0.95848	0.95072	0.95236	0.95637	0.95827	0.95047	0.95202
2008/08/21 17:00:00	0.96028	0.96116	0.94906	0.95653	0.95997	0.96080	0.94882	0.95637
2008/08/20 17:00:00	0.95222	0.96082	0.95035	0.96028	0.95192	0.96057	0.95012	0.95997
2008/08/19 17:00:00	0.95285	0.95501	0.94788	0.95222	0.95277	0.95482	0.94767	0.95192
2008/08/18 17:00:00	0.94974	0.96095	0.94910	0.95285	0.94938	0.96077	0.94874	0.95277
2008/08/15 17:00:00	0.95324	0.95389	0.94571	0.94974	0.95312	0.95312	0.94552	0.94938
2008/08/14 17:00:00	0.94919	0.95515	0.94123	0.95324	0.94887	0.95492	0.94087	0.95312
2008/08/13 17:00:00	0.94938	0.95300	0.93282	0.94919	0.94902	0.95297	0.93258	0.94887
2008/08/12 17:00:00	0.96017	0.96079	0.94914	0.94938	0.95997	0.96062	0.94878	0.94902
2008/08/11 17:00:00	0.96126	0.96343	0.95613	0.96017	0.96090	0.96292	0.95577	0.95997
2008/08/08 17:00:00	0.96340	0.96596	0.95435	0.96126	0.96312	0.96573	0.95409	0.96090
2008/08/07 17:00:00	0.96308	0.96616	0.96008	0.96340	0.96272	0.96590	0.96002	0.96312
2008/08/06 17:00:00	0.96631	0.96784	0.96089	0.96308	0.96595	0.96767	0.96072	0.96272
2008/08/05 17:00:00	0.97432	0.97638	0.96299	0.96631	0.97397	0.97522	0.96269	0.96595
2008/08/04 17:00:00	0.97706	0.97912	0.97328	0.97432	0.97672	0.97897	0.97303	0.97397
2008/08/01 17:00:00	0.98679	0.98713	0.97558	0.97706	0.98643	0.98687	0.97537	0.97672
2008/07/31 17:00:00	0.98966	0.99129	0.98451	0.98679	0.98930	0.99117	0.98429	0.98643
2008/07/30 17:00:00	0.99768	0.99773	0.98660	0.98966	0.99732	0.99737	0.98634	0.98930
2008/07/29 17:00:00	0.99018	0.99794	0.98754	0.99768	0.98967	0.99767	0.98737	0.99732
2008/07/28 17:00:00	0.99163	0.99312	0.98838	0.99018	0.99112	0.99302	0.98708	0.98967
2008/07/25 17:00:00	0.99425	0.99555	0.98778	0.99163	0.99402	0.99464	0.98757	0.99112
2008/07/24 17:00:00	0.99848	0.99993	0.99091	0.99425	0.99802	0.99912	0.99072	0.99402
2008/07/23 17:00:00	1.00139	1.00431	0.99633	0.99848	1.00117	1.00312	0.99612	0.99802
2008/07/22 17:00:00	0.99461	1.00626	0.99161	1.00139	0.99432	1.00321	0.99142	1.00117
2008/07/21 17:00:00	0.99236	0.99872	0.99236	0.99461	0.99200	0.99851	0.99200	0.99432
2008/07/18 17:00:00	0.99135	0.99554	0.98970	0.99236	0.99099	0.99537	0.98953	0.99200
2008/07/17 17:00:00	0.99185	0.99578	0.98971	0.99135	0.99157	0.99557	0.98938	0.99099
2008/07/16 17:00:00	0.98844	0.99221	0.98207	0.99185	0.98822	0.99202	0.98192	0.99157
2008/07/15 17:00:00	0.98761	0.99210	0.98498	0.98844	0.98725	0.99193	0.98477	0.98822
2008/07/14 17:00:00	0.98167	0.99289	0.98167	0.98761	0.98139	0.99272	0.98139	0.98725
2008/07/11 17:00:00	0.98893	0.99056	0.98092	0.98167	0.98867	0.99037	0.98064	0.98139
2008/07/10 17:00:00	0.98399	0.99358	0.98253	0.98893	0.98371	0.99342	0.98196	0.98867
2008/07/09 17:00:00	0.98579	0.98896	0.97815	0.98399	0.98552	0.98878	0.97796	0.98371
2008/07/08 17:00:00	0.98256	0.98735	0.97506	0.98579	0.98228	0.98717	0.97487	0.98552
2008/07/07 17:00:00	0.98796	0.99088	0.97797	0.98256	0.98760	0.99067	0.97782	0.98228
2008/07/04 17:00:00	0.98568	0.98891	0.98427	0.98796	0.98532	0.98872	0.98410	0.98760
2008/07/03 17:00:00	0.97552	0.98785	0.97263	0.98568	0.97524	0.98779	0.97246	0.98532
2008/07/02 17:00:00	0.97402	0.98184	0.97104	0.97552	0.97374	0.98166	0.97082	0.97524
2008/07/01 17:00:00	0.97886	0.97984	0.96605	0.97402	0.97858	0.97972	0.96592	0.97374
2008/06/30 17:00:00	0.97811	0.98344	0.97515	0.97886	0.97783	0.98331	0.97498	0.97858
2008/06/27 17:00:00	0.97878	0.98576	0.97642	0.97811	0.97842	0.98552	0.97618	0.97783
2008/06/26 17:00:00	0.99373	0.99587	0.97722	0.97878	0.99337	0.99572	0.97706	0.97842
2008/06/25 17:00:00	0.99534	0.99736	0.99143	0.99373	0.99506	0.99726	0.99117	0.99337
2008/06/24 17:00:00	0.99598	0.99676	0.99091	0.99534	0.99570	0.99663	0.99075	0.99506
2008/06/23 17:00:00	0.98696	0.99683	0.98577	0.99598	0.98671	0.99671	0.98512	0.99570
2008/06/20 17:00:00	0.99451	0.99473	0.98466	0.98696	0.99423	0.99445	0.98452	0.98671
2008/06/19 17:00:00	0.98162	0.99624	0.97661	0.99451	0.98134	0.99604	0.97638	0.99423
2008/06/18 17:00:00	0.98340	0.98491	0.98017	0.98162	0.98312	0.98479	0.97998	0.98134
2008/06/17 17:00:00	0.98265	0.98536	0.97790	0.98340	0.98237	0.98517	0.97776	0.98312
2008/06/16 17:00:00	0.98501	0.98674	0.97773	0.98265	0.98478	0.98657	0.97753	0.98237
2008/06/13 17:00:00	0.97334	0.98744	0.97310	0.98501	0.97306	0.98726	0.97272	0.98478
2008/06/12 17:00:00	0.97704	0.97971	0.97081	0.97334	0.97676	0.97962	0.97002	0.97306
2008/06/11 17:00:00	0.98584	0.98896	0.97625	0.97704	0.98556	0.98884	0.97582	0.97676
2008/06/10 17:00:00	0.97666	0.98762	0.97495	0.98584	0.97638	0.98742	0.97452	0.98556
2008/06/09 17:00:00	0.98143	0.98301	0.97304	0.97666	0.98107	0.98281	0.97284	0.97638
2008/06/06 17:00:00	0.99526	0.99854	0.98116	0.98143	0.99498	0.99831	0.98084	0.98107
2008/06/05 17:00:00	0.99829	1.00263	0.99182	0.99526	0.99793	1.00242	0.99152	0.99498
2008/06/04 17:00:00	0.99290	1.00250	0.98758	0.99829	0.99254	1.00234	0.98742	0.99793
2008/06/03 17:00:00	0.99123	0.99850	0.98534	0.99290	0.99095	0.99834	0.98515	0.99254
2008/06/02 17:00:00	0.99627	0.99887	0.98548	0.99123	0.99592	0.99872	0.98537	0.99095
2008/05/30 17:00:00	1.00277	1.00500	0.99481	0.99627	1.00249	1.00482	0.99457	0.99592
2008/05/29 17:00:00	0.99962	1.00537	0.99719	1.00277	0.99934	1.00524	0.99699	1.00249
2008/05/28 17:00:00	0.99106	0.99976	0.98715	0.99962	0.99082	0.99950	0.98695	0.99934
2008/05/27 17:00:00	0.98460	0.99257	0.98349	0.99106	0.98432	0.99243	0.98322	0.99082
2008/05/26 17:00:00	0.98320	0.98699	0.98192	0.98460	0.98284	0.98679	0.98159	0.98432
2008/05/23 17:00:00	0.98509	0.99124	0.98215	0.98320	0.98481	0.99107	0.98180	0.98284
2008/05/22 17:00:00	0.98670	0.99157	0.98402	0.98509	0.98652	0.99142	0.98382	0.98481
2008/05/21 17:00:00	0.99475	0.99702	0.98618	0.98670	0.99447	0.99692	0.98598	0.98652
2008/05/20 17:00:00	1.00468	1.00846	0.99167	0.99475	1.00432	1.00820	0.99147	0.99447
2008/05/19 17:00:00	0.99969	1.00701	0.99548	1.00468	0.99941	1.00681	0.99528	1.00432
2008/05/16 17:00:00	0.99431	1.00575	0.99242	0.99969	0.99403	1.00555	0.99214	0.99941
2008/05/15 17:00:00	0.98543	0.99505	0.98012	0.99431	0.98515	0.99503	0.97992	0.99403
2008/05/14 17:00:00	0.99025	0.99253	0.98404	0.98543	0.98989	0.99227	0.98384	0.98515
2008/05/13 17:00:00	0.98922	0.99450	0.98450	0.99025	0.98894	0.99428	0.98436	0.98989
2008/05/12 17:00:00	0.98212	0.99238	0.97835	0.98922	0.98184	0.99218	0.97810	0.98894
2008/05/09 17:00:00	0.99197	0.99321	0.97560	0.98212	0.99161	0.99300	0.97540	0.98184
2008/05/08 17:00:00	0.99440	0.99723	0.98788	0.99197	0.99404	0.99702	0.98770	0.99161
2008/05/07 17:00:00	0.99926	1.00118	0.99238	0.99440	0.99892	1.00102	0.99211	0.99404
2008/05/06 17:00:00	0.99766	1.00042	0.98824	0.99926	0.99738	1.00019	0.98804	0.99892
2008/05/05 17:00:00	0.98918	0.99997	0.98568	0.99766	0.98852	0.99952	0.98530	0.99738
2008/05/02 17:00:00	0.97884	0.99225	0.97353	0.98918	0.97856	0.99202	0.97342	0.98852
2008/05/01 17:00:00	0.97594	0.98149	0.97101	0.97884	0.97566	0.98129	0.97070	0.97856
2008/04/30 17:00:00	0.96914	0.98349	0.96532	0.97594	0.96878	0.98332	0.96509	0.97566
2008/04/29 17:00:00	0.97072	0.97208	0.96161	0.96914	0.97036	0.97170	0.96139	0.96878
2008/04/28 17:00:00	0.96606	0.97382	0.96606	0.97072	0.96578	0.97356	0.96567	0.97036
2008/04/25 17:00:00	0.97331	0.97478	0.96252	0.96606	0.97295	0.97458	0.96232	0.96578
2008/04/24 17:00:00	0.96372	0.97506	0.96024	0.97331	0.96344	0.97489	0.95998	0.97295
2008/04/23 17:00:00	0.94788	0.96547	0.94711	0.96372	0.94760	0.96549	0.94662	0.96344
2008/04/22 17:00:00	0.95108	0.95478	0.94570	0.94788	0.95072	0.95461	0.94550	0.94760
2008/04/21 17:00:00	0.95207	0.95915	0.94749	0.95108	0.95171	0.95895	0.94732	0.95072
2008/04/18 17:00:00	0.94346	0.95775	0.94173	0.95207	0.94310	0.95753	0.94145	0.95171
2008/04/17 17:00:00	0.94023	0.94548	0.93499	0.94346	0.93987	0.94516	0.93487	0.94310
2008/04/16 17:00:00	0.93284	0.94068	0.92746	0.94023	0.93256	0.94026	0.92726	0.93987
2008/04/15 17:00:00	0.92594	0.93403	0.92247	0.93284	0.92558	0.93391	0.92232	0.93256
2008/04/14 17:00:00	0.92970	0.93318	0.91810	0.92594	0.92942	0.93252	0.91790	0.92558
2008/04/11 17:00:00	0.93982	0.94123	0.92634	0.92970	0.93954	0.94103	0.92612	0.92942
2008/04/10 17:00:00	0.93068	0.94085	0.92288	0.93982	0.93002	0.94065	0.92269	0.93954
2008/04/09 17:00:00	0.94496	0.94731	0.92758	0.93068	0.94482	0.94696	0.92742	0.93002
2008/04/08 17:00:00	0.93803	0.94556	0.93236	0.94496	0.93775	0.94542	0.93219	0.94482
2008/04/07 17:00:00	0.92737	0.94278	0.92618	0.93803	0.92702	0.94252	0.92582	0.93775
2008/04/04 17:00:00	0.92566	0.93085	0.92008	0.92737	0.92538	0.93060	0.91982	0.92702
2008/04/03 17:00:00	0.92235	0.93253	0.92039	0.92566	0.92207	0.93233	0.92025	0.92538
2008/04/02 17:00:00	0.91862	0.92740	0.91737	0.92235	0.91834	0.92720	0.91712	0.92207
2008/04/01 17:00:00	0.90708	0.92086	0.90518	0.91862	0.90662	0.92062	0.90482	0.91834
2008/03/31 17:00:00	0.91338	0.91578	0.90032	0.90708	0.91252	0.91502	0.90002	0.90662
2008/03/28 17:00:00	0.91348	0.92075	0.91087	0.91338	0.91302	0.92052	0.91052	0.91252
2008/03/27 17:00:00	0.91008	0.92043	0.90858	0.91348	0.90962	0.92032	0.90802	0.91302
2008/03/26 17:00:00	0.92278	0.92624	0.90725	0.91008	0.92222	0.92602	0.90689	0.90962
2008/03/25 17:00:00	0.92468	0.92978	0.91840	0.92278	0.92412	0.92932	0.91812	0.92222
2008/03/24 17:00:00	0.91008	0.93008	0.91008	0.92468	0.91000	0.92972	0.90912	0.92412
2008/03/21 17:00:00	0.90918	0.91208	0.90468	0.91008	0.90812	0.91132	0.90392	0.91000
2008/03/20 17:00:00	0.91288	0.92234	0.90527	0.90918	0.91182	0.92198	0.90491	0.90812
2008/03/19 17:00:00	0.92938	0.93728	0.91048	0.91288	0.92862	0.93672	0.90982	0.91182
2008/03/18 17:00:00	0.90758	0.93251	0.90062	0.92938	0.90702	0.93155	0.90022	0.92862
2008/03/17 17:00:00	0.93641	0.93978	0.88998	0.90758	0.93575	0.93862	0.88839	0.90702
2008/03/14 17:00:00	0.95658	0.95708	0.93427	0.93641	0.95612	0.95652	0.93372	0.93575
2008/03/13 17:00:00	0.94748	0.96038	0.94126	0.95658	0.94672	0.96008	0.94092	0.95612
2008/03/12 17:00:00	0.96008	0.96338	0.94578	0.94748	0.95952	0.96297	0.94542	0.94672
2008/03/11 17:00:00	0.93448	0.96097	0.93198	0.96008	0.93402	0.96062	0.93132	0.95952
2008/03/10 17:00:00	0.95170	0.95170	0.93288	0.93448	0.95124	0.95124	0.93262	0.93402
2008/03/07 17:00:00	0.94705	0.95796	0.94638	0.95170	0.94672	0.95772	0.94592	0.95124
2008/03/06 17:00:00	0.97013	0.97122	0.94536	0.94705	0.96977	0.97088	0.94502	0.94672
2008/03/05 17:00:00	0.96275	0.97013	0.95946	0.97013	0.96239	0.96977	0.95923	0.96977
2008/03/04 17:00:00	0.97943	0.98063	0.95451	0.96275	0.97922	0.98027	0.95425	0.96239
2008/03/03 17:00:00	0.97062	0.98261	0.96055	0.97943	0.97022	0.98235	0.96019	0.97922
2008/02/29 17:00:00	0.99850	0.99861	0.96947	0.97062	0.99814	0.99825	0.96912	0.97022
2008/02/28 17:00:00	1.00140	1.00506	0.99495	0.99850	1.00104	1.00482	0.99475	0.99814
2008/02/27 17:00:00	1.00458	1.00589	0.99801	1.00140	1.00425	1.00567	0.99775	1.00104
2008/02/26 17:00:00	1.01004	1.01344	1.00238	1.00458	1.00972	1.01322	1.00222	1.00425
2008/02/25 17:00:00	1.00190	1.01059	1.00090	1.01004	1.00172	1.01033	1.00064	1.00972
2008/02/22 17:00:00	1.00182	1.00652	0.99721	0.99893	1.00156	1.00626	0.99704	0.99882
2008/02/21 17:00:00	1.00984	1.01373	0.99908	1.00182	1.00958	1.01362	0.99882	1.00156
2008/02/20 17:00:00	1.00745	1.01094	1.00039	1.00984	1.00732	1.01072	1.00012	1.00958
2008/02/19 17:00:00	1.00675	1.01397	1.00367	1.00745	1.00639	1.01371	1.00342	1.00732
2008/02/18 17:00:00	0.99383	1.00838	0.99188	1.00675	0.99352	1.00803	0.99122	1.00639
2008/02/15 17:00:00	0.99072	0.99597	0.98565	0.99383	0.99046	0.99589	0.98552	0.99347
2008/02/14 17:00:00	0.99374	1.00362	0.98924	0.99072	0.99351	1.00337	0.98902	0.99046
2008/02/13 17:00:00	0.99492	0.99835	0.98883	0.99374	0.99466	0.99807	0.98864	0.99351
2008/02/12 17:00:00	0.99633	1.00097	0.99409	0.99492	0.99607	1.00082	0.99392	0.99466
2008/02/11 17:00:00	0.98688	0.99866	0.98688	0.99633	0.98652	0.99854	0.98642	0.99607
2008/02/08 17:00:00	0.98572	0.99338	0.98486	0.98688	0.98546	0.99324	0.98462	0.98652
2008/02/07 17:00:00	0.98241	0.99294	0.97326	0.98572	0.98232	0.99274	0.97302	0.98546
2008/02/06 17:00:00	0.98487	0.98749	0.97805	0.98241	0.98462	0.98732	0.97786	0.98232
2008/02/05 17:00:00	0.98930	0.99892	0.98393	0.98487	0.98909	0.99872	0.98367	0.98462
2008/02/04 17:00:00	0.98519	0.99276	0.98234	0.98930	0.98453	0.99262	0.98202	0.98909
2008/02/01 17:00:00	0.96886	0.98586	0.96650	0.98519	0.96820	0.98520	0.96584	0.98453
2008/01/31 17:00:00	0.97058	0.97409	0.95606	0.96886	0.96992	0.97343	0.95540	0.96820
2008/01/30 17:00:00	0.97256	0.97974	0.96574	0.97058	0.97190	0.97908	0.96508	0.96992
2008/01/29 17:00:00	0.96853	0.97495	0.96538	0.97256	0.96787	0.97429	0.96472	0.97190
2008/01/28 17:00:00	0.96640	0.96948	0.95827	0.96853	0.96574	0.96882	0.95761	0.96787
2008/01/25 17:00:00	0.95757	0.97073	0.95711	0.96629	0.95691	0.97007	0.95645	0.96563
2008/01/24 17:00:00	0.95306	0.95809	0.94737	0.95757	0.95240	0.95743	0.94671	0.95691
2008/01/23 17:00:00	0.95420	0.95983	0.93817	0.95306	0.95354	0.95917	0.93751	0.95240
2008/01/22 17:00:00	0.95582	0.95864	0.94488	0.95420	0.95516	0.95798	0.94422	0.95354
2008/01/21 17:00:00	0.96797	0.97164	0.95113	0.95582	0.96731	0.97098	0.95047	0.95516
2008/01/18 17:00:00	0.96475	0.97437	0.95963	0.96797	0.96409	0.97371	0.95897	0.96731
2008/01/17 17:00:00	0.96628	0.97924	0.96461	0.96475	0.96562	0.97858	0.96395	0.96409
2008/01/16 17:00:00	0.96690	0.97410	0.95390	0.96628	0.96624	0.97344	0.95324	0.96562
2008/01/15 17:00:00	0.98287	0.98499	0.96591	0.96690	0.98221	0.98433	0.96525	0.96624
2008/01/14 17:00:00	0.98192	0.98719	0.97804	0.98287	0.98126	0.98653	0.97738	0.98221
2008/01/11 17:00:00	0.98958	0.99088	0.98077	0.98198	0.98892	0.99022	0.98011	0.98132
2008/01/10 17:00:00	0.98470	0.99219	0.97948	0.98958	0.98404	0.99153	0.97882	0.98892
2008/01/09 17:00:00	0.97825	0.98590	0.97635	0.98470	0.97759	0.98524	0.97569	0.98404
2008/01/08 17:00:00	0.97296	0.98683	0.97247	0.97825	0.97230	0.98617	0.97181	0.97759
2008/01/07 17:00:00	0.96364	0.97864	0.96364	0.97296	0.96298	0.97798	0.96298	0.97230
2008/01/04 17:00:00	0.97835	0.98425	0.96310	0.96353	0.97769	0.98359	0.96244	0.96287
2008/01/03 17:00:00	0.98848	0.99062	0.97704	0.97835	0.98782	0.98996	0.97638	0.97769
2008/01/02 17:00:00	0.99456	1.00048	0.98205	0.98848	0.99390	0.99982	0.98139	0.98782
2007/12/31 17:00:00	0.98670	0.99764	0.98610	0.99456	0.98604	0.99698	0.98544	0.99390
2007/12/28 17:00:00	1.00051	1.00157	0.98400	0.98670	0.99985	1.00091	0.98334	0.98604
2007/12/27 17:00:00	1.00921	1.01585	0.99786	1.00051	1.00855	1.01519	0.99720	0.99985
2007/12/26 17:00:00	1.00767	1.00942	1.00767	1.00921	1.00701	1.00876	1.00701	1.00855
2007/12/24 17:00:00	1.00230	1.00914	1.00230	1.00767	1.00164	1.00848	1.00164	1.00701
2007/12/21 17:00:00	0.99477	1.00592	0.99418	1.00311	0.99411	1.00526	0.99352	1.00245
2007/12/20 17:00:00	0.99296	0.99627	0.99095	0.99477	0.99230	0.99561	0.99029	0.99411
2007/12/19 17:00:00	0.99075	0.99599	0.98954	0.99296	0.99009	0.99533	0.98888	0.99230
2007/12/18 17:00:00	0.98460	0.99570	0.98352	0.99075	0.98394	0.99504	0.98286	0.99009
2007/12/17 17:00:00	0.99642	0.99900	0.98427	0.98460	0.99576	0.99834	0.98361	0.98394
2007/12/14 17:00:00	1.00035	1.00399	0.99114	0.99325	0.99969	1.00333	0.99048	0.99259
2007/12/13 17:00:00	1.00028	1.00510	0.99522	1.00035	0.99962	1.00444	0.99456	0.99969
2007/12/12 17:00:00	0.98735	1.01389	0.98567	1.00028	0.98669	1.01323	0.98501	0.99962
2007/12/11 17:00:00	0.99807	1.00786	0.98493	0.98735	0.99741	1.00720	0.98427	0.98669
2007/12/10 17:00:00	0.98774	0.99891	0.98508	0.99807	0.98708	0.99825	0.98442	0.99741
2007/12/07 17:00:00	0.99245	0.99704	0.98799	0.99029	0.99179	0.99638	0.98733	0.98963
2007/12/06 17:00:00	0.98175	0.99322	0.98025	0.99245	0.98109	0.99256	0.97959	0.99179
2007/12/05 17:00:00	0.97533	0.98331	0.96954	0.98175	0.97467	0.98265	0.96888	0.98109
2007/12/04 17:00:00	0.99220	0.99379	0.97425	0.97533	0.99154	0.99313	0.97359	0.97467
2007/12/03 17:00:00	1.00093	1.00118	0.99110	0.99220	1.00027	1.00052	0.99044	0.99154
2007/11/30 17:00:00	0.98695	1.00043	0.98515	1.00043	0.98629	0.99977	0.98449	0.99977
2007/11/29 17:00:00	0.98958	0.99075	0.98026	0.98695	0.98892	0.99009	0.97960	0.98629
2007/11/28 17:00:00	0.97053	0.99213	0.96618	0.98958	0.96987	0.99147	0.96552	0.98892
2007/11/27 17:00:00	0.95357	0.97057	0.95186	0.97053	0.95291	0.96991	0.95120	0.96987
2007/11/26 17:00:00	0.97197	0.97886	0.95165	0.95357	0.97131	0.97820	0.95099	0.95291
2007/11/23 17:00:00	0.95916	0.96873	0.95084	0.96701	0.95850	0.96807	0.95018	0.96635
2007/11/22 17:00:00	0.95754	0.96884	0.95650	0.95916	0.95688	0.96818	0.95584	0.95850
2007/11/21 17:00:00	0.98396	0.99042	0.95706	0.95754	0.98330	0.98976	0.95640	0.95688
2007/11/20 17:00:00	0.98671	0.99207	0.97743	0.98396	0.98605	0.99141	0.97677	0.98330
2007/11/19 17:00:00	1.00162	1.00488	0.98507	0.98671	1.00096	1.00422	0.98441	0.98605
2007/11/16 17:00:00	0.99508	1.00162	0.98983	0.99863	0.99442	1.00096	0.98917	0.99797
2007/11/15 17:00:00	1.00876	1.01195	0.99368	0.99508	1.00810	1.01129	0.99302	0.99442
2007/11/14 17:00:00	1.01142	1.01841	1.00706	1.00876	1.01076	1.01775	1.00640	1.00810
2007/11/13 17:00:00	0.98972	1.01142	0.98813	1.01142	0.98906	1.01076	0.98747	1.01076
2007/11/12 17:00:00	1.01851	1.02127	0.98972	0.98972	1.01785	1.02061	0.98906	0.98906
2007/11/09 17:00:00	1.04568	1.04802	1.02086	1.02562	1.04502	1.04736	1.02020	1.02496
2007/11/08 17:00:00	1.05366	1.05641	1.03925	1.04568	1.05300	1.05575	1.03859	1.04502
2007/11/07 17:00:00	1.06304	1.06858	1.05245	1.05366	1.06238	1.06792	1.05179	1.05300
2007/11/06 17:00:00	1.06221	1.06566	1.05727	1.06304	1.06155	1.06500	1.05661	1.06238
2007/11/05 17:00:00	1.06425	1.06550	1.05682	1.06221	1.06359	1.06484	1.05616	1.06155
2007/11/02 17:00:00	1.05707	1.06831	1.05403	1.06502	1.05641	1.06765	1.05337	1.06436
2007/11/01 17:00:00	1.08210	1.08308	1.05537	1.05707	1.08144	1.08242	1.05471	1.05641
2007/10/31 17:00:00	1.06509	1.08269	1.06406	1.08210	1.06443	1.08203	1.06340	1.08144
2007/10/30 17:00:00	1.07328	1.07612	1.06398	1.06509	1.07262	1.07546	1.06332	1.06443
2007/10/29 17:00:00	1.06907	1.07731	1.06880	1.07328	1.06841	1.07665	1.06814	1.07262
2007/10/26 17:00:00	1.05995	1.06919	1.05828	1.06915	1.05929	1.06853	1.05762	1.06849
2007/10/25 17:00:00	1.05855	1.06047	1.05451	1.05995	1.05789	1.05981	1.05385	1.05929
2007/10/24 17:00:00	1.05460	1.06174	1.05015	1.05855	1.05394	1.06108	1.04949	1.05789
2007/10/23 17:00:00	1.04404	1.05544	1.04303	1.05460	1.04338	1.05478	1.04237	1.05394
2007/10/22 17:00:00	1.03435	1.04428	1.02621	1.04404	1.03369	1.04362	1.02555	1.04338
2007/10/19 17:00:00	1.04876	1.05227	1.03891	1.04062	1.04810	1.05161	1.03825	1.03996
2007/10/18 17:00:00	1.05226	1.05403	1.03994	1.04876	1.05160	1.05337	1.03928	1.04810
2007/10/17 17:00:00	1.05074	1.05920	1.04047	1.05226	1.05008	1.05854	1.03981	1.05160
2007/10/16 17:00:00	1.06177	1.06435	1.04442	1.05074	1.06111	1.06369	1.04376	1.05008
2007/10/15 17:00:00	1.07249	1.07440	1.05788	1.06177	1.07183	1.07374	1.05722	1.06111
2007/10/12 17:00:00	1.06491	1.07361	1.05946	1.07032	1.06425	1.07295	1.05880	1.06966
2007/10/11 17:00:00	1.06294	1.07180	1.06119	1.06491	1.06228	1.07114	1.06053	1.06425
2007/10/10 17:00:00	1.06612	1.06680	1.05783	1.06294	1.06546	1.06614	1.05717	1.06228
2007/10/09 17:00:00	1.06060	1.06639	1.05841	1.06612	1.05994	1.06573	1.05775	1.06546
2007/10/08 17:00:00	1.05856	1.06599	1.05818	1.06060	1.05790	1.06533	1.05752	1.05994
2007/10/05 17:00:00	1.04326	1.05954	1.04245	1.05780	1.04260	1.05888	1.04179	1.05714
2007/10/04 17:00:00	1.04260	1.04617	1.03862	1.04326	1.04194	1.04551	1.03796	1.04260
2007/10/03 17:00:00	1.03853	1.04844	1.03577	1.04260	1.03787	1.04778	1.03511	1.04194
2007/10/02 17:00:00	1.04535	1.04616	1.03269	1.03853	1.04469	1.04550	1.03203	1.03787
2007/10/01 17:00:00	1.03302	1.04626	1.03239	1.04535	1.03236	1.04560	1.03173	1.04469
2007/09/28 17:00:00	1.03345	1.03558	1.02845	1.03340	1.03279	1.03492	1.02779	1.03274
2007/09/27 17:00:00	1.02644	1.03392	1.02367	1.03345	1.02578	1.03326	1.02301	1.03279
2007/09/26 17:00:00	1.01877	1.02736	1.01672	1.02644	1.01811	1.02670	1.01606	1.02578
2007/09/25 17:00:00	1.01816	1.01965	1.00732	1.01877	1.01750	1.01899	1.00666	1.01811
2007/09/24 17:00:00	1.01607	1.02029	1.01416	1.01816	1.01541	1.01963	1.01350	1.01750
2007/09/21 17:00:00	1.01111	1.01997	1.01011	1.01375	1.01045	1.01931	1.00945	1.01309
2007/09/20 17:00:00	1.01474	1.01749	1.00954	1.01111	1.01408	1.01683	1.00888	1.01045
2007/09/19 17:00:00	1.00784	1.01667	1.00287	1.01474	1.00718	1.01601	1.00221	1.01408
2007/09/18 17:00:00	0.98985	1.00976	0.98241	1.00784	0.98919	1.00910	0.98175	1.00718
2007/09/17 17:00:00	1.00198	1.00456	0.98756	0.98985	1.00132	1.00390	0.98690	0.98919
2007/09/14 17:00:00	0.99483	1.00396	0.98933	1.00171	0.99417	1.00330	0.98867	1.00105
2007/09/13 17:00:00	0.99760	0.99949	0.98959	0.99483	0.99694	0.99883	0.98893	0.99417
2007/09/12 17:00:00	0.99287	0.99980	0.98790	0.99760	0.99221	0.99914	0.98724	0.99694
2007/09/11 17:00:00	0.98038	0.99297	0.97727	0.99287	0.97972	0.99231	0.97661	0.99221
2007/09/10 17:00:00	0.98165	0.98244	0.96934	0.98038	0.98099	0.98178	0.96868	0.97972
2007/09/07 17:00:00	0.99658	0.99708	0.97738	0.98318	0.99592	0.99642	0.97672	0.98252
2007/09/06 17:00:00	0.98988	0.99748	0.98598	0.99658	0.98922	0.99682	0.98532	0.99592
2007/09/05 17:00:00	1.00038	1.00358	0.98948	0.98988	0.99972	1.00292	0.98882	0.98922
2007/09/04 17:00:00	0.99488	1.00478	0.99188	1.00038	0.99422	1.00412	0.99122	0.99972
2007/09/03 17:00:00	0.98638	0.99598	0.98578	0.99488	0.98572	0.99532	0.98512	0.99422
2007/08/31 17:00:00	0.98318	0.99478	0.97958	0.98968	0.98252	0.99412	0.97892	0.98902
2007/08/30 17:00:00	0.98628	0.98838	0.97608	0.98318	0.98562	0.98772	0.97542	0.98252
2007/08/29 17:00:00	0.97958	0.98848	0.96908	0.98628	0.97892	0.98782	0.96842	0.98562
2007/08/28 17:00:00	0.99638	0.99758	0.97948	0.97958	0.99572	0.99692	0.97882	0.97892
2007/08/27 17:00:00	0.99568	1.00228	0.99368	0.99638	0.99502	1.00162	0.99302	0.99572
