日時	"EUR/AUD(始値, 買い)"	"EUR/AUD(高値, 買い)"	"EUR/AUD(安値, 買い)"	"EUR/AUD(終値, 買い)"	"EUR/AUD(始値, 売り)*"	"EUR/AUD(高値, 売り)*"	"EUR/AUD(安値, 売り)*"	"EUR/AUD(終値, 売り)*"
2004/04/08 17:00:00	1.58859	1.59519	1.58239	1.58429	1.58881	1.59541	1.58261	1.58451
2004/04/07 17:00:00	1.58719	1.59529	1.58269	1.58859	1.58741	1.59551	1.58291	1.58881
2004/04/06 17:00:00	1.59349	1.59779	1.58209	1.58719	1.59371	1.59801	1.58231	1.58741
2004/04/05 17:00:00	1.60289	1.60459	1.59009	1.59349	1.60311	1.60481	1.59031	1.59371
2004/04/02 17:00:00	1.61179	1.61609	1.58929	1.60249	1.61201	1.61631	1.58951	1.60271
2004/04/01 17:00:00	1.60759	1.61959	1.60439	1.61179	1.60781	1.61981	1.60461	1.61201
2004/03/31 17:00:00	1.61489	1.61589	1.60239	1.60759	1.61511	1.61611	1.60261	1.60781
2004/03/30 17:00:00	1.62659	1.62869	1.61019	1.61489	1.62681	1.62891	1.61041	1.61511
2004/03/29 17:00:00	1.62609	1.63129	1.61819	1.62659	1.62631	1.63151	1.61841	1.62681
2004/03/26 17:00:00	1.63709	1.64259	1.61929	1.62319	1.63731	1.64281	1.61951	1.62341
2004/03/25 17:00:00	1.62849	1.64749	1.62699	1.63709	1.62871	1.64771	1.62721	1.63731
2004/03/24 17:00:00	1.63779	1.64399	1.62329	1.62849	1.63801	1.64421	1.62351	1.62871
2004/03/23 17:00:00	1.63579	1.64209	1.63239	1.63779	1.63601	1.64231	1.63261	1.63801
2004/03/22 17:00:00	1.64109	1.64859	1.63439	1.63579	1.64131	1.64881	1.63461	1.63601
2004/03/19 17:00:00	1.64549	1.65829	1.63749	1.63959	1.64571	1.65851	1.63771	1.63981
2004/03/18 17:00:00	1.65169	1.65489	1.64169	1.64549	1.65191	1.65511	1.64191	1.64571
2004/03/17 17:00:00	1.65159	1.65919	1.64669	1.65169	1.65181	1.65941	1.64691	1.65191
2004/03/16 17:00:00	1.66559	1.67099	1.65079	1.65159	1.66581	1.67121	1.65101	1.65181
2004/03/15 17:00:00	1.67109	1.67899	1.66109	1.66559	1.67131	1.67921	1.66131	1.66581
2004/03/12 17:00:00	1.67909	1.69329	1.65969	1.66879	1.67931	1.69351	1.65991	1.66901
2004/03/11 17:00:00	1.63389	1.68399	1.62819	1.67909	1.63411	1.68421	1.62841	1.67931
2004/03/10 17:00:00	1.62319	1.64249	1.61999	1.63389	1.62341	1.64271	1.62021	1.63411
2004/03/09 17:00:00	1.63069	1.63369	1.61829	1.62319	1.63091	1.63391	1.61851	1.62341
2004/03/08 17:00:00	1.62959	1.63769	1.62769	1.63069	1.62981	1.63791	1.62791	1.63091
2004/03/05 17:00:00	1.62219	1.63529	1.61929	1.62629	1.62241	1.63551	1.61951	1.62651
2004/03/04 17:00:00	1.62939	1.62939	1.61359	1.62219	1.62961	1.62961	1.61381	1.62241
2004/03/03 17:00:00	1.60439	1.63059	1.60289	1.62939	1.60461	1.63081	1.60311	1.62961
2004/03/02 17:00:00	1.61179	1.61249	1.59539	1.60439	1.61201	1.61271	1.59561	1.60461
2004/03/01 17:00:00	1.61469	1.61829	1.60599	1.61179	1.61491	1.61851	1.60621	1.61201
2004/02/27 17:00:00	1.61149	1.62039	1.60959	1.61429	1.61171	1.62061	1.60981	1.61451
2004/02/26 17:00:00	1.61769	1.62019	1.60929	1.61149	1.61791	1.62041	1.60951	1.61171
2004/02/25 17:00:00	1.62619	1.62789	1.61519	1.61769	1.62641	1.62811	1.61541	1.61791
2004/02/24 17:00:00	1.62289	1.63079	1.61869	1.62619	1.62311	1.63101	1.61891	1.62641
2004/02/23 17:00:00	1.62499	1.62979	1.61669	1.62289	1.62521	1.63001	1.61691	1.62311
2004/02/20 17:00:00	1.60689	1.63499	1.60559	1.62539	1.60711	1.63521	1.60581	1.62561
2004/02/19 17:00:00	1.60659	1.61219	1.60309	1.60689	1.60681	1.61241	1.60331	1.60711
2004/02/18 17:00:00	1.60979	1.61709	1.60349	1.60659	1.61001	1.61731	1.60371	1.60681
2004/02/17 17:00:00	1.61149	1.61429	1.60599	1.60979	1.61171	1.61451	1.60621	1.61001
2004/02/16 17:00:00	1.61219	1.61369	1.60749	1.61149	1.61241	1.61391	1.60771	1.61171
2004/02/13 17:00:00	1.62089	1.62489	1.61189	1.61229	1.62111	1.62511	1.61211	1.61251
2004/02/12 17:00:00	1.62829	1.63179	1.61939	1.62089	1.62851	1.63201	1.61961	1.62111
2004/02/11 17:00:00	1.62339	1.63309	1.62209	1.62829	1.62361	1.63331	1.62231	1.62851
2004/02/10 17:00:00	1.63469	1.63749	1.62269	1.62339	1.63491	1.63771	1.62291	1.62361
2004/02/09 17:00:00	1.64619	1.64979	1.63019	1.63469	1.64641	1.65001	1.63041	1.63491
2004/02/06 17:00:00	1.64799	1.65479	1.63999	1.64879	1.64821	1.65501	1.64021	1.64901
2004/02/05 17:00:00	1.64459	1.64959	1.64269	1.64799	1.64481	1.64981	1.64291	1.64821
2004/02/04 17:00:00	1.64029	1.64759	1.63789	1.64459	1.64051	1.64781	1.63811	1.64481
2004/02/03 17:00:00	1.63719	1.64389	1.63219	1.64029	1.63741	1.64411	1.63241	1.64051
2004/02/02 17:00:00	1.63209	1.64419	1.62869	1.63719	1.63231	1.64441	1.62891	1.63741
2004/01/30 17:00:00	1.62869	1.64369	1.62139	1.63209	1.62891	1.64391	1.62161	1.63231
2004/01/29 17:00:00	1.61809	1.63519	1.61229	1.62869	1.61831	1.63541	1.61251	1.62891
2004/01/28 17:00:00	1.62069	1.62419	1.61139	1.61809	1.62091	1.62441	1.61161	1.61831
2004/01/27 17:00:00	1.62269	1.62489	1.61129	1.62069	1.62291	1.62511	1.61151	1.62091
2004/01/26 17:00:00	1.62989	1.63049	1.61639	1.62269	1.63011	1.63071	1.61661	1.62291
2004/01/23 17:00:00	1.63549	1.64139	1.62749	1.62839	1.63571	1.64161	1.62771	1.62861
2004/01/22 17:00:00	1.63319	1.64249	1.62899	1.63549	1.63341	1.64271	1.62921	1.63571
2004/01/21 17:00:00	1.63809	1.64089	1.62539	1.63319	1.63831	1.64111	1.62561	1.63341
2004/01/20 17:00:00	1.63729	1.64099	1.62989	1.63809	1.63751	1.64121	1.63011	1.63831
2004/01/19 17:00:00	1.62179	1.64319	1.62129	1.63729	1.62201	1.64341	1.62151	1.63751
2004/01/16 17:00:00	1.63219	1.63499	1.61529	1.61959	1.63241	1.63521	1.61551	1.61981
2004/01/15 17:00:00	1.63289	1.63829	1.62889	1.63219	1.63311	1.63851	1.62911	1.63241
2004/01/14 17:00:00	1.63899	1.64239	1.62439	1.63289	1.63921	1.64261	1.62461	1.63311
2004/01/13 17:00:00	1.63929	1.64159	1.63249	1.63899	1.63951	1.64181	1.63271	1.63921
2004/01/12 17:00:00	1.65159	1.65469	1.63599	1.63929	1.65181	1.65491	1.63621	1.63951
2004/01/09 17:00:00	1.64759	1.65409	1.63989	1.65299	1.64781	1.65431	1.64011	1.65321
2004/01/08 17:00:00	1.64479	1.64859	1.63619	1.64759	1.64501	1.64881	1.63641	1.64781
2004/01/07 17:00:00	1.65519	1.65919	1.64249	1.64479	1.65541	1.65941	1.64271	1.64501
2004/01/06 17:00:00	1.65059	1.65939	1.64639	1.65519	1.65081	1.65961	1.64661	1.65541
2004/01/05 17:00:00	1.66009	1.66569	1.64729	1.65059	1.66031	1.66591	1.64751	1.65081
2004/01/02 17:00:00	1.67219	1.67769	1.65739	1.65949	1.67241	1.67791	1.65761	1.65971
2003/12/31 17:00:00	1.67559	1.68199	1.67149	1.67219	1.67581	1.68221	1.67171	1.67241
2003/12/30 17:00:00	1.67709	1.67909	1.67039	1.67559	1.67731	1.67931	1.67061	1.67581
2003/12/29 17:00:00	1.67649	1.68269	1.67339	1.67709	1.67671	1.68291	1.67361	1.67731
2003/12/26 17:00:00	1.67779	1.67969	1.67329	1.67689	1.67801	1.67991	1.67351	1.67711
2003/12/24 17:00:00	1.67879	1.68039	1.67179	1.67779	1.67901	1.68061	1.67201	1.67801
2003/12/23 17:00:00	1.68999	1.69109	1.67759	1.67879	1.69021	1.69131	1.67781	1.67901
2003/12/22 17:00:00	1.68119	1.69409	1.67949	1.68999	1.68141	1.69431	1.67971	1.69021
2003/12/19 17:00:00	1.67529	1.68509	1.67509	1.67929	1.67551	1.68531	1.67531	1.67951
2003/12/18 17:00:00	1.67779	1.68639	1.66919	1.67529	1.67801	1.68661	1.66941	1.67551
2003/12/17 17:00:00	1.65839	1.68379	1.65639	1.67779	1.65861	1.68401	1.65661	1.67801
2003/12/16 17:00:00	1.65489	1.65989	1.65259	1.65839	1.65511	1.66011	1.65281	1.65861
2003/12/15 17:00:00	1.64529	1.65589	1.64509	1.65489	1.64551	1.65611	1.64531	1.65511
2003/12/12 17:00:00	1.65459	1.65579	1.64609	1.65499	1.65481	1.65601	1.64631	1.65521
2003/12/11 17:00:00	1.65219	1.65779	1.64699	1.65459	1.65241	1.65801	1.64721	1.65481
2003/12/10 17:00:00	1.65309	1.65749	1.64579	1.65219	1.65331	1.65771	1.64601	1.65241
2003/12/09 17:00:00	1.65059	1.65599	1.64869	1.65309	1.65081	1.65621	1.64891	1.65331
2003/12/08 17:00:00	1.65149	1.65349	1.64349	1.65059	1.65171	1.65371	1.64371	1.65081
2003/12/05 17:00:00	1.64199	1.65399	1.64109	1.65139	1.64221	1.65421	1.64131	1.65161
2003/12/04 17:00:00	1.64449	1.64939	1.63739	1.64199	1.64471	1.64961	1.63761	1.64221
2003/12/03 17:00:00	1.65229	1.65329	1.63979	1.64449	1.65251	1.65351	1.64001	1.64471
2003/12/02 17:00:00	1.64359	1.65559	1.64039	1.65229	1.64381	1.65581	1.64061	1.65251
2003/12/01 17:00:00	1.65559	1.66199	1.64209	1.64359	1.65581	1.66221	1.64231	1.64381
2003/11/28 17:00:00	1.64769	1.66299	1.64599	1.65479	1.64791	1.66321	1.64621	1.65501
2003/11/27 17:00:00	1.64929	1.65029	1.64569	1.64769	1.64951	1.65051	1.64591	1.64791
2003/11/26 17:00:00	1.63889	1.65289	1.63769	1.64929	1.63911	1.65311	1.63791	1.64951
2003/11/25 17:00:00	1.63929	1.64479	1.63349	1.63889	1.63951	1.64501	1.63371	1.63911
2003/11/24 17:00:00	1.64749	1.64829	1.63109	1.63929	1.64771	1.64851	1.63131	1.63951
2003/11/21 17:00:00	1.64929	1.65069	1.64129	1.64569	1.64951	1.65091	1.64151	1.64591
2003/11/20 17:00:00	1.64599	1.65429	1.64219	1.64929	1.64621	1.65451	1.64241	1.64951
2003/11/19 17:00:00	1.65239	1.65549	1.64269	1.64599	1.65261	1.65571	1.64291	1.64621
2003/11/18 17:00:00	1.65309	1.65559	1.63639	1.65239	1.65331	1.65581	1.63661	1.65261
2003/11/17 17:00:00	1.63939	1.65599	1.63889	1.65309	1.63961	1.65621	1.63911	1.65331
2003/11/14 17:00:00	1.62829	1.63739	1.62679	1.63479	1.62851	1.63761	1.62701	1.63501
2003/11/13 17:00:00	1.62249	1.63119	1.61699	1.62829	1.62271	1.63141	1.61721	1.62851
2003/11/12 17:00:00	1.60969	1.62559	1.60919	1.62249	1.60991	1.62581	1.60941	1.62271
2003/11/11 17:00:00	1.60459	1.61209	1.60099	1.60969	1.60481	1.61231	1.60121	1.60991
2003/11/10 17:00:00	1.61869	1.62219	1.60229	1.60459	1.61891	1.62241	1.60251	1.60481
2003/11/07 17:00:00	1.61539	1.62749	1.60839	1.62619	1.61561	1.62771	1.60861	1.62641
2003/11/06 17:00:00	1.61249	1.61759	1.60409	1.61539	1.61271	1.61781	1.60431	1.61561
2003/11/05 17:00:00	1.61499	1.62239	1.60799	1.61249	1.61521	1.62261	1.60821	1.61271
2003/11/04 17:00:00	1.64349	1.64409	1.61499	1.61499	1.64371	1.64431	1.61521	1.61521
2003/11/03 17:00:00	1.63649	1.64959	1.62609	1.64349	1.63671	1.64981	1.62631	1.64371
2003/10/31 17:00:00	1.65149	1.65349	1.63439	1.63589	1.65171	1.65371	1.63461	1.63611
2003/10/30 17:00:00	1.65819	1.65989	1.64459	1.65149	1.65841	1.66011	1.64481	1.65171
2003/10/29 17:00:00	1.65589	1.66139	1.65099	1.65819	1.65611	1.66161	1.65121	1.65841
2003/10/28 17:00:00	1.66639	1.66909	1.65239	1.65589	1.66661	1.66931	1.65261	1.65611
2003/10/27 17:00:00	1.68329	1.68329	1.66449	1.66639	1.68351	1.68351	1.66471	1.66661
2003/10/24 17:00:00	1.68389	1.69289	1.68069	1.68509	1.68411	1.69311	1.68091	1.68531
2003/10/23 17:00:00	1.67389	1.69119	1.67199	1.68389	1.67411	1.69141	1.67221	1.68411
2003/10/22 17:00:00	1.66619	1.67679	1.66229	1.67389	1.66641	1.67701	1.66251	1.67411
2003/10/21 17:00:00	1.68259	1.68299	1.66339	1.66619	1.68281	1.68321	1.66361	1.66641
2003/10/20 17:00:00	1.68479	1.68759	1.67679	1.68259	1.68501	1.68781	1.67701	1.68281
2003/10/17 17:00:00	1.68299	1.68649	1.67639	1.68479	1.68321	1.68671	1.67661	1.68501
2003/10/16 17:00:00	1.68959	1.69349	1.67969	1.68299	1.68981	1.69371	1.67991	1.68321
2003/10/15 17:00:00	1.69809	1.70149	1.68439	1.68959	1.69831	1.70171	1.68461	1.68981
2003/10/14 17:00:00	1.69639	1.70509	1.69089	1.69809	1.69661	1.70531	1.69111	1.69831
2003/10/13 17:00:00	1.70709	1.70849	1.68919	1.69639	1.70731	1.70871	1.68941	1.69661
2003/10/10 17:00:00	1.70149	1.71129	1.69829	1.70709	1.70171	1.71151	1.69851	1.70731
2003/10/09 17:00:00	1.70979	1.71609	1.69259	1.70149	1.71001	1.71631	1.69281	1.70171
2003/10/08 17:00:00	1.70299	1.71289	1.70099	1.70979	1.70321	1.71311	1.70121	1.71001
2003/10/07 17:00:00	1.70789	1.71159	1.70069	1.70299	1.70811	1.71181	1.70091	1.70321
2003/10/06 17:00:00	1.70579	1.71339	1.69879	1.70789	1.70601	1.71361	1.69901	1.70811
2003/10/03 17:00:00	1.70769	1.71269	1.69829	1.70579	1.70791	1.71291	1.69851	1.70601
2003/10/02 17:00:00	1.70629	1.71519	1.70199	1.70769	1.70651	1.71541	1.70221	1.70791
2003/10/01 17:00:00	1.71359	1.71749	1.70289	1.70629	1.71381	1.71771	1.70311	1.70651
2003/09/30 17:00:00	1.70899	1.72109	1.70339	1.71359	1.70921	1.72131	1.70361	1.71381
2003/09/29 17:00:00	1.70089	1.71929	1.69419	1.70899	1.70111	1.71951	1.69441	1.70921
2003/09/26 17:00:00	1.69229	1.70349	1.68549	1.70089	1.69251	1.70371	1.68571	1.70111
2003/09/25 17:00:00	1.69659	1.69759	1.68339	1.69229	1.69681	1.69781	1.68361	1.69251
2003/09/24 17:00:00	1.69299	1.69919	1.68859	1.69659	1.69321	1.69941	1.68881	1.69681
2003/09/23 17:00:00	1.69039	1.69679	1.68649	1.69299	1.69061	1.69701	1.68671	1.69321
2003/09/22 17:00:00	1.69039	1.69479	1.67939	1.69039	1.69061	1.69501	1.67961	1.69061
2003/09/19 17:00:00	1.68949	1.69299	1.68069	1.69039	1.68971	1.69321	1.68091	1.69061
2003/09/18 17:00:00	1.69549	1.69869	1.68479	1.68949	1.69571	1.69891	1.68501	1.68971
2003/09/17 17:00:00	1.68509	1.69819	1.68449	1.69549	1.68531	1.69841	1.68471	1.69571
2003/09/16 17:00:00	1.69589	1.69829	1.68169	1.68509	1.69611	1.69851	1.68191	1.68531
2003/09/15 17:00:00	1.70309	1.70519	1.69379	1.69589	1.70331	1.70541	1.69401	1.69611
2003/09/12 17:00:00	1.69719	1.70629	1.69059	1.70309	1.69741	1.70651	1.69081	1.70331
2003/09/11 17:00:00	1.70539	1.70899	1.69349	1.69719	1.70561	1.70921	1.69371	1.69741
2003/09/10 17:00:00	1.70179	1.70759	1.69709	1.70539	1.70201	1.70781	1.69731	1.70561
2003/09/09 17:00:00	1.70579	1.71189	1.69649	1.70179	1.70601	1.71211	1.69671	1.70201
2003/09/08 17:00:00	1.71379	1.71669	1.70479	1.70579	1.71401	1.71691	1.70501	1.70601
2003/09/05 17:00:00	1.70319	1.71739	1.69519	1.71379	1.70341	1.71761	1.69541	1.71401
2003/09/04 17:00:00	1.69279	1.70569	1.68919	1.70319	1.69301	1.70591	1.68941	1.70341
2003/09/03 17:00:00	1.69749	1.69959	1.68899	1.69279	1.69771	1.69981	1.68921	1.69301
2003/09/02 17:00:00	1.69859	1.70079	1.68819	1.69749	1.69881	1.70101	1.68841	1.69771
2003/09/01 17:00:00	1.69739	1.70259	1.69579	1.69859	1.69761	1.70281	1.69601	1.69881
2003/08/29 17:00:00	1.69879	1.70259	1.68799	1.69739	1.69901	1.70281	1.68821	1.69761
2003/08/28 17:00:00	1.70169	1.70779	1.69109	1.69879	1.70191	1.70801	1.69131	1.69901
2003/08/27 17:00:00	1.68429	1.70809	1.68289	1.70169	1.68451	1.70831	1.68311	1.70191
2003/08/26 17:00:00	1.67219	1.69189	1.66609	1.68429	1.67241	1.69211	1.66631	1.68451
2003/08/25 17:00:00	1.66859	1.67319	1.65929	1.67219	1.66881	1.67341	1.65951	1.67241
2003/08/22 17:00:00	1.66979	1.68449	1.66689	1.66859	1.67001	1.68471	1.66711	1.66881
2003/08/21 17:00:00	1.68249	1.68749	1.66549	1.66979	1.68271	1.68771	1.66571	1.67001
2003/08/20 17:00:00	1.69789	1.69969	1.67929	1.68249	1.69811	1.69991	1.67951	1.68271
2003/08/19 17:00:00	1.69279	1.70119	1.69109	1.69789	1.69301	1.70141	1.69131	1.69811
2003/08/18 17:00:00	1.70669	1.70669	1.69129	1.69279	1.70691	1.70691	1.69151	1.69301
2003/08/15 17:00:00	1.71309	1.71709	1.70239	1.70669	1.71331	1.71731	1.70261	1.70691
2003/08/14 17:00:00	1.71909	1.72219	1.71049	1.71309	1.71931	1.72241	1.71071	1.71331
2003/08/13 17:00:00	1.71809	1.72349	1.71409	1.71909	1.71831	1.72371	1.71431	1.71931
2003/08/12 17:00:00	1.72439	1.72829	1.71129	1.71809	1.72461	1.72851	1.71151	1.71831
2003/08/11 17:00:00	1.73109	1.73569	1.71449	1.72439	1.73131	1.73591	1.71471	1.72461
2003/08/08 17:00:00	1.74349	1.74829	1.72799	1.73109	1.74371	1.74851	1.72821	1.73131
2003/08/07 17:00:00	1.74799	1.75849	1.74279	1.74349	1.74821	1.75871	1.74301	1.74371
2003/08/06 17:00:00	1.75869	1.76039	1.74639	1.74799	1.75891	1.76061	1.74661	1.74821
2003/08/05 17:00:00	1.75619	1.77109	1.74969	1.75869	1.75641	1.77131	1.74991	1.75891
2003/08/04 17:00:00	1.72769	1.76589	1.72609	1.75619	1.72791	1.76611	1.72631	1.75641
2003/08/01 17:00:00	1.73029	1.73539	1.71849	1.72769	1.73051	1.73561	1.71871	1.72791
2003/07/31 17:00:00	1.73689	1.74509	1.72959	1.73029	1.73711	1.74531	1.72981	1.73051
2003/07/30 17:00:00	1.72499	1.74359	1.72259	1.73689	1.72521	1.74381	1.72281	1.73711
2003/07/29 17:00:00	1.73209	1.73449	1.72039	1.72499	1.73231	1.73471	1.72061	1.72521
2003/07/28 17:00:00	1.73399	1.73569	1.72379	1.73209	1.73421	1.73591	1.72401	1.73231
2003/07/25 17:00:00	1.72189	1.73709	1.72069	1.73399	1.72211	1.73731	1.72091	1.73421
2003/07/24 17:00:00	1.73939	1.74089	1.71759	1.72189	1.73961	1.74111	1.71781	1.72211
2003/07/23 17:00:00	1.73839	1.74519	1.73359	1.73939	1.73861	1.74541	1.73381	1.73961
2003/07/22 17:00:00	1.74029	1.74499	1.73239	1.73839	1.74051	1.74521	1.73261	1.73861
2003/07/21 17:00:00	1.73949	1.74439	1.73649	1.74029	1.73971	1.74461	1.73671	1.74051
2003/07/18 17:00:00	1.71389	1.74679	1.71329	1.73949	1.71411	1.74701	1.71351	1.73971
2003/07/17 17:00:00	1.70839	1.72289	1.70789	1.71389	1.70861	1.72311	1.70811	1.71411
2003/07/16 17:00:00	1.71959	1.72039	1.70349	1.70839	1.71981	1.72061	1.70371	1.70861
2003/07/15 17:00:00	1.70869	1.72719	1.70819	1.71959	1.70891	1.72741	1.70841	1.71981
2003/07/14 17:00:00	1.71139	1.71929	1.70569	1.70869	1.71161	1.71951	1.70591	1.70891
2003/07/11 17:00:00	1.72759	1.72849	1.70789	1.71139	1.72781	1.72871	1.70811	1.71161
2003/07/10 17:00:00	1.72519	1.74709	1.72319	1.72759	1.72541	1.74731	1.72341	1.72781
2003/07/09 17:00:00	1.71129	1.73629	1.70649	1.72519	1.71151	1.73651	1.70671	1.72541
2003/07/08 17:00:00	1.66939	1.71609	1.66579	1.71129	1.66961	1.71631	1.66601	1.71151
2003/07/07 17:00:00	1.69019	1.69059	1.66129	1.66939	1.69041	1.69081	1.66151	1.66961
2003/07/04 17:00:00	1.68639	1.69099	1.67869	1.69019	1.68661	1.69121	1.67891	1.69041
2003/07/03 17:00:00	1.69289	1.69499	1.67889	1.68639	1.69311	1.69521	1.67911	1.68661
2003/07/02 17:00:00	1.70809	1.71119	1.68939	1.69289	1.70831	1.71141	1.68961	1.69311
2003/07/01 17:00:00	1.70649	1.71339	1.70319	1.70809	1.70671	1.71361	1.70341	1.70831
2003/06/30 17:00:00	1.71439	1.71819	1.70539	1.70649	1.71461	1.71841	1.70561	1.70671
2003/06/27 17:00:00	1.72049	1.72089	1.71199	1.71439	1.72071	1.72111	1.71221	1.71461
2003/06/26 17:00:00	1.72539	1.72649	1.70949	1.72049	1.72561	1.72671	1.70971	1.72071
2003/06/25 17:00:00	1.73299	1.73449	1.71969	1.72539	1.73321	1.73471	1.71991	1.72561
2003/06/24 17:00:00	1.73859	1.74259	1.72959	1.73299	1.73881	1.74281	1.72981	1.73321
2003/06/23 17:00:00	1.73569	1.74229	1.73029	1.73859	1.73591	1.74251	1.73051	1.73881
2003/06/20 17:00:00	1.74679	1.74789	1.73149	1.73569	1.74701	1.74811	1.73171	1.73591
2003/06/19 17:00:00	1.73539	1.74819	1.72759	1.74679	1.73561	1.74841	1.72781	1.74701
2003/06/18 17:00:00	1.75939	1.76009	1.73359	1.73539	1.75961	1.76031	1.73381	1.73561
2003/06/17 17:00:00	1.76959	1.77159	1.75609	1.75939	1.76981	1.77181	1.75631	1.75961
2003/06/16 17:00:00	1.77349	1.78129	1.76769	1.76959	1.77371	1.78151	1.76791	1.76981
2003/06/13 17:00:00	1.76829	1.77659	1.76409	1.77349	1.76851	1.77681	1.76431	1.77371
2003/06/12 17:00:00	1.77279	1.77579	1.76199	1.76829	1.77301	1.77601	1.76221	1.76851
2003/06/11 17:00:00	1.77639	1.78399	1.76849	1.77279	1.77661	1.78421	1.76871	1.77301
2003/06/10 17:00:00	1.78059	1.78549	1.77369	1.77639	1.78081	1.78571	1.77391	1.77661
2003/06/09 17:00:00	1.77539	1.78909	1.76679	1.78059	1.77561	1.78931	1.76701	1.78081
2003/06/06 17:00:00	1.77859	1.79069	1.76489	1.77539	1.77881	1.79091	1.76511	1.77561
2003/06/05 17:00:00	1.75349	1.78289	1.75049	1.77859	1.75371	1.78311	1.75071	1.77881
2003/06/04 17:00:00	1.77379	1.77599	1.75109	1.75349	1.77401	1.77621	1.75131	1.75371
2003/06/03 17:00:00	1.78549	1.79069	1.76979	1.77379	1.78571	1.79091	1.77001	1.77401
2003/06/02 17:00:00	1.79789	1.80659	1.77949	1.78549	1.79811	1.80681	1.77971	1.78571
2003/05/30 17:00:00	1.82359	1.83219	1.79789	1.79789	1.82381	1.83241	1.79811	1.79811
2003/05/29 17:00:00	1.80579	1.82969	1.80189	1.82359	1.80601	1.82991	1.80211	1.82381
2003/05/28 17:00:00	1.80339	1.81159	1.79579	1.80579	1.80361	1.81181	1.79601	1.80601
2003/05/27 17:00:00	1.79839	1.80889	1.78869	1.80339	1.79861	1.80911	1.78891	1.80361
2003/05/26 17:00:00	1.79319	1.79969	1.79049	1.79839	1.79341	1.79991	1.79071	1.79861
2003/05/23 17:00:00	1.77619	1.79729	1.77519	1.79319	1.77641	1.79751	1.77541	1.79341
2003/05/22 17:00:00	1.77499	1.78249	1.77229	1.77619	1.77521	1.78271	1.77251	1.77641
2003/05/21 17:00:00	1.77739	1.78589	1.77329	1.77499	1.77761	1.78611	1.77351	1.77521
2003/05/20 17:00:00	1.77999	1.78249	1.77199	1.77739	1.78021	1.78271	1.77221	1.77761
2003/05/19 17:00:00	1.77259	1.79009	1.76629	1.77999	1.77281	1.79031	1.76651	1.78021
2003/05/16 17:00:00	1.77539	1.78069	1.76739	1.77259	1.77561	1.78091	1.76761	1.77281
2003/05/15 17:00:00	1.77439	1.78569	1.76899	1.77539	1.77461	1.78591	1.76921	1.77561
2003/05/14 17:00:00	1.77799	1.78489	1.77349	1.77439	1.77821	1.78511	1.77371	1.77461
2003/05/13 17:00:00	1.77829	1.78559	1.77269	1.77799	1.77851	1.78581	1.77291	1.77821
2003/05/12 17:00:00	1.77979	1.79109	1.77529	1.77829	1.78001	1.79131	1.77551	1.77851
2003/05/09 17:00:00	1.78939	1.79709	1.77789	1.77979	1.78961	1.79731	1.77811	1.78001
2003/05/08 17:00:00	1.77869	1.79059	1.77529	1.78939	1.77891	1.79081	1.77551	1.78961
2003/05/07 17:00:00	1.77699	1.79129	1.77229	1.77869	1.77721	1.79151	1.77251	1.77891
2003/05/06 17:00:00	1.77809	1.78459	1.77119	1.77699	1.77831	1.78481	1.77141	1.77721
2003/05/05 17:00:00	1.77969	1.78169	1.77269	1.77809	1.77991	1.78191	1.77291	1.77831
2003/05/02 17:00:00	1.77929	1.78359	1.76969	1.77969	1.77951	1.78381	1.76991	1.77991
2003/05/01 17:00:00	1.78239	1.78529	1.77359	1.77929	1.78261	1.78551	1.77381	1.77951
2003/04/30 17:00:00	1.77959	1.78719	1.77519	1.78239	1.77981	1.78741	1.77541	1.78261
2003/04/29 17:00:00	1.77579	1.78079	1.76679	1.77959	1.77601	1.78101	1.76701	1.77981
2003/04/28 17:00:00	1.78939	1.79519	1.77189	1.77579	1.78961	1.79541	1.77211	1.77601
2003/04/25 17:00:00	1.78469	1.79389	1.77789	1.78939	1.78491	1.79411	1.77811	1.78961
2003/04/24 17:00:00	1.77279	1.78709	1.76619	1.78469	1.77301	1.78731	1.76641	1.78491
2003/04/23 17:00:00	1.76469	1.77679	1.76139	1.77279	1.76491	1.77701	1.76161	1.77301
2003/04/22 17:00:00	1.76779	1.77359	1.76189	1.76469	1.76801	1.77381	1.76211	1.76491
2003/04/21 17:00:00	1.77019	1.77429	1.76439	1.76779	1.77041	1.77451	1.76461	1.76801
2003/04/18 17:00:00	1.77149	1.77379	1.76729	1.77019	1.77171	1.77401	1.76751	1.77041
2003/04/17 17:00:00	1.78059	1.78599	1.76729	1.77149	1.78081	1.78621	1.76751	1.77171
2003/04/16 17:00:00	1.77939	1.78169	1.76829	1.78059	1.77961	1.78191	1.76851	1.78081
2003/04/15 17:00:00	1.77839	1.78519	1.77629	1.77939	1.77861	1.78541	1.77651	1.77961
2003/04/14 17:00:00	1.77559	1.78789	1.77229	1.77839	1.77581	1.78811	1.77251	1.77861
2003/04/11 17:00:00	1.77879	1.78079	1.76919	1.77559	1.77901	1.78101	1.76941	1.77581
2003/04/10 17:00:00	1.77769	1.78649	1.77359	1.77879	1.77791	1.78671	1.77381	1.77901
2003/04/09 17:00:00	1.78119	1.78639	1.77149	1.77769	1.78141	1.78661	1.77171	1.77791
2003/04/08 17:00:00	1.78499	1.78969	1.77529	1.78119	1.78521	1.78991	1.77551	1.78141
