日時	"EUR/AUD(始値, 買い)"	"EUR/AUD(高値, 買い)"	"EUR/AUD(安値, 買い)"	"EUR/AUD(終値, 買い)"	"EUR/AUD(始値, 売り)*"	"EUR/AUD(高値, 売り)*"	"EUR/AUD(安値, 売り)*"	"EUR/AUD(終値, 売り)*"
2016/08/16 11:15:00	1.46607	1.46614	1.46448	1.46469	1.46596	1.46604	1.46438	1.46458
2016/08/16 11:00:00	1.46656	1.46815	1.46513	1.46607	1.46647	1.46805	1.46506	1.46596
2016/08/16 10:45:00	1.46648	1.46751	1.46523	1.46656	1.46636	1.46737	1.46511	1.46647
2016/08/16 10:30:00	1.46756	1.46782	1.46597	1.46648	1.46747	1.46771	1.46591	1.46636
2016/08/16 10:15:00	1.46524	1.46841	1.46507	1.46756	1.46517	1.46830	1.46500	1.46747
2016/08/16 10:00:00	1.46484	1.46617	1.46484	1.46524	1.46476	1.46607	1.46476	1.46517
2016/08/16 09:45:00	1.46471	1.46559	1.46454	1.46484	1.46467	1.46550	1.46444	1.46476
2016/08/16 09:30:00	1.46249	1.46557	1.46246	1.46471	1.46234	1.46554	1.46232	1.46467
2016/08/16 09:15:00	1.46158	1.46393	1.46104	1.46249	1.46114	1.46383	1.46088	1.46234
2016/08/16 09:00:00	1.46143	1.46172	1.46038	1.46158	1.46133	1.46161	1.46024	1.46114
2016/08/16 08:45:00	1.46261	1.46264	1.46126	1.46143	1.46246	1.46248	1.46115	1.46133
2016/08/16 08:30:00	1.46087	1.46304	1.45942	1.46261	1.45996	1.46290	1.45752	1.46246
2016/08/16 08:15:00	1.46040	1.46176	1.46021	1.46087	1.46028	1.46162	1.45967	1.45996
2016/08/16 08:00:00	1.46062	1.46081	1.46008	1.46040	1.46055	1.46074	1.45997	1.46028
2016/08/16 07:45:00	1.45938	1.46077	1.45921	1.46062	1.45928	1.46068	1.45909	1.46055
2016/08/16 07:30:00	1.46066	1.46097	1.45924	1.45938	1.46056	1.46087	1.45914	1.45928
2016/08/16 07:15:00	1.46065	1.46090	1.46013	1.46066	1.46054	1.46082	1.46003	1.46056
2016/08/16 07:00:00	1.45970	1.46065	1.45921	1.46065	1.45960	1.46058	1.45912	1.46054
2016/08/16 06:45:00	1.45871	1.45980	1.45844	1.45970	1.45860	1.45967	1.45831	1.45960
2016/08/16 06:30:00	1.45837	1.45905	1.45787	1.45871	1.45823	1.45895	1.45776	1.45860
2016/08/16 06:15:00	1.45759	1.45837	1.45730	1.45837	1.45749	1.45825	1.45719	1.45823
2016/08/16 06:00:00	1.45869	1.45889	1.45675	1.45759	1.45857	1.45880	1.45667	1.45749
2016/08/16 05:45:00	1.45882	1.45925	1.45801	1.45869	1.45874	1.45918	1.45788	1.45857
2016/08/16 05:30:00	1.45890	1.45934	1.45819	1.45882	1.45885	1.45927	1.45808	1.45874
2016/08/16 05:15:00	1.45939	1.45940	1.45832	1.45890	1.45932	1.45932	1.45820	1.45885
2016/08/16 05:00:00	1.46035	1.46036	1.45896	1.45939	1.46003	1.46028	1.45884	1.45932
2016/08/16 04:45:00	1.45978	1.46035	1.45972	1.46035	1.45966	1.46024	1.45962	1.46003
2016/08/16 04:30:00	1.46045	1.46108	1.45975	1.45978	1.46035	1.46098	1.45963	1.45966
2016/08/16 04:15:00	1.45980	1.46088	1.45962	1.46045	1.45968	1.46076	1.45956	1.46035
2016/08/16 04:00:00	1.46066	1.46080	1.45957	1.45980	1.46055	1.46068	1.45946	1.45968
2016/08/16 03:45:00	1.45899	1.46070	1.45899	1.46066	1.45889	1.46059	1.45889	1.46055
2016/08/16 03:30:00	1.45869	1.45974	1.45814	1.45899	1.45856	1.45963	1.45804	1.45889
2016/08/16 03:15:00	1.45787	1.45954	1.45782	1.45869	1.45776	1.45943	1.45772	1.45856
2016/08/16 03:00:00	1.45801	1.45861	1.45745	1.45787	1.45783	1.45856	1.45736	1.45776
2016/08/16 02:45:00	1.45830	1.45866	1.45738	1.45801	1.45816	1.45854	1.45729	1.45783
2016/08/16 02:30:00	1.45574	1.45890	1.45562	1.45830	1.45560	1.45878	1.45548	1.45816
2016/08/16 02:15:00	1.45604	1.45649	1.45546	1.45574	1.45592	1.45641	1.45539	1.45560
2016/08/16 02:00:00	1.45714	1.45736	1.45532	1.45604	1.45704	1.45719	1.45519	1.45592
2016/08/16 01:45:00	1.45687	1.45782	1.45615	1.45714	1.45673	1.45772	1.45605	1.45704
2016/08/16 01:30:00	1.45708	1.45753	1.45656	1.45687	1.45696	1.45742	1.45649	1.45673
2016/08/16 01:15:00	1.45833	1.45854	1.45683	1.45708	1.45822	1.45839	1.45670	1.45696
2016/08/16 01:00:00	1.45763	1.45852	1.45725	1.45833	1.45750	1.45841	1.45714	1.45822
2016/08/16 00:45:00	1.45713	1.45817	1.45662	1.45763	1.45699	1.45807	1.45652	1.45750
2016/08/16 00:30:00	1.45689	1.45752	1.45670	1.45713	1.45677	1.45743	1.45663	1.45699
2016/08/16 00:15:00	1.45690	1.45728	1.45641	1.45689	1.45679	1.45717	1.45634	1.45677
2016/08/16 00:00:00	1.45704	1.45723	1.45670	1.45690	1.45696	1.45708	1.45656	1.45679
2016/08/15 23:45:00	1.45692	1.45723	1.45666	1.45704	1.45682	1.45711	1.45653	1.45696
2016/08/15 23:30:00	1.45791	1.45800	1.45623	1.45692	1.45779	1.45788	1.45611	1.45682
2016/08/15 23:15:00	1.45780	1.45835	1.45754	1.45791	1.45766	1.45822	1.45738	1.45779
2016/08/15 23:00:00	1.45776	1.45833	1.45774	1.45780	1.45761	1.45823	1.45760	1.45766
2016/08/15 22:45:00	1.45770	1.45799	1.45702	1.45776	1.45759	1.45787	1.45692	1.45761
2016/08/15 22:30:00	1.45907	1.45932	1.45765	1.45770	1.45895	1.45920	1.45755	1.45759
2016/08/15 22:15:00	1.45974	1.46002	1.45902	1.45907	1.45960	1.45988	1.45894	1.45895
2016/08/15 22:00:00	1.46070	1.46087	1.45956	1.45974	1.46047	1.46076	1.45942	1.45960
2016/08/15 21:45:00	1.45811	1.46070	1.45780	1.46070	1.45800	1.46052	1.45773	1.46047
2016/08/15 21:30:00	1.45830	1.45830	1.45613	1.45811	1.45796	1.45800	1.45599	1.45800
2016/08/15 21:15:00	1.45873	1.45922	1.45781	1.45830	1.45856	1.45913	1.45767	1.45796
2016/08/15 21:00:00	1.45790	1.45881	1.45780	1.45873	1.45775	1.45864	1.45766	1.45856
2016/08/15 20:45:00	1.45737	1.45792	1.45709	1.45790	1.45722	1.45780	1.45695	1.45775
2016/08/15 20:30:00	1.45655	1.45750	1.45644	1.45737	1.45643	1.45737	1.45632	1.45722
2016/08/15 20:15:00	1.45601	1.45676	1.45597	1.45655	1.45587	1.45668	1.45584	1.45643
2016/08/15 20:00:00	1.45692	1.45701	1.45566	1.45601	1.45683	1.45689	1.45554	1.45587
2016/08/15 19:45:00	1.45610	1.45697	1.45602	1.45692	1.45600	1.45691	1.45589	1.45683
2016/08/15 19:30:00	1.45642	1.45642	1.45581	1.45610	1.45628	1.45629	1.45571	1.45600
2016/08/15 19:15:00	1.45669	1.45688	1.45631	1.45642	1.45658	1.45676	1.45617	1.45628
2016/08/15 19:00:00	1.45678	1.45721	1.45648	1.45669	1.45664	1.45706	1.45633	1.45658
2016/08/15 18:45:00	1.45671	1.45709	1.45636	1.45678	1.45657	1.45696	1.45620	1.45664
2016/08/15 18:30:00	1.45657	1.45696	1.45594	1.45671	1.45638	1.45682	1.45579	1.45657
2016/08/15 18:15:00	1.45708	1.45721	1.45645	1.45657	1.45686	1.45712	1.45632	1.45638
2016/08/15 18:00:00	1.45710	1.45733	1.45693	1.45708	1.45683	1.45706	1.45667	1.45686
2016/08/15 17:45:00	1.45743	1.45755	1.45702	1.45710	1.45713	1.45720	1.45683	1.45683
2016/08/15 17:30:00	1.45771	1.45791	1.45741	1.45743	1.45746	1.45749	1.45711	1.45713
2016/08/15 17:15:00	1.45774	1.45794	1.45757	1.45771	1.45732	1.45759	1.45728	1.45746
2016/08/15 17:00:00	1.45767	1.45790	1.45734	1.45774	1.45690	1.45733	1.45675	1.45732
2016/08/15 16:45:00	1.45766	1.45783	1.45715	1.45767	1.45751	1.45760	1.45685	1.45690
2016/08/15 16:30:00	1.45775	1.45787	1.45764	1.45766	1.45761	1.45769	1.45747	1.45751
2016/08/15 16:15:00	1.45742	1.45783	1.45736	1.45775	1.45730	1.45767	1.45722	1.45761
2016/08/15 16:00:00	1.45758	1.45811	1.45741	1.45742	1.45740	1.45796	1.45728	1.45730
2016/08/15 15:45:00	1.45709	1.45760	1.45703	1.45758	1.45697	1.45747	1.45692	1.45740
2016/08/15 15:30:00	1.45695	1.45714	1.45681	1.45709	1.45685	1.45702	1.45669	1.45697
2016/08/15 15:15:00	1.45700	1.45717	1.45677	1.45695	1.45684	1.45702	1.45666	1.45685
2016/08/15 15:00:00	1.45633	1.45707	1.45629	1.45700	1.45617	1.45691	1.45613	1.45684
2016/08/15 14:45:00	1.45616	1.45664	1.45590	1.45633	1.45603	1.45655	1.45577	1.45617
2016/08/15 14:30:00	1.45589	1.45632	1.45577	1.45616	1.45576	1.45620	1.45564	1.45603
2016/08/15 14:15:00	1.45587	1.45599	1.45565	1.45589	1.45576	1.45589	1.45553	1.45576
2016/08/15 14:00:00	1.45595	1.45608	1.45581	1.45587	1.45581	1.45596	1.45570	1.45576
2016/08/15 13:45:00	1.45562	1.45607	1.45562	1.45595	1.45552	1.45595	1.45552	1.45581
2016/08/15 13:30:00	1.45551	1.45578	1.45532	1.45562	1.45536	1.45564	1.45518	1.45552
2016/08/15 13:15:00	1.45617	1.45620	1.45544	1.45551	1.45601	1.45606	1.45533	1.45536
2016/08/15 13:00:00	1.45596	1.45624	1.45566	1.45617	1.45584	1.45611	1.45556	1.45601
2016/08/15 12:45:00	1.45639	1.45664	1.45595	1.45596	1.45627	1.45654	1.45582	1.45584
2016/08/15 12:30:00	1.45638	1.45658	1.45612	1.45639	1.45626	1.45647	1.45602	1.45627
2016/08/15 12:15:00	1.45645	1.45673	1.45629	1.45638	1.45631	1.45662	1.45616	1.45626
2016/08/15 12:00:00	1.45678	1.45702	1.45611	1.45645	1.45669	1.45691	1.45601	1.45631
2016/08/15 11:45:00	1.45724	1.45757	1.45671	1.45678	1.45714	1.45747	1.45663	1.45669
2016/08/15 11:30:00	1.45659	1.45756	1.45656	1.45724	1.45649	1.45746	1.45646	1.45714
2016/08/15 11:15:00	1.45723	1.45731	1.45632	1.45659	1.45716	1.45722	1.45625	1.45649
2016/08/15 11:00:00	1.45733	1.45733	1.45636	1.45723	1.45725	1.45725	1.45629	1.45716
2016/08/15 10:45:00	1.45967	1.46009	1.45701	1.45733	1.45958	1.45998	1.45694	1.45725
2016/08/15 10:30:00	1.45969	1.45987	1.45898	1.45967	1.45958	1.45978	1.45888	1.45958
2016/08/15 10:15:00	1.45997	1.46015	1.45943	1.45969	1.45985	1.46004	1.45934	1.45958
2016/08/15 10:00:00	1.46073	1.46075	1.45929	1.45997	1.46057	1.46064	1.45917	1.45985
2016/08/15 09:45:00	1.45904	1.46079	1.45877	1.46073	1.45897	1.46063	1.45867	1.46057
2016/08/15 09:30:00	1.45903	1.45942	1.45832	1.45904	1.45899	1.45935	1.45820	1.45897
2016/08/15 09:15:00	1.45857	1.45933	1.45826	1.45903	1.45848	1.45924	1.45820	1.45899
2016/08/15 09:00:00	1.45882	1.45895	1.45802	1.45857	1.45869	1.45882	1.45794	1.45848
2016/08/15 08:45:00	1.45834	1.45929	1.45814	1.45882	1.45825	1.45920	1.45804	1.45869
2016/08/15 08:30:00	1.45778	1.45883	1.45748	1.45834	1.45754	1.45878	1.45735	1.45825
2016/08/15 08:15:00	1.45779	1.45828	1.45725	1.45778	1.45769	1.45821	1.45717	1.45754
2016/08/15 08:00:00	1.45851	1.45890	1.45766	1.45779	1.45841	1.45874	1.45755	1.45769
2016/08/15 07:45:00	1.45765	1.45865	1.45734	1.45851	1.45754	1.45856	1.45728	1.45841
2016/08/15 07:30:00	1.45785	1.45828	1.45734	1.45765	1.45774	1.45818	1.45724	1.45754
2016/08/15 07:15:00	1.45751	1.45793	1.45731	1.45785	1.45740	1.45787	1.45722	1.45774
2016/08/15 07:00:00	1.45734	1.45767	1.45670	1.45751	1.45723	1.45756	1.45661	1.45740
2016/08/15 06:45:00	1.45712	1.45758	1.45702	1.45734	1.45702	1.45746	1.45690	1.45723
2016/08/15 06:30:00	1.45707	1.45758	1.45679	1.45712	1.45696	1.45748	1.45670	1.45702
2016/08/15 06:15:00	1.45659	1.45716	1.45644	1.45707	1.45649	1.45706	1.45633	1.45696
2016/08/15 06:00:00	1.45642	1.45699	1.45628	1.45659	1.45632	1.45689	1.45619	1.45649
2016/08/15 05:45:00	1.45609	1.45649	1.45595	1.45642	1.45603	1.45637	1.45586	1.45632
2016/08/15 05:30:00	1.45653	1.45661	1.45591	1.45609	1.45641	1.45653	1.45579	1.45603
2016/08/15 05:15:00	1.45525	1.45655	1.45525	1.45653	1.45521	1.45645	1.45521	1.45641
2016/08/15 05:00:00	1.45496	1.45546	1.45462	1.45525	1.45495	1.45537	1.45454	1.45521
2016/08/15 04:45:00	1.45451	1.45505	1.45446	1.45496	1.45442	1.45499	1.45436	1.45495
2016/08/15 04:30:00	1.45535	1.45564	1.45429	1.45451	1.45524	1.45554	1.45420	1.45442
2016/08/15 04:15:00	1.45534	1.45568	1.45482	1.45535	1.45522	1.45556	1.45473	1.45524
2016/08/15 04:00:00	1.45553	1.45590	1.45513	1.45534	1.45544	1.45580	1.45502	1.45522
2016/08/15 03:45:00	1.45484	1.45568	1.45469	1.45553	1.45479	1.45559	1.45466	1.45544
2016/08/15 03:30:00	1.45492	1.45544	1.45467	1.45484	1.45486	1.45534	1.45461	1.45479
2016/08/15 03:15:00	1.45593	1.45599	1.45436	1.45492	1.45583	1.45589	1.45428	1.45486
2016/08/15 03:00:00	1.45628	1.45668	1.45543	1.45593	1.45617	1.45657	1.45532	1.45583
2016/08/15 02:45:00	1.45627	1.45652	1.45598	1.45628	1.45620	1.45641	1.45588	1.45617
2016/08/15 02:30:00	1.45624	1.45690	1.45608	1.45627	1.45614	1.45681	1.45597	1.45620
2016/08/15 02:15:00	1.45734	1.45777	1.45622	1.45624	1.45723	1.45765	1.45605	1.45614
2016/08/15 02:00:00	1.45775	1.45778	1.45709	1.45734	1.45760	1.45763	1.45702	1.45723
2016/08/15 01:45:00	1.45776	1.45790	1.45707	1.45775	1.45764	1.45779	1.45698	1.45760
2016/08/15 01:30:00	1.45832	1.45832	1.45765	1.45776	1.45820	1.45820	1.45754	1.45764
2016/08/15 01:15:00	1.45890	1.45890	1.45811	1.45832	1.45878	1.45878	1.45800	1.45820
2016/08/15 01:00:00	1.45929	1.45948	1.45863	1.45890	1.45914	1.45942	1.45851	1.45878
2016/08/15 00:45:00	1.45913	1.45958	1.45908	1.45929	1.45902	1.45948	1.45897	1.45914
2016/08/15 00:30:00	1.45931	1.45939	1.45875	1.45913	1.45920	1.45928	1.45863	1.45902
2016/08/15 00:15:00	1.45856	1.45932	1.45809	1.45931	1.45845	1.45925	1.45800	1.45920
2016/08/15 00:00:00	1.45869	1.45898	1.45828	1.45856	1.45860	1.45888	1.45815	1.45845
2016/08/14 23:45:00	1.45888	1.45914	1.45856	1.45869	1.45876	1.45898	1.45845	1.45860
2016/08/14 23:30:00	1.45955	1.45956	1.45869	1.45888	1.45945	1.45947	1.45856	1.45876
2016/08/14 23:15:00	1.45951	1.45985	1.45948	1.45955	1.45937	1.45974	1.45935	1.45945
2016/08/14 23:00:00	1.45928	1.45990	1.45928	1.45951	1.45920	1.45978	1.45920	1.45937
2016/08/14 22:45:00	1.45989	1.46032	1.45911	1.45928	1.45976	1.46019	1.45900	1.45920
2016/08/14 22:30:00	1.45945	1.46016	1.45911	1.45989	1.45936	1.46004	1.45900	1.45976
2016/08/14 22:15:00	1.45900	1.45973	1.45882	1.45945	1.45890	1.45961	1.45870	1.45936
2016/08/14 22:00:00	1.45860	1.45997	1.45844	1.45900	1.45849	1.45986	1.45835	1.45890
2016/08/14 21:45:00	1.45928	1.45971	1.45860	1.45860	1.45917	1.45960	1.45849	1.45849
2016/08/14 21:30:00	1.45971	1.45971	1.45894	1.45928	1.45957	1.45958	1.45881	1.45917
2016/08/14 21:15:00	1.45952	1.46013	1.45918	1.45971	1.45936	1.45991	1.45905	1.45957
2016/08/14 21:00:00	1.46001	1.46001	1.45908	1.45952	1.45988	1.45988	1.45896	1.45936
2016/08/14 20:45:00	1.46012	1.46096	1.45970	1.46001	1.46009	1.46083	1.45966	1.45988
2016/08/14 20:30:00	1.45922	1.46014	1.45903	1.46012	1.45908	1.46009	1.45889	1.46009
2016/08/14 20:15:00	1.45902	1.45962	1.45860	1.45922	1.45885	1.45950	1.45846	1.45908
2016/08/14 20:00:00	1.45852	1.45903	1.45821	1.45902	1.45828	1.45895	1.45806	1.45885
2016/08/14 19:45:00	1.45837	1.45860	1.45786	1.45852	1.45824	1.45848	1.45773	1.45828
2016/08/14 19:30:00	1.45832	1.45850	1.45782	1.45837	1.45818	1.45837	1.45768	1.45824
2016/08/14 19:15:00	1.45832	1.45853	1.45810	1.45832	1.45808	1.45840	1.45790	1.45818
2016/08/14 19:00:00	1.45754	1.45865	1.45754	1.45832	1.45731	1.45841	1.45731	1.45808
2016/08/14 18:45:00	1.45713	1.45820	1.45683	1.45754	1.45687	1.45796	1.45682	1.45731
2016/08/14 18:30:00	1.45808	1.45810	1.45713	1.45713	1.45780	1.45783	1.45686	1.45687
2016/08/14 18:15:00	1.45821	1.45873	1.45779	1.45808	1.45796	1.45843	1.45751	1.45780
2016/08/14 18:00:00	1.45911	1.45981	1.45818	1.45821	1.45852	1.45952	1.45792	1.45796
2016/08/14 17:45:00	1.45892	1.45919	1.45784	1.45911	1.45844	1.45860	1.45753	1.45852
2016/08/14 17:30:00	1.45878	1.45905	1.45875	1.45892	1.45837	1.45849	1.45809	1.45844
2016/08/14 17:15:00	1.45882	1.45890	1.45824	1.45878	1.45832	1.45837	1.45768	1.45837
2016/08/14 17:00:00	1.45931	1.46002	1.45829	1.45882	1.45701	1.45849	1.45698	1.45832
2016/08/12 16:45:00	1.45967	1.46067	1.45934	1.46028	1.45928	1.45947	1.45749	1.45844
2016/08/12 16:30:00	1.45938	1.46010	1.45936	1.45967	1.45912	1.45976	1.45910	1.45928
2016/08/12 16:15:00	1.45893	1.45952	1.45893	1.45938	1.45877	1.45935	1.45876	1.45912
2016/08/12 16:00:00	1.45883	1.45903	1.45864	1.45893	1.45868	1.45887	1.45847	1.45877
2016/08/12 15:45:00	1.45841	1.45901	1.45840	1.45883	1.45824	1.45888	1.45824	1.45868
2016/08/12 15:30:00	1.45882	1.45882	1.45834	1.45841	1.45868	1.45868	1.45818	1.45824
2016/08/12 15:15:00	1.45937	1.45941	1.45851	1.45882	1.45921	1.45926	1.45844	1.45868
2016/08/12 15:00:00	1.45946	1.45962	1.45914	1.45937	1.45929	1.45950	1.45900	1.45921
2016/08/12 14:45:00	1.45937	1.45964	1.45911	1.45946	1.45923	1.45952	1.45901	1.45929
2016/08/12 14:30:00	1.46026	1.46061	1.45936	1.45937	1.46012	1.46046	1.45923	1.45923
2016/08/12 14:15:00	1.45961	1.46040	1.45955	1.46026	1.45947	1.46027	1.45940	1.46012
2016/08/12 14:00:00	1.45966	1.45999	1.45953	1.45961	1.45954	1.45985	1.45941	1.45947
2016/08/12 13:45:00	1.45964	1.46021	1.45939	1.45966	1.45947	1.46007	1.45929	1.45954
2016/08/12 13:30:00	1.45979	1.46002	1.45950	1.45964	1.45966	1.45993	1.45938	1.45947
2016/08/12 13:15:00	1.45969	1.45999	1.45943	1.45979	1.45961	1.45986	1.45931	1.45966
2016/08/12 13:00:00	1.45872	1.46036	1.45870	1.45969	1.45861	1.46023	1.45856	1.45961
2016/08/12 12:45:00	1.45891	1.45912	1.45838	1.45872	1.45879	1.45901	1.45828	1.45861
2016/08/12 12:30:00	1.45836	1.45910	1.45824	1.45891	1.45832	1.45898	1.45813	1.45879
2016/08/12 12:15:00	1.45835	1.45899	1.45828	1.45836	1.45828	1.45887	1.45816	1.45832
2016/08/12 12:00:00	1.45699	1.45847	1.45676	1.45835	1.45690	1.45839	1.45662	1.45828
2016/08/12 11:45:00	1.45547	1.45721	1.45523	1.45699	1.45536	1.45711	1.45516	1.45690
2016/08/12 11:30:00	1.45396	1.45547	1.45388	1.45547	1.45386	1.45537	1.45378	1.45536
2016/08/12 11:15:00	1.45263	1.45409	1.45234	1.45396	1.45255	1.45398	1.45226	1.45386
2016/08/12 11:00:00	1.45304	1.45318	1.45153	1.45263	1.45293	1.45306	1.45147	1.45255
2016/08/12 10:45:00	1.45266	1.45437	1.45247	1.45304	1.45254	1.45428	1.45240	1.45293
2016/08/12 10:30:00	1.45263	1.45295	1.45234	1.45266	1.45251	1.45285	1.45223	1.45254
2016/08/12 10:15:00	1.45186	1.45360	1.45155	1.45263	1.45179	1.45349	1.45147	1.45251
2016/08/12 10:00:00	1.45193	1.45247	1.45130	1.45186	1.45172	1.45236	1.45116	1.45179
2016/08/12 09:45:00	1.45076	1.45227	1.45015	1.45193	1.45065	1.45215	1.45005	1.45172
2016/08/12 09:30:00	1.45097	1.45191	1.45067	1.45076	1.45086	1.45181	1.45057	1.45065
2016/08/12 09:15:00	1.45060	1.45129	1.45018	1.45097	1.45051	1.45122	1.45010	1.45086
2016/08/12 09:00:00	1.45150	1.45202	1.45036	1.45060	1.45137	1.45190	1.45027	1.45051
2016/08/12 08:45:00	1.45322	1.45374	1.45144	1.45150	1.45312	1.45359	1.45135	1.45137
2016/08/12 08:30:00	1.45433	1.45655	1.45133	1.45322	1.45359	1.45464	1.45113	1.45312
2016/08/12 08:15:00	1.45365	1.45447	1.45342	1.45433	1.45354	1.45437	1.45323	1.45359
2016/08/12 08:00:00	1.45245	1.45395	1.45201	1.45365	1.45235	1.45386	1.45192	1.45354
2016/08/12 07:45:00	1.45196	1.45254	1.45186	1.45245	1.45187	1.45243	1.45176	1.45235
2016/08/12 07:30:00	1.45232	1.45233	1.45159	1.45196	1.45224	1.45226	1.45165	1.45187
2016/08/12 07:15:00	1.45282	1.45321	1.45226	1.45232	1.45274	1.45312	1.45216	1.45224
2016/08/12 07:00:00	1.45249	1.45293	1.45246	1.45282	1.45242	1.45282	1.45239	1.45274
2016/08/12 06:45:00	1.45306	1.45359	1.45237	1.45249	1.45296	1.45349	1.45228	1.45242
2016/08/12 06:30:00	1.45264	1.45318	1.45227	1.45306	1.45252	1.45307	1.45221	1.45296
2016/08/12 06:15:00	1.45211	1.45280	1.45176	1.45264	1.45204	1.45268	1.45167	1.45252
2016/08/12 06:00:00	1.45284	1.45286	1.45207	1.45211	1.45276	1.45276	1.45202	1.45204
2016/08/12 05:45:00	1.45210	1.45296	1.45210	1.45284	1.45198	1.45285	1.45198	1.45276
2016/08/12 05:30:00	1.45190	1.45265	1.45138	1.45210	1.45189	1.45256	1.45128	1.45198
2016/08/12 05:15:00	1.45243	1.45302	1.45187	1.45190	1.45237	1.45293	1.45177	1.45189
2016/08/12 05:00:00	1.45091	1.45254	1.45072	1.45243	1.45071	1.45248	1.45059	1.45237
2016/08/12 04:45:00	1.45110	1.45147	1.45061	1.45091	1.45101	1.45138	1.45050	1.45071
2016/08/12 04:30:00	1.45046	1.45119	1.45039	1.45110	1.45029	1.45109	1.45024	1.45101
2016/08/12 04:15:00	1.44928	1.45050	1.44915	1.45046	1.44922	1.45039	1.44905	1.45029
2016/08/12 04:00:00	1.44903	1.44951	1.44837	1.44928	1.44892	1.44945	1.44826	1.44922
2016/08/12 03:45:00	1.44997	1.45031	1.44888	1.44903	1.44987	1.45022	1.44878	1.44892
2016/08/12 03:30:00	1.45148	1.45149	1.44945	1.44997	1.45137	1.45137	1.44934	1.44987
2016/08/12 03:15:00	1.45025	1.45150	1.44989	1.45148	1.45013	1.45140	1.44979	1.45137
2016/08/12 03:00:00	1.44965	1.45044	1.44945	1.45025	1.44952	1.45032	1.44933	1.45013
2016/08/12 02:45:00	1.44873	1.44979	1.44858	1.44965	1.44865	1.44973	1.44848	1.44952
2016/08/12 02:30:00	1.44922	1.44950	1.44851	1.44873	1.44910	1.44941	1.44839	1.44865
2016/08/12 02:15:00	1.44969	1.45025	1.44922	1.44922	1.44961	1.45014	1.44910	1.44910
2016/08/12 02:00:00	1.44914	1.44974	1.44830	1.44969	1.44881	1.44964	1.44819	1.44961
2016/08/12 01:45:00	1.44927	1.44929	1.44819	1.44914	1.44915	1.44917	1.44809	1.44881
2016/08/12 01:30:00	1.44921	1.44938	1.44882	1.44927	1.44909	1.44926	1.44870	1.44915
2016/08/12 01:15:00	1.44928	1.44957	1.44887	1.44921	1.44918	1.44946	1.44874	1.44909
2016/08/12 01:00:00	1.44938	1.44971	1.44908	1.44928	1.44927	1.44960	1.44896	1.44918
2016/08/12 00:45:00	1.45014	1.45019	1.44892	1.44938	1.45002	1.45008	1.44880	1.44927
2016/08/12 00:30:00	1.45034	1.45073	1.45012	1.45014	1.45023	1.45064	1.45001	1.45002
2016/08/12 00:15:00	1.44963	1.45040	1.44962	1.45034	1.44950	1.45029	1.44950	1.45023
2016/08/12 00:00:00	1.44946	1.44989	1.44934	1.44963	1.44934	1.44976	1.44923	1.44950
2016/08/11 23:45:00	1.44963	1.44987	1.44946	1.44946	1.44948	1.44973	1.44934	1.44934
2016/08/11 23:30:00	1.44958	1.45001	1.44902	1.44963	1.44946	1.44990	1.44891	1.44948
2016/08/11 23:15:00	1.44996	1.45040	1.44933	1.44958	1.44985	1.45030	1.44922	1.44946
2016/08/11 23:00:00	1.45001	1.45019	1.44914	1.44996	1.44982	1.45002	1.44906	1.44985
2016/08/11 22:45:00	1.45069	1.45108	1.44955	1.45001	1.45057	1.45098	1.44946	1.44982
2016/08/11 22:30:00	1.45081	1.45128	1.44994	1.45069	1.45069	1.45114	1.44983	1.45057
2016/08/11 22:15:00	1.45062	1.45139	1.45039	1.45081	1.45048	1.45126	1.45028	1.45069
2016/08/11 22:00:00	1.44985	1.45157	1.44974	1.45062	1.44946	1.45140	1.44939	1.45048
2016/08/11 21:45:00	1.44964	1.45025	1.44929	1.44985	1.44952	1.45013	1.44906	1.44946
2016/08/11 21:30:00	1.45052	1.45084	1.44956	1.44964	1.45041	1.45073	1.44946	1.44952
2016/08/11 21:15:00	1.45062	1.45066	1.45021	1.45052	1.45048	1.45053	1.45008	1.45041
2016/08/11 21:00:00	1.45092	1.45123	1.45013	1.45062	1.45085	1.45114	1.45003	1.45048
2016/08/11 20:45:00	1.44948	1.45145	1.44937	1.45092	1.44937	1.45138	1.44928	1.45085
2016/08/11 20:30:00	1.44783	1.45041	1.44778	1.44948	1.44773	1.45029	1.44767	1.44937
2016/08/11 20:15:00	1.44806	1.44809	1.44746	1.44783	1.44792	1.44801	1.44732	1.44773
2016/08/11 20:00:00	1.44818	1.44863	1.44751	1.44806	1.44805	1.44848	1.44735	1.44792
2016/08/11 19:45:00	1.44784	1.44822	1.44753	1.44818	1.44772	1.44806	1.44738	1.44805
2016/08/11 19:30:00	1.44756	1.44832	1.44751	1.44784	1.44745	1.44825	1.44739	1.44772
2016/08/11 19:15:00	1.44723	1.44832	1.44682	1.44756	1.44712	1.44822	1.44670	1.44745
2016/08/11 19:00:00	1.44652	1.44736	1.44649	1.44723	1.44637	1.44727	1.44636	1.44712
2016/08/11 18:45:00	1.44653	1.44679	1.44590	1.44652	1.44638	1.44666	1.44565	1.44637
2016/08/11 18:30:00	1.44619	1.44707	1.44619	1.44653	1.44591	1.44682	1.44591	1.44638
2016/08/11 18:15:00	1.44679	1.44680	1.44608	1.44619	1.44649	1.44655	1.44585	1.44591
