日時	"NZD/CAD(始値, 買い)"	"NZD/CAD(高値, 買い)"	"NZD/CAD(安値, 買い)"	"NZD/CAD(終値, 買い)"	"NZD/CAD(始値, 売り)*"	"NZD/CAD(高値, 売り)*"	"NZD/CAD(安値, 売り)*"	"NZD/CAD(終値, 売り)*"
2016/10/14 10:45:00	0.93392	0.93405	0.93294	0.93324	0.93380	0.93394	0.93282	0.93312
2016/10/14 10:30:00	0.93413	0.93414	0.93308	0.93392	0.93403	0.93403	0.93296	0.93380
2016/10/14 10:15:00	0.93461	0.93491	0.93384	0.93413	0.93450	0.93479	0.93372	0.93403
2016/10/14 10:00:00	0.93455	0.93534	0.93406	0.93461	0.93430	0.93523	0.93395	0.93450
2016/10/14 09:45:00	0.93477	0.93516	0.93420	0.93455	0.93467	0.93504	0.93413	0.93430
2016/10/14 09:30:00	0.93415	0.93516	0.93413	0.93477	0.93403	0.93504	0.93402	0.93467
2016/10/14 09:15:00	0.93514	0.93589	0.93407	0.93415	0.93502	0.93577	0.93395	0.93403
2016/10/14 09:00:00	0.93554	0.93584	0.93496	0.93514	0.93544	0.93570	0.93486	0.93502
2016/10/14 08:45:00	0.93605	0.93620	0.93503	0.93554	0.93596	0.93610	0.93487	0.93544
2016/10/14 08:30:00	0.93584	0.93622	0.93361	0.93605	0.93283	0.93607	0.93258	0.93596
2016/10/14 08:15:00	0.93410	0.93625	0.93352	0.93584	0.93401	0.93433	0.93283	0.93283
2016/10/14 08:00:00	0.93498	0.93505	0.93382	0.93410	0.93490	0.93497	0.93371	0.93401
2016/10/14 07:45:00	0.93480	0.93506	0.93449	0.93498	0.93471	0.93497	0.93441	0.93490
2016/10/14 07:30:00	0.93436	0.93501	0.93428	0.93480	0.93425	0.93488	0.93417	0.93471
2016/10/14 07:15:00	0.93454	0.93481	0.93427	0.93436	0.93445	0.93471	0.93418	0.93425
2016/10/14 07:00:00	0.93500	0.93533	0.93436	0.93454	0.93488	0.93520	0.93425	0.93445
2016/10/14 06:45:00	0.93549	0.93560	0.93485	0.93500	0.93540	0.93548	0.93473	0.93488
2016/10/14 06:30:00	0.93558	0.93572	0.93538	0.93549	0.93548	0.93560	0.93527	0.93540
2016/10/14 06:15:00	0.93500	0.93574	0.93484	0.93558	0.93493	0.93562	0.93474	0.93548
2016/10/14 06:00:00	0.93522	0.93539	0.93468	0.93500	0.93511	0.93534	0.93459	0.93493
2016/10/14 05:45:00	0.93689	0.93713	0.93502	0.93522	0.93682	0.93705	0.93492	0.93511
2016/10/14 05:30:00	0.93664	0.93689	0.93632	0.93689	0.93652	0.93682	0.93619	0.93682
2016/10/14 05:15:00	0.93848	0.93865	0.93630	0.93664	0.93835	0.93852	0.93621	0.93652
2016/10/14 05:00:00	0.93726	0.93865	0.93719	0.93848	0.93714	0.93852	0.93707	0.93835
2016/10/14 04:45:00	0.93769	0.93776	0.93711	0.93726	0.93760	0.93766	0.93701	0.93714
2016/10/14 04:30:00	0.93750	0.93816	0.93748	0.93769	0.93740	0.93807	0.93737	0.93760
2016/10/14 04:15:00	0.93759	0.93778	0.93741	0.93750	0.93748	0.93769	0.93731	0.93740
2016/10/14 04:00:00	0.93694	0.93777	0.93693	0.93759	0.93685	0.93769	0.93683	0.93748
2016/10/14 03:45:00	0.93661	0.93708	0.93627	0.93694	0.93652	0.93698	0.93619	0.93685
2016/10/14 03:30:00	0.93717	0.93717	0.93624	0.93661	0.93705	0.93710	0.93612	0.93652
2016/10/14 03:15:00	0.93693	0.93745	0.93692	0.93717	0.93682	0.93733	0.93682	0.93705
2016/10/14 03:00:00	0.93751	0.93823	0.93691	0.93693	0.93743	0.93816	0.93680	0.93682
2016/10/14 02:45:00	0.93724	0.93767	0.93701	0.93751	0.93716	0.93758	0.93689	0.93743
2016/10/14 02:30:00	0.93737	0.93764	0.93696	0.93724	0.93724	0.93753	0.93687	0.93716
2016/10/14 02:15:00	0.93774	0.93781	0.93689	0.93737	0.93761	0.93768	0.93678	0.93724
2016/10/14 02:00:00	0.93767	0.93799	0.93744	0.93774	0.93748	0.93792	0.93730	0.93761
2016/10/14 01:45:00	0.93796	0.93797	0.93739	0.93767	0.93783	0.93784	0.93725	0.93748
2016/10/14 01:30:00	0.93798	0.93832	0.93789	0.93796	0.93789	0.93819	0.93775	0.93783
2016/10/14 01:15:00	0.93835	0.93865	0.93774	0.93798	0.93821	0.93852	0.93762	0.93789
2016/10/14 01:00:00	0.93850	0.93881	0.93833	0.93835	0.93836	0.93867	0.93820	0.93821
2016/10/14 00:45:00	0.93845	0.93887	0.93839	0.93850	0.93832	0.93870	0.93823	0.93836
2016/10/14 00:30:00	0.93850	0.93882	0.93833	0.93845	0.93832	0.93868	0.93819	0.93832
2016/10/14 00:15:00	0.93837	0.93871	0.93820	0.93850	0.93824	0.93862	0.93806	0.93832
2016/10/14 00:00:00	0.93860	0.93882	0.93832	0.93837	0.93846	0.93869	0.93820	0.93824
2016/10/13 23:45:00	0.93893	0.93901	0.93821	0.93860	0.93881	0.93888	0.93810	0.93846
2016/10/13 23:30:00	0.93927	0.93936	0.93880	0.93893	0.93913	0.93922	0.93868	0.93881
2016/10/13 23:15:00	0.93936	0.93960	0.93903	0.93927	0.93921	0.93945	0.93891	0.93913
2016/10/13 23:00:00	0.94026	0.94027	0.93933	0.93936	0.94012	0.94012	0.93919	0.93921
2016/10/13 22:45:00	0.93944	0.94087	0.93934	0.94026	0.93929	0.94072	0.93921	0.94012
2016/10/13 22:30:00	0.93939	0.93958	0.93920	0.93944	0.93925	0.93944	0.93907	0.93929
2016/10/13 22:15:00	0.93920	0.93976	0.93906	0.93939	0.93906	0.93964	0.93891	0.93925
2016/10/13 22:00:00	0.93974	0.93977	0.93884	0.93920	0.93961	0.93963	0.93870	0.93906
2016/10/13 21:45:00	0.94052	0.94059	0.93949	0.93974	0.94038	0.94047	0.93936	0.93961
2016/10/13 21:30:00	0.93936	0.94076	0.93852	0.94052	0.93875	0.94062	0.93832	0.94038
2016/10/13 21:15:00	0.93836	0.93965	0.93836	0.93936	0.93797	0.93945	0.93795	0.93875
2016/10/13 21:00:00	0.93680	0.93886	0.93672	0.93836	0.93668	0.93871	0.93657	0.93797
2016/10/13 20:45:00	0.93604	0.93689	0.93581	0.93680	0.93594	0.93677	0.93569	0.93668
2016/10/13 20:30:00	0.93537	0.93608	0.93508	0.93604	0.93524	0.93596	0.93489	0.93594
2016/10/13 20:15:00	0.93524	0.93549	0.93495	0.93537	0.93510	0.93533	0.93480	0.93524
2016/10/13 20:00:00	0.93545	0.93591	0.93511	0.93524	0.93527	0.93572	0.93495	0.93510
2016/10/13 19:45:00	0.93594	0.93613	0.93544	0.93545	0.93581	0.93599	0.93526	0.93527
2016/10/13 19:30:00	0.93638	0.93640	0.93582	0.93594	0.93626	0.93626	0.93568	0.93581
2016/10/13 19:15:00	0.93619	0.93650	0.93542	0.93638	0.93605	0.93635	0.93530	0.93626
2016/10/13 19:00:00	0.93622	0.93643	0.93615	0.93619	0.93605	0.93627	0.93597	0.93605
2016/10/13 18:45:00	0.93651	0.93664	0.93597	0.93622	0.93634	0.93647	0.93580	0.93605
2016/10/13 18:30:00	0.93641	0.93657	0.93620	0.93651	0.93624	0.93640	0.93603	0.93634
2016/10/13 18:15:00	0.93584	0.93646	0.93584	0.93641	0.93552	0.93625	0.93552	0.93624
2016/10/13 18:00:00	0.93548	0.93618	0.93533	0.93584	0.93507	0.93588	0.93490	0.93552
2016/10/13 17:45:00	0.93646	0.93661	0.93510	0.93548	0.93609	0.93623	0.93467	0.93507
2016/10/13 17:30:00	0.93636	0.93657	0.93633	0.93646	0.93605	0.93621	0.93598	0.93609
2016/10/13 17:15:00	0.93651	0.93656	0.93625	0.93636	0.93617	0.93623	0.93588	0.93605
2016/10/13 17:00:00	0.93637	0.93683	0.93627	0.93651	0.93569	0.93649	0.93540	0.93617
2016/10/13 16:45:00	0.93674	0.93679	0.93596	0.93637	0.93653	0.93660	0.93554	0.93569
2016/10/13 16:30:00	0.93652	0.93695	0.93647	0.93674	0.93641	0.93675	0.93628	0.93653
2016/10/13 16:15:00	0.93649	0.93661	0.93626	0.93652	0.93639	0.93653	0.93612	0.93641
2016/10/13 16:00:00	0.93624	0.93697	0.93624	0.93649	0.93613	0.93685	0.93613	0.93639
2016/10/13 15:45:00	0.93624	0.93638	0.93596	0.93624	0.93610	0.93625	0.93584	0.93613
2016/10/13 15:30:00	0.93632	0.93638	0.93610	0.93624	0.93621	0.93625	0.93598	0.93610
2016/10/13 15:15:00	0.93652	0.93660	0.93611	0.93632	0.93639	0.93649	0.93599	0.93621
2016/10/13 15:00:00	0.93631	0.93660	0.93627	0.93652	0.93620	0.93648	0.93616	0.93639
2016/10/13 14:45:00	0.93700	0.93743	0.93621	0.93631	0.93690	0.93734	0.93612	0.93620
2016/10/13 14:30:00	0.93653	0.93708	0.93651	0.93700	0.93644	0.93697	0.93642	0.93690
2016/10/13 14:15:00	0.93636	0.93701	0.93628	0.93653	0.93625	0.93691	0.93616	0.93644
2016/10/13 14:00:00	0.93616	0.93685	0.93577	0.93636	0.93608	0.93672	0.93567	0.93625
2016/10/13 13:45:00	0.93761	0.93764	0.93603	0.93616	0.93750	0.93752	0.93597	0.93608
2016/10/13 13:30:00	0.93701	0.93778	0.93681	0.93761	0.93688	0.93766	0.93668	0.93750
2016/10/13 13:15:00	0.93723	0.93731	0.93666	0.93701	0.93717	0.93723	0.93653	0.93688
2016/10/13 13:00:00	0.93644	0.93734	0.93638	0.93723	0.93632	0.93721	0.93625	0.93717
2016/10/13 12:45:00	0.93707	0.93748	0.93619	0.93644	0.93695	0.93736	0.93606	0.93632
2016/10/13 12:30:00	0.93570	0.93708	0.93561	0.93707	0.93557	0.93696	0.93550	0.93695
2016/10/13 12:15:00	0.93548	0.93600	0.93534	0.93570	0.93538	0.93588	0.93521	0.93557
2016/10/13 12:00:00	0.93591	0.93600	0.93541	0.93548	0.93583	0.93589	0.93529	0.93538
2016/10/13 11:45:00	0.93599	0.93646	0.93538	0.93591	0.93589	0.93635	0.93527	0.93583
2016/10/13 11:30:00	0.93548	0.93607	0.93494	0.93599	0.93539	0.93598	0.93482	0.93589
2016/10/13 11:15:00	0.93683	0.93689	0.93510	0.93548	0.93674	0.93679	0.93498	0.93539
2016/10/13 11:00:00	0.93558	0.93698	0.93558	0.93683	0.93545	0.93689	0.93545	0.93674
2016/10/13 10:45:00	0.93615	0.93636	0.93557	0.93558	0.93605	0.93627	0.93545	0.93545
2016/10/13 10:30:00	0.93664	0.93677	0.93589	0.93615	0.93654	0.93666	0.93578	0.93605
2016/10/13 10:15:00	0.93646	0.93692	0.93584	0.93664	0.93633	0.93684	0.93573	0.93654
2016/10/13 10:00:00	0.93607	0.93686	0.93587	0.93646	0.93593	0.93673	0.93578	0.93633
2016/10/13 09:45:00	0.93572	0.93623	0.93519	0.93607	0.93560	0.93612	0.93507	0.93593
2016/10/13 09:30:00	0.93561	0.93622	0.93528	0.93572	0.93549	0.93612	0.93514	0.93560
2016/10/13 09:15:00	0.93616	0.93635	0.93522	0.93561	0.93602	0.93624	0.93511	0.93549
2016/10/13 09:00:00	0.93610	0.93652	0.93555	0.93616	0.93603	0.93643	0.93548	0.93602
2016/10/13 08:45:00	0.93525	0.93620	0.93511	0.93610	0.93515	0.93612	0.93501	0.93603
2016/10/13 08:30:00	0.93523	0.93550	0.93435	0.93525	0.93442	0.93531	0.93424	0.93515
2016/10/13 08:15:00	0.93550	0.93558	0.93462	0.93523	0.93537	0.93548	0.93415	0.93442
2016/10/13 08:00:00	0.93620	0.93622	0.93541	0.93550	0.93607	0.93609	0.93532	0.93537
2016/10/13 07:45:00	0.93691	0.93751	0.93579	0.93620	0.93682	0.93744	0.93566	0.93607
2016/10/13 07:30:00	0.93685	0.93714	0.93656	0.93691	0.93675	0.93706	0.93646	0.93682
2016/10/13 07:15:00	0.93704	0.93724	0.93671	0.93685	0.93691	0.93711	0.93658	0.93675
2016/10/13 07:00:00	0.93608	0.93731	0.93607	0.93704	0.93598	0.93722	0.93597	0.93691
2016/10/13 06:45:00	0.93661	0.93661	0.93585	0.93608	0.93649	0.93649	0.93573	0.93598
2016/10/13 06:30:00	0.93632	0.93671	0.93622	0.93661	0.93623	0.93660	0.93611	0.93649
2016/10/13 06:15:00	0.93638	0.93657	0.93594	0.93632	0.93628	0.93643	0.93584	0.93623
2016/10/13 06:00:00	0.93688	0.93700	0.93613	0.93638	0.93675	0.93692	0.93604	0.93628
2016/10/13 05:45:00	0.93627	0.93692	0.93586	0.93688	0.93618	0.93681	0.93575	0.93675
2016/10/13 05:30:00	0.93579	0.93641	0.93538	0.93627	0.93569	0.93632	0.93528	0.93618
2016/10/13 05:15:00	0.93621	0.93650	0.93567	0.93579	0.93610	0.93647	0.93557	0.93569
2016/10/13 05:00:00	0.93582	0.93640	0.93574	0.93621	0.93572	0.93632	0.93565	0.93610
2016/10/13 04:45:00	0.93620	0.93625	0.93544	0.93582	0.93611	0.93616	0.93533	0.93572
2016/10/13 04:30:00	0.93567	0.93625	0.93546	0.93620	0.93558	0.93615	0.93534	0.93611
2016/10/13 04:15:00	0.93616	0.93631	0.93532	0.93567	0.93606	0.93618	0.93520	0.93558
2016/10/13 04:00:00	0.93638	0.93659	0.93614	0.93616	0.93635	0.93646	0.93604	0.93606
2016/10/13 03:45:00	0.93616	0.93676	0.93587	0.93638	0.93605	0.93664	0.93575	0.93635
2016/10/13 03:30:00	0.93678	0.93708	0.93607	0.93616	0.93666	0.93696	0.93595	0.93605
2016/10/13 03:15:00	0.93630	0.93718	0.93598	0.93678	0.93619	0.93710	0.93589	0.93666
2016/10/13 03:00:00	0.93687	0.93697	0.93614	0.93630	0.93674	0.93686	0.93604	0.93619
2016/10/13 02:45:00	0.93665	0.93719	0.93614	0.93687	0.93656	0.93705	0.93603	0.93674
2016/10/13 02:30:00	0.93752	0.93765	0.93663	0.93665	0.93738	0.93754	0.93652	0.93656
2016/10/13 02:15:00	0.93738	0.93799	0.93729	0.93752	0.93724	0.93789	0.93716	0.93738
2016/10/13 02:00:00	0.93885	0.93894	0.93687	0.93738	0.93872	0.93880	0.93680	0.93724
2016/10/13 01:45:00	0.93706	0.93887	0.93706	0.93885	0.93694	0.93875	0.93694	0.93872
2016/10/13 01:30:00	0.93808	0.93822	0.93688	0.93706	0.93794	0.93808	0.93675	0.93694
2016/10/13 01:15:00	0.93792	0.93847	0.93785	0.93808	0.93779	0.93834	0.93772	0.93794
2016/10/13 01:00:00	0.93780	0.93808	0.93754	0.93792	0.93768	0.93799	0.93743	0.93779
2016/10/13 00:45:00	0.93737	0.93783	0.93734	0.93780	0.93726	0.93773	0.93722	0.93768
2016/10/13 00:30:00	0.93729	0.93768	0.93722	0.93737	0.93716	0.93757	0.93710	0.93726
2016/10/13 00:15:00	0.93754	0.93754	0.93714	0.93729	0.93739	0.93740	0.93704	0.93716
2016/10/13 00:00:00	0.93756	0.93765	0.93728	0.93754	0.93742	0.93753	0.93717	0.93739
2016/10/12 23:45:00	0.93799	0.93799	0.93740	0.93756	0.93784	0.93785	0.93724	0.93742
2016/10/12 23:30:00	0.93783	0.93820	0.93749	0.93799	0.93770	0.93805	0.93734	0.93784
2016/10/12 23:15:00	0.93789	0.93834	0.93757	0.93783	0.93773	0.93816	0.93744	0.93770
2016/10/12 23:00:00	0.93665	0.93795	0.93660	0.93789	0.93649	0.93782	0.93644	0.93773
2016/10/12 22:45:00	0.93665	0.93697	0.93604	0.93665	0.93651	0.93681	0.93583	0.93649
2016/10/12 22:30:00	0.93588	0.93781	0.93588	0.93665	0.93566	0.93757	0.93564	0.93651
2016/10/12 22:15:00	0.93586	0.93721	0.93573	0.93588	0.93570	0.93704	0.93548	0.93566
2016/10/12 22:00:00	0.93668	0.93674	0.93561	0.93586	0.93653	0.93655	0.93548	0.93570
2016/10/12 21:45:00	0.93589	0.93716	0.93586	0.93668	0.93575	0.93701	0.93572	0.93653
2016/10/12 21:30:00	0.93574	0.93627	0.93551	0.93589	0.93559	0.93611	0.93536	0.93575
2016/10/12 21:15:00	0.93617	0.93632	0.93563	0.93574	0.93585	0.93603	0.93548	0.93559
2016/10/12 21:00:00	0.93564	0.93620	0.93548	0.93617	0.93548	0.93602	0.93536	0.93585
2016/10/12 20:45:00	0.93557	0.93615	0.93541	0.93564	0.93540	0.93597	0.93524	0.93548
2016/10/12 20:30:00	0.93603	0.93610	0.93547	0.93557	0.93586	0.93596	0.93530	0.93540
2016/10/12 20:15:00	0.93565	0.93612	0.93528	0.93603	0.93549	0.93596	0.93513	0.93586
2016/10/12 20:00:00	0.93562	0.93643	0.93556	0.93565	0.93539	0.93625	0.93532	0.93549
2016/10/12 19:45:00	0.93491	0.93579	0.93431	0.93562	0.93476	0.93555	0.93420	0.93539
2016/10/12 19:30:00	0.93473	0.93521	0.93442	0.93491	0.93458	0.93506	0.93432	0.93476
2016/10/12 19:15:00	0.93557	0.93560	0.93470	0.93473	0.93542	0.93545	0.93456	0.93458
2016/10/12 19:00:00	0.93620	0.93624	0.93516	0.93557	0.93603	0.93607	0.93504	0.93542
2016/10/12 18:45:00	0.93626	0.93629	0.93596	0.93620	0.93608	0.93612	0.93579	0.93603
2016/10/12 18:30:00	0.93683	0.93690	0.93601	0.93626	0.93664	0.93671	0.93583	0.93608
2016/10/12 18:15:00	0.93537	0.93692	0.93529	0.93683	0.93508	0.93673	0.93508	0.93664
2016/10/12 18:00:00	0.93539	0.93568	0.93495	0.93537	0.93499	0.93538	0.93460	0.93508
2016/10/12 17:45:00	0.93712	0.93712	0.93468	0.93539	0.93656	0.93656	0.93420	0.93499
2016/10/12 17:30:00	0.93666	0.93842	0.93665	0.93712	0.93615	0.93798	0.93615	0.93656
2016/10/12 17:15:00	0.93721	0.93790	0.93624	0.93666	0.93670	0.93734	0.93558	0.93615
2016/10/12 17:00:00	0.93799	0.93882	0.93715	0.93721	0.93713	0.93718	0.93567	0.93670
2016/10/12 16:45:00	0.93719	0.93799	0.93709	0.93799	0.93697	0.93756	0.93686	0.93713
2016/10/12 16:30:00	0.93666	0.93733	0.93664	0.93719	0.93649	0.93711	0.93647	0.93697
2016/10/12 16:15:00	0.93670	0.93672	0.93654	0.93666	0.93653	0.93655	0.93637	0.93649
2016/10/12 16:00:00	0.93699	0.93709	0.93650	0.93670	0.93690	0.93701	0.93638	0.93653
2016/10/12 15:45:00	0.93698	0.93710	0.93642	0.93699	0.93680	0.93693	0.93625	0.93690
2016/10/12 15:30:00	0.93735	0.93743	0.93662	0.93698	0.93735	0.93735	0.93647	0.93680
2016/10/12 15:15:00	0.93713	0.93748	0.93675	0.93735	0.93700	0.93746	0.93665	0.93735
2016/10/12 15:00:00	0.93696	0.93734	0.93667	0.93713	0.93682	0.93720	0.93653	0.93700
2016/10/12 14:45:00	0.93649	0.93718	0.93641	0.93696	0.93635	0.93709	0.93629	0.93682
2016/10/12 14:30:00	0.93684	0.93693	0.93616	0.93649	0.93671	0.93679	0.93606	0.93635
2016/10/12 14:15:00	0.93706	0.93774	0.93663	0.93684	0.93697	0.93762	0.93648	0.93671
2016/10/12 14:00:00	0.93724	0.93763	0.93565	0.93706	0.93532	0.93749	0.93515	0.93697
2016/10/12 13:45:00	0.93595	0.93736	0.93574	0.93724	0.93581	0.93716	0.93532	0.93532
2016/10/12 13:30:00	0.93530	0.93595	0.93500	0.93595	0.93518	0.93581	0.93486	0.93581
2016/10/12 13:15:00	0.93567	0.93585	0.93527	0.93530	0.93553	0.93574	0.93516	0.93518
2016/10/12 13:00:00	0.93531	0.93571	0.93511	0.93567	0.93518	0.93559	0.93499	0.93553
2016/10/12 12:45:00	0.93509	0.93546	0.93491	0.93531	0.93499	0.93538	0.93479	0.93518
2016/10/12 12:30:00	0.93481	0.93535	0.93408	0.93509	0.93468	0.93524	0.93395	0.93499
2016/10/12 12:15:00	0.93484	0.93537	0.93477	0.93481	0.93476	0.93527	0.93464	0.93468
2016/10/12 12:00:00	0.93574	0.93576	0.93472	0.93484	0.93563	0.93567	0.93459	0.93476
2016/10/12 11:45:00	0.93518	0.93575	0.93483	0.93574	0.93505	0.93565	0.93471	0.93563
2016/10/12 11:30:00	0.93561	0.93642	0.93492	0.93518	0.93549	0.93633	0.93486	0.93505
2016/10/12 11:15:00	0.93560	0.93598	0.93531	0.93561	0.93549	0.93587	0.93519	0.93549
2016/10/12 11:00:00	0.93805	0.93819	0.93555	0.93560	0.93797	0.93806	0.93542	0.93549
2016/10/12 10:45:00	0.93753	0.93806	0.93705	0.93805	0.93744	0.93797	0.93694	0.93797
2016/10/12 10:30:00	0.93665	0.93786	0.93647	0.93753	0.93657	0.93775	0.93636	0.93744
2016/10/12 10:15:00	0.93685	0.93697	0.93606	0.93665	0.93679	0.93686	0.93594	0.93657
2016/10/12 10:00:00	0.93757	0.93811	0.93677	0.93685	0.93746	0.93802	0.93667	0.93679
2016/10/12 09:45:00	0.93671	0.93768	0.93663	0.93757	0.93661	0.93757	0.93653	0.93746
2016/10/12 09:30:00	0.93642	0.93738	0.93613	0.93671	0.93632	0.93730	0.93602	0.93661
2016/10/12 09:15:00	0.93609	0.93673	0.93595	0.93642	0.93601	0.93665	0.93583	0.93632
2016/10/12 09:00:00	0.93585	0.93621	0.93563	0.93609	0.93573	0.93612	0.93553	0.93601
2016/10/12 08:45:00	0.93503	0.93613	0.93485	0.93585	0.93491	0.93602	0.93473	0.93573
2016/10/12 08:30:00	0.93512	0.93556	0.93470	0.93503	0.93501	0.93546	0.93464	0.93491
2016/10/12 08:15:00	0.93452	0.93521	0.93422	0.93512	0.93443	0.93511	0.93412	0.93501
2016/10/12 08:00:00	0.93535	0.93537	0.93440	0.93452	0.93522	0.93525	0.93430	0.93443
2016/10/12 07:45:00	0.93474	0.93542	0.93471	0.93535	0.93462	0.93532	0.93460	0.93522
2016/10/12 07:30:00	0.93503	0.93551	0.93460	0.93474	0.93490	0.93537	0.93447	0.93462
2016/10/12 07:15:00	0.93480	0.93513	0.93419	0.93503	0.93467	0.93500	0.93404	0.93490
2016/10/12 07:00:00	0.93516	0.93527	0.93459	0.93480	0.93502	0.93517	0.93446	0.93467
2016/10/12 06:45:00	0.93446	0.93527	0.93427	0.93516	0.93438	0.93515	0.93417	0.93502
2016/10/12 06:30:00	0.93476	0.93482	0.93426	0.93446	0.93465	0.93469	0.93413	0.93438
2016/10/12 06:15:00	0.93528	0.93532	0.93430	0.93476	0.93515	0.93518	0.93417	0.93465
2016/10/12 06:00:00	0.93612	0.93627	0.93511	0.93528	0.93599	0.93615	0.93497	0.93515
2016/10/12 05:45:00	0.93588	0.93636	0.93568	0.93612	0.93577	0.93627	0.93562	0.93599
2016/10/12 05:30:00	0.93598	0.93679	0.93586	0.93588	0.93589	0.93667	0.93577	0.93577
2016/10/12 05:15:00	0.93625	0.93634	0.93579	0.93598	0.93613	0.93623	0.93567	0.93589
2016/10/12 05:00:00	0.93598	0.93640	0.93559	0.93625	0.93586	0.93628	0.93549	0.93613
2016/10/12 04:45:00	0.93597	0.93642	0.93569	0.93598	0.93584	0.93632	0.93559	0.93586
2016/10/12 04:30:00	0.93584	0.93644	0.93575	0.93597	0.93575	0.93632	0.93564	0.93584
2016/10/12 04:15:00	0.93581	0.93605	0.93563	0.93584	0.93570	0.93593	0.93551	0.93575
2016/10/12 04:00:00	0.93567	0.93591	0.93527	0.93581	0.93557	0.93579	0.93512	0.93570
2016/10/12 03:45:00	0.93514	0.93573	0.93465	0.93567	0.93503	0.93561	0.93455	0.93557
2016/10/12 03:30:00	0.93501	0.93533	0.93463	0.93514	0.93491	0.93523	0.93453	0.93503
2016/10/12 03:15:00	0.93521	0.93524	0.93462	0.93501	0.93510	0.93515	0.93452	0.93491
2016/10/12 03:00:00	0.93574	0.93590	0.93516	0.93521	0.93561	0.93579	0.93506	0.93510
2016/10/12 02:45:00	0.93571	0.93637	0.93525	0.93574	0.93561	0.93620	0.93513	0.93561
2016/10/12 02:30:00	0.93577	0.93599	0.93517	0.93571	0.93563	0.93583	0.93504	0.93561
2016/10/12 02:15:00	0.93524	0.93577	0.93507	0.93577	0.93508	0.93563	0.93493	0.93563
2016/10/12 02:00:00	0.93561	0.93589	0.93514	0.93524	0.93538	0.93574	0.93498	0.93508
2016/10/12 01:45:00	0.93514	0.93565	0.93454	0.93561	0.93502	0.93548	0.93441	0.93538
2016/10/12 01:30:00	0.93501	0.93548	0.93477	0.93514	0.93484	0.93534	0.93463	0.93502
2016/10/12 01:15:00	0.93621	0.93642	0.93500	0.93501	0.93606	0.93630	0.93484	0.93484
2016/10/12 01:00:00	0.93586	0.93624	0.93584	0.93621	0.93575	0.93610	0.93572	0.93606
2016/10/12 00:45:00	0.93578	0.93596	0.93549	0.93586	0.93563	0.93581	0.93534	0.93575
2016/10/12 00:30:00	0.93588	0.93607	0.93543	0.93578	0.93583	0.93599	0.93528	0.93563
2016/10/12 00:15:00	0.93608	0.93618	0.93567	0.93588	0.93593	0.93614	0.93553	0.93583
2016/10/12 00:00:00	0.93573	0.93627	0.93573	0.93608	0.93567	0.93612	0.93565	0.93593
2016/10/11 23:45:00	0.93620	0.93620	0.93553	0.93573	0.93610	0.93610	0.93538	0.93567
2016/10/11 23:30:00	0.93660	0.93682	0.93611	0.93620	0.93645	0.93672	0.93599	0.93610
2016/10/11 23:15:00	0.93641	0.93694	0.93635	0.93660	0.93626	0.93679	0.93620	0.93645
2016/10/11 23:00:00	0.93665	0.93690	0.93635	0.93641	0.93648	0.93675	0.93620	0.93626
2016/10/11 22:45:00	0.93705	0.93742	0.93651	0.93665	0.93682	0.93719	0.93629	0.93648
2016/10/11 22:30:00	0.93638	0.93733	0.93633	0.93705	0.93617	0.93715	0.93613	0.93682
2016/10/11 22:15:00	0.93628	0.93683	0.93619	0.93638	0.93607	0.93661	0.93598	0.93617
2016/10/11 22:00:00	0.93561	0.93639	0.93552	0.93628	0.93542	0.93617	0.93534	0.93607
2016/10/11 21:45:00	0.93583	0.93603	0.93549	0.93561	0.93566	0.93584	0.93531	0.93542
2016/10/11 21:30:00	0.93650	0.93653	0.93540	0.93583	0.93636	0.93640	0.93522	0.93566
2016/10/11 21:15:00	0.93557	0.93697	0.93539	0.93650	0.93539	0.93674	0.93521	0.93636
2016/10/11 21:00:00	0.93544	0.93619	0.93537	0.93557	0.93528	0.93602	0.93518	0.93539
2016/10/11 20:45:00	0.93578	0.93587	0.93537	0.93544	0.93564	0.93570	0.93522	0.93528
2016/10/11 20:30:00	0.93624	0.93644	0.93557	0.93578	0.93607	0.93628	0.93542	0.93564
2016/10/11 20:15:00	0.93688	0.93711	0.93614	0.93624	0.93674	0.93694	0.93601	0.93607
2016/10/11 20:00:00	0.93687	0.93741	0.93671	0.93688	0.93669	0.93724	0.93655	0.93674
2016/10/11 19:45:00	0.93708	0.93728	0.93654	0.93687	0.93696	0.93713	0.93640	0.93669
2016/10/11 19:30:00	0.93674	0.93728	0.93662	0.93708	0.93659	0.93712	0.93649	0.93696
2016/10/11 19:15:00	0.93670	0.93707	0.93653	0.93674	0.93648	0.93687	0.93634	0.93659
2016/10/11 19:00:00	0.93613	0.93685	0.93610	0.93670	0.93584	0.93664	0.93583	0.93648
2016/10/11 18:45:00	0.93631	0.93658	0.93548	0.93613	0.93601	0.93634	0.93521	0.93584
2016/10/11 18:30:00	0.93602	0.93655	0.93534	0.93631	0.93573	0.93629	0.93506	0.93601
2016/10/11 18:15:00	0.93532	0.93607	0.93514	0.93602	0.93503	0.93577	0.93491	0.93573
2016/10/11 18:00:00	0.93541	0.93559	0.93519	0.93532	0.93493	0.93519	0.93475	0.93503
2016/10/11 17:45:00	0.93533	0.93553	0.93506	0.93541	0.93497	0.93509	0.93466	0.93493
