日時	"EUR/CZK(始値, 買い)"	"EUR/CZK(高値, 買い)"	"EUR/CZK(安値, 買い)"	"EUR/CZK(終値, 買い)"	"EUR/CZK(始値, 売り)*"	"EUR/CZK(高値, 売り)*"	"EUR/CZK(安値, 売り)*"	"EUR/CZK(終値, 売り)*"
2016/11/17 15:30:00	27.0380	27.0396	27.0380	27.0396	27.0310	27.0310	27.0285	27.0296
2016/11/17 15:15:00	27.0394	27.0396	27.0380	27.0380	27.0294	27.0310	27.0285	27.0310
2016/11/17 15:00:00	27.0395	27.0396	27.0380	27.0394	27.0295	27.0310	27.0293	27.0294
2016/11/17 14:45:00	27.0395	27.0396	27.0380	27.0395	27.0295	27.0310	27.0293	27.0295
2016/11/17 14:30:00	27.0396	27.0396	27.0393	27.0395	27.0296	27.0296	27.0293	27.0295
2016/11/17 14:15:00	27.0396	27.0396	27.0384	27.0396	27.0296	27.0296	27.0284	27.0296
2016/11/17 14:00:00	27.0380	27.0417	27.0370	27.0396	27.0310	27.0310	27.0263	27.0296
2016/11/17 13:45:00	27.0394	27.0397	27.0380	27.0380	27.0294	27.0310	27.0294	27.0310
2016/11/17 13:30:00	27.0396	27.0397	27.0394	27.0394	27.0296	27.0297	27.0294	27.0294
2016/11/17 13:15:00	27.0395	27.0397	27.0394	27.0396	27.0295	27.0297	27.0294	27.0296
2016/11/17 13:00:00	27.0396	27.0397	27.0390	27.0395	27.0296	27.0297	27.0290	27.0295
2016/11/17 12:45:00	27.0512	27.0512	27.0380	27.0396	27.0412	27.0412	27.0295	27.0296
2016/11/17 12:30:00	27.0527	27.0528	27.0480	27.0512	27.0427	27.0430	27.0402	27.0412
2016/11/17 12:15:00	27.0526	27.0536	27.0510	27.0527	27.0426	27.0460	27.0426	27.0427
2016/11/17 12:00:00	27.0495	27.0527	27.0495	27.0526	27.0435	27.0440	27.0416	27.0426
2016/11/17 11:45:00	27.0494	27.0507	27.0488	27.0495	27.0434	27.0447	27.0428	27.0435
2016/11/17 11:30:00	27.0471	27.0498	27.0465	27.0494	27.0411	27.0440	27.0407	27.0434
2016/11/17 11:15:00	27.0458	27.0491	27.0455	27.0471	27.0410	27.0440	27.0399	27.0411
2016/11/17 11:00:00	27.0538	27.0544	27.0455	27.0458	27.0480	27.0484	27.0410	27.0410
2016/11/17 10:45:00	27.0568	27.0579	27.0524	27.0538	27.0508	27.0519	27.0470	27.0480
2016/11/17 10:30:00	27.0565	27.0579	27.0557	27.0568	27.0505	27.0519	27.0497	27.0508
2016/11/17 10:15:00	27.0563	27.0573	27.0511	27.0565	27.0513	27.0513	27.0459	27.0505
2016/11/17 10:00:00	27.0592	27.0610	27.0557	27.0563	27.0542	27.0562	27.0507	27.0513
2016/11/17 09:45:00	27.0549	27.0603	27.0503	27.0592	27.0499	27.0552	27.0453	27.0542
2016/11/17 09:30:00	27.0496	27.0560	27.0496	27.0549	27.0446	27.0511	27.0446	27.0499
2016/11/17 09:15:00	27.0505	27.0509	27.0492	27.0496	27.0455	27.0459	27.0442	27.0446
2016/11/17 09:00:00	27.0495	27.0517	27.0493	27.0505	27.0450	27.0467	27.0444	27.0455
2016/11/17 08:45:00	27.0513	27.0522	27.0477	27.0495	27.0463	27.0472	27.0427	27.0450
2016/11/17 08:30:00	27.0492	27.0520	27.0470	27.0513	27.0400	27.0470	27.0400	27.0463
2016/11/17 08:15:00	27.0520	27.0526	27.0463	27.0492	27.0474	27.0480	27.0400	27.0400
2016/11/17 08:00:00	27.0545	27.0564	27.0509	27.0520	27.0495	27.0514	27.0470	27.0474
2016/11/17 07:45:00	27.0515	27.0575	27.0515	27.0545	27.0465	27.0525	27.0465	27.0495
2016/11/17 07:30:00	27.0439	27.0532	27.0410	27.0515	27.0391	27.0482	27.0360	27.0465
2016/11/17 07:15:00	27.0500	27.0506	27.0386	27.0439	27.0450	27.0456	27.0340	27.0391
2016/11/17 07:00:00	27.0489	27.0507	27.0488	27.0500	27.0439	27.0457	27.0438	27.0450
2016/11/17 06:45:00	27.0520	27.0525	27.0451	27.0489	27.0470	27.0475	27.0406	27.0439
2016/11/17 06:30:00	27.0569	27.0590	27.0520	27.0520	27.0517	27.0542	27.0470	27.0470
2016/11/17 06:15:00	27.0596	27.0607	27.0532	27.0569	27.0546	27.0557	27.0483	27.0517
2016/11/17 06:00:00	27.0590	27.0598	27.0586	27.0596	27.0540	27.0548	27.0536	27.0546
2016/11/17 05:45:00	27.0599	27.0605	27.0587	27.0590	27.0549	27.0555	27.0539	27.0540
2016/11/17 05:30:00	27.0598	27.0605	27.0589	27.0599	27.0550	27.0556	27.0540	27.0549
2016/11/17 05:15:00	27.0636	27.0641	27.0590	27.0598	27.0586	27.0594	27.0543	27.0550
2016/11/17 05:00:00	27.0759	27.0760	27.0600	27.0636	27.0709	27.0712	27.0562	27.0586
2016/11/17 04:45:00	27.0739	27.0761	27.0727	27.0759	27.0700	27.0714	27.0677	27.0709
2016/11/17 04:30:00	27.0660	27.0745	27.0632	27.0739	27.0590	27.0701	27.0582	27.0700
2016/11/17 04:15:00	27.0598	27.0660	27.0570	27.0660	27.0540	27.0590	27.0535	27.0590
2016/11/17 04:00:00	27.0609	27.0618	27.0598	27.0598	27.0537	27.0550	27.0535	27.0540
2016/11/17 03:45:00	27.0669	27.0669	27.0598	27.0609	27.0610	27.0610	27.0532	27.0537
2016/11/17 03:30:00	27.0733	27.0733	27.0661	27.0669	27.0626	27.0644	27.0610	27.0610
2016/11/17 03:15:00	27.0620	27.0733	27.0620	27.0733	27.0570	27.0664	27.0570	27.0626
2016/11/17 03:00:00	27.0700	27.0745	27.0600	27.0620	27.0638	27.0677	27.0542	27.0570
2016/11/17 02:45:00	27.0706	27.0715	27.0697	27.0700	27.0634	27.0670	27.0626	27.0638
2016/11/17 02:30:00	27.0500	27.0727	27.0497	27.0706	27.0428	27.0655	27.0427	27.0634
2016/11/17 02:15:00	27.0399	27.0500	27.0397	27.0500	27.0327	27.0428	27.0325	27.0428
2016/11/17 02:00:00	27.0398	27.0432	27.0372	27.0399	27.0290	27.0360	27.0290	27.0327
2016/11/17 01:45:00	27.0399	27.0401	27.0398	27.0398	27.0279	27.0290	27.0278	27.0290
2016/11/17 01:30:00	27.0440	27.0440	27.0378	27.0399	27.0175	27.0303	27.0175	27.0279
2016/11/17 01:15:00	27.0385	27.0440	27.0384	27.0440	27.0245	27.0247	27.0175	27.0175
2016/11/17 01:00:00	27.0384	27.0387	27.0384	27.0385	27.0244	27.0247	27.0244	27.0245
2016/11/17 00:45:00	27.0386	27.0387	27.0384	27.0384	27.0246	27.0247	27.0244	27.0244
2016/11/17 00:30:00	27.0385	27.0387	27.0384	27.0386	27.0245	27.0247	27.0244	27.0246
2016/11/17 00:15:00	27.0399	27.0400	27.0385	27.0385	27.0259	27.0270	27.0245	27.0245
2016/11/17 00:00:00	27.0398	27.0400	27.0396	27.0399	27.0258	27.0260	27.0256	27.0259
2016/11/16 23:45:00	27.0399	27.0400	27.0398	27.0398	27.0259	27.0260	27.0258	27.0258
2016/11/16 23:30:00	27.0399	27.0400	27.0398	27.0399	27.0259	27.0260	27.0258	27.0259
2016/11/16 23:15:00	27.0408	27.0408	27.0398	27.0399	27.0268	27.0268	27.0258	27.0259
2016/11/16 23:00:00	27.0407	27.0408	27.0406	27.0408	27.0267	27.0268	27.0266	27.0268
2016/11/16 22:45:00	27.0408	27.0410	27.0406	27.0407	27.0268	27.0270	27.0266	27.0267
2016/11/16 22:30:00	27.0359	27.0429	27.0359	27.0408	27.0219	27.0290	27.0219	27.0268
2016/11/16 22:15:00	27.0359	27.0361	27.0359	27.0359	27.0219	27.0221	27.0219	27.0219
2016/11/16 22:00:00	27.0359	27.0361	27.0358	27.0359	27.0219	27.0221	27.0218	27.0219
2016/11/16 21:45:00	27.0359	27.0361	27.0359	27.0359	27.0219	27.0221	27.0219	27.0219
2016/11/16 21:30:00	27.0360	27.0361	27.0358	27.0359	27.0220	27.0221	27.0218	27.0219
2016/11/16 21:15:00	27.0361	27.0361	27.0357	27.0360	27.0221	27.0221	27.0217	27.0220
2016/11/16 21:00:00	27.0358	27.0361	27.0358	27.0361	27.0218	27.0221	27.0218	27.0221
2016/11/16 20:45:00	27.0360	27.0372	27.0358	27.0358	27.0220	27.0232	27.0218	27.0218
2016/11/16 20:30:00	27.0358	27.0361	27.0358	27.0360	27.0218	27.0221	27.0218	27.0220
2016/11/16 20:15:00	27.0374	27.0449	27.0320	27.0358	27.0179	27.0270	27.0099	27.0218
2016/11/16 20:00:00	27.0360	27.0374	27.0357	27.0374	27.0220	27.0221	27.0176	27.0179
2016/11/16 19:45:00	27.0320	27.0360	27.0310	27.0360	27.0250	27.0260	27.0218	27.0220
2016/11/16 19:30:00	27.0295	27.0355	27.0294	27.0320	27.0155	27.0250	27.0154	27.0250
2016/11/16 19:15:00	27.0295	27.0305	27.0293	27.0295	27.0155	27.0165	27.0153	27.0155
2016/11/16 19:00:00	27.0293	27.0296	27.0293	27.0295	27.0153	27.0156	27.0153	27.0155
2016/11/16 18:45:00	27.0293	27.0297	27.0293	27.0293	27.0153	27.0157	27.0153	27.0153
2016/11/16 18:30:00	27.0296	27.0296	27.0293	27.0293	27.0156	27.0156	27.0153	27.0153
2016/11/16 18:15:00	27.0295	27.0296	27.0293	27.0296	27.0155	27.0156	27.0153	27.0156
2016/11/16 18:00:00	27.0324	27.0357	27.0260	27.0295	27.0116	27.0220	27.0082	27.0155
2016/11/16 17:45:00	27.0325	27.0328	27.0323	27.0324	27.0121	27.0121	27.0115	27.0116
2016/11/16 17:30:00	27.0250	27.0327	27.0250	27.0325	27.0220	27.0220	27.0118	27.0121
2016/11/16 17:15:00	27.0350	27.0352	27.0250	27.0250	27.0142	27.0220	27.0116	27.0220
2016/11/16 17:00:00	27.0380	27.0380	27.0310	27.0350	27.0230	27.0230	27.0142	27.0142
2016/11/16 16:45:00	27.0365	27.0380	27.0365	27.0380	27.0240	27.0240	27.0210	27.0230
2016/11/16 16:30:00	27.0331	27.0380	27.0331	27.0365	27.0208	27.0280	27.0198	27.0240
2016/11/16 16:15:00	27.0363	27.0363	27.0270	27.0331	27.0218	27.0250	27.0208	27.0208
2016/11/16 16:00:00	27.0588	27.0588	27.0310	27.0363	27.0443	27.0443	27.0212	27.0218
2016/11/16 15:45:00	27.0584	27.0590	27.0584	27.0588	27.0456	27.0456	27.0438	27.0443
2016/11/16 15:30:00	27.0540	27.0584	27.0540	27.0584	27.0440	27.0456	27.0430	27.0456
2016/11/16 15:15:00	27.0626	27.0628	27.0540	27.0540	27.0511	27.0511	27.0430	27.0440
2016/11/16 15:00:00	27.0612	27.0639	27.0561	27.0626	27.0496	27.0511	27.0423	27.0511
2016/11/16 14:45:00	27.0593	27.0622	27.0493	27.0612	27.0460	27.0496	27.0390	27.0496
2016/11/16 14:30:00	27.0710	27.0732	27.0568	27.0593	27.0640	27.0640	27.0431	27.0460
2016/11/16 14:15:00	27.0461	27.0710	27.0461	27.0710	27.0386	27.0640	27.0386	27.0640
2016/11/16 14:00:00	27.0427	27.1455	27.0399	27.0461	27.0352	27.1288	27.0315	27.0386
2016/11/16 13:45:00	27.0434	27.0434	27.0426	27.0427	27.0359	27.0359	27.0351	27.0352
2016/11/16 13:30:00	27.0396	27.0434	27.0395	27.0434	27.0321	27.0360	27.0320	27.0359
2016/11/16 13:15:00	27.0363	27.0410	27.0361	27.0396	27.0288	27.0339	27.0286	27.0321
2016/11/16 13:00:00	27.0363	27.0363	27.0361	27.0363	27.0288	27.0288	27.0286	27.0288
2016/11/16 12:45:00	27.0356	27.0367	27.0355	27.0363	27.0281	27.0292	27.0280	27.0288
2016/11/16 12:30:00	27.0360	27.0361	27.0351	27.0356	27.0285	27.0286	27.0276	27.0281
2016/11/16 12:15:00	27.0357	27.0362	27.0352	27.0360	27.0282	27.0287	27.0277	27.0285
2016/11/16 12:00:00	27.0363	27.0375	27.0349	27.0357	27.0313	27.0313	27.0274	27.0282
