日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2016/12/23 06:30:00	25.8650	25.8730	25.8640	25.8660	25.8620	25.8690	25.8600	25.8620
2016/12/23 06:15:00	25.8840	25.8860	25.8620	25.8650	25.8790	25.8810	25.8580	25.8620
2016/12/23 06:00:00	25.8740	25.8880	25.8740	25.8840	25.8700	25.8830	25.8700	25.8790
2016/12/23 05:45:00	25.8630	25.8750	25.8620	25.8740	25.8580	25.8710	25.8570	25.8700
2016/12/23 05:30:00	25.8610	25.8650	25.8510	25.8630	25.8570	25.8610	25.8470	25.8580
2016/12/23 05:15:00	25.8360	25.8630	25.8360	25.8610	25.8320	25.8590	25.8320	25.8570
2016/12/23 05:00:00	25.8460	25.8520	25.8360	25.8360	25.8420	25.8480	25.8320	25.8320
2016/12/23 04:45:00	25.8320	25.8520	25.8300	25.8460	25.8270	25.8480	25.8260	25.8420
2016/12/23 04:30:00	25.8530	25.8530	25.8270	25.8320	25.8470	25.8490	25.8220	25.8270
2016/12/23 04:15:00	25.8620	25.8690	25.8510	25.8530	25.8580	25.8640	25.8470	25.8470
2016/12/23 04:00:00	25.8650	25.8760	25.8620	25.8620	25.8600	25.8720	25.8570	25.8580
2016/12/23 03:45:00	25.8790	25.8830	25.8629	25.8650	25.8760	25.8800	25.8580	25.8600
2016/12/23 03:30:00	25.8770	25.8800	25.8700	25.8790	25.8740	25.8770	25.8660	25.8760
2016/12/23 03:15:00	25.8820	25.8850	25.8770	25.8770	25.8780	25.8820	25.8730	25.8740
2016/12/23 03:00:00	25.8870	25.8950	25.8790	25.8820	25.8822	25.8910	25.8750	25.8780
2016/12/23 02:45:00	25.8860	25.8910	25.8790	25.8870	25.8800	25.8860	25.8750	25.8822
2016/12/23 02:30:00	25.8710	25.8880	25.8710	25.8860	25.8670	25.8830	25.8661	25.8800
2016/12/23 02:15:00	25.8740	25.8760	25.8680	25.8710	25.8673	25.8710	25.8650	25.8670
2016/12/23 02:00:00	25.8770	25.8780	25.8693	25.8740	25.8700	25.8720	25.8620	25.8673
2016/12/23 01:45:00	25.8760	25.8840	25.8730	25.8770	25.8720	25.8810	25.8700	25.8700
2016/12/23 01:30:00	25.8560	25.8760	25.8560	25.8760	25.8510	25.8720	25.8510	25.8720
2016/12/23 01:15:00	25.8640	25.8730	25.8560	25.8560	25.8590	25.8690	25.8510	25.8510
2016/12/23 01:00:00	25.8620	25.8670	25.8570	25.8640	25.8580	25.8630	25.8510	25.8590
2016/12/23 00:45:00	25.8680	25.8700	25.8620	25.8620	25.8620	25.8660	25.8570	25.8580
2016/12/23 00:30:00	25.8700	25.8720	25.8680	25.8680	25.8660	25.8680	25.8620	25.8620
2016/12/23 00:15:00	25.8710	25.8710	25.8670	25.8700	25.8670	25.8680	25.8640	25.8660
2016/12/23 00:00:00	25.8640	25.8720	25.8610	25.8710	25.8590	25.8690	25.8560	25.8670
2016/12/22 23:45:00	25.8770	25.8770	25.8600	25.8640	25.8730	25.8730	25.8560	25.8590
2016/12/22 23:30:00	25.8770	25.8790	25.8740	25.8770	25.8740	25.8760	25.8700	25.8730
2016/12/22 23:15:00	25.8790	25.8860	25.8770	25.8770	25.8750	25.8780	25.8710	25.8740
2016/12/22 23:00:00	25.8750	25.8810	25.8750	25.8790	25.8720	25.8760	25.8710	25.8750
2016/12/22 22:45:00	25.8780	25.8790	25.8750	25.8750	25.8740	25.8750	25.8710	25.8720
2016/12/22 22:30:00	25.8820	25.8830	25.8780	25.8780	25.8790	25.8790	25.8740	25.8740
2016/12/22 22:15:00	25.8810	25.8840	25.8810	25.8820	25.8770	25.8800	25.8770	25.8790
2016/12/22 22:00:00	25.8840	25.8860	25.8800	25.8810	25.8800	25.8830	25.8770	25.8770
2016/12/22 21:45:00	25.8770	25.8850	25.8770	25.8840	25.8740	25.8810	25.8720	25.8800
2016/12/22 21:30:00	25.8770	25.8810	25.8750	25.8770	25.8740	25.8760	25.8710	25.8740
2016/12/22 21:15:00	25.8760	25.8800	25.8740	25.8770	25.8720	25.8760	25.8700	25.8740
2016/12/22 21:00:00	25.8750	25.8770	25.8720	25.8760	25.8700	25.8730	25.8680	25.8720
2016/12/22 20:45:00	25.8890	25.8890	25.8730	25.8750	25.8840	25.8850	25.8690	25.8700
2016/12/22 20:30:00	25.8810	25.8890	25.8750	25.8890	25.8780	25.8850	25.8700	25.8840
2016/12/22 20:15:00	25.8830	25.8860	25.8790	25.8810	25.8790	25.8820	25.8750	25.8780
2016/12/22 20:00:00	25.8930	25.8930	25.8790	25.8830	25.8890	25.8890	25.8740	25.8790
2016/12/22 19:45:00	25.8870	25.8930	25.8820	25.8930	25.8830	25.8890	25.8770	25.8890
2016/12/22 19:30:00	25.8900	25.8960	25.8860	25.8870	25.8850	25.8910	25.8810	25.8830
2016/12/22 19:15:00	25.8940	25.8970	25.8890	25.8900	25.8890	25.8920	25.8840	25.8850
2016/12/22 19:00:00	25.8920	25.8980	25.8920	25.8940	25.8870	25.8930	25.8870	25.8890
2016/12/22 18:45:00	25.8880	25.8960	25.8880	25.8920	25.8840	25.8900	25.8830	25.8870
2016/12/22 18:30:00	25.8940	25.8940	25.8880	25.8880	25.8880	25.8890	25.8820	25.8840
2016/12/22 18:15:00	25.8990	25.8990	25.8930	25.8940	25.8930	25.8940	25.8880	25.8880
2016/12/22 18:00:00	25.9010	25.9040	25.8930	25.8990	25.8920	25.8950	25.8880	25.8930
2016/12/22 17:45:00	25.8990	25.9100	25.8910	25.9010	25.8870	25.8970	25.8750	25.8920
2016/12/22 17:30:00	25.8910	25.9080	25.8900	25.8990	25.8870	25.8950	25.8790	25.8870
2016/12/22 17:15:00	25.8950	25.8970	25.8890	25.8910	25.8910	25.8920	25.8840	25.8870
2016/12/22 17:00:00	25.8990	25.9020	25.8950	25.8950	25.8880	25.8930	25.8870	25.8910
2016/12/22 16:45:00	25.8930	25.9000	25.8890	25.8990	25.8890	25.8930	25.8850	25.8880
2016/12/22 16:30:00	25.8940	25.8950	25.8890	25.8930	25.8880	25.8890	25.8850	25.8890
2016/12/22 16:15:00	25.8950	25.8973	25.8920	25.8940	25.8910	25.8920	25.8870	25.8880
2016/12/22 16:00:00	25.9010	25.9010	25.8920	25.8950	25.8960	25.8960	25.8880	25.8910
2016/12/22 15:45:00	25.8950	25.9010	25.8910	25.9010	25.8910	25.8960	25.8850	25.8960
2016/12/22 15:30:00	25.8910	25.8990	25.8890	25.8950	25.8870	25.8950	25.8850	25.8910
2016/12/22 15:15:00	25.8950	25.8980	25.8900	25.8910	25.8910	25.8940	25.8860	25.8870
2016/12/22 15:00:00	25.8980	25.9060	25.8930	25.8950	25.8940	25.9020	25.8890	25.8910
2016/12/22 14:45:00	25.8970	25.8990	25.8920	25.8980	25.8930	25.8950	25.8870	25.8940
2016/12/22 14:30:00	25.9020	25.9040	25.8930	25.8970	25.8980	25.9000	25.8890	25.8930
2016/12/22 14:15:00	25.9020	25.9030	25.8980	25.9020	25.8980	25.9000	25.8940	25.8980
2016/12/22 14:00:00	25.8900	25.9050	25.8890	25.9020	25.8860	25.9000	25.8840	25.8980
2016/12/22 13:45:00	25.8780	25.8980	25.8740	25.8900	25.8750	25.8940	25.8700	25.8860
2016/12/22 13:30:00	25.8750	25.8800	25.8690	25.8780	25.8710	25.8760	25.8660	25.8750
2016/12/22 13:15:00	25.8710	25.8770	25.8650	25.8750	25.8660	25.8740	25.8620	25.8710
2016/12/22 13:00:00	25.8808	25.8840	25.8660	25.8710	25.8770	25.8800	25.8620	25.8660
2016/12/22 12:45:00	25.8640	25.8930	25.8640	25.8808	25.8610	25.8860	25.8600	25.8770
2016/12/22 12:30:00	25.8740	25.8770	25.8630	25.8640	25.8700	25.8730	25.8590	25.8610
2016/12/22 12:15:00	25.8820	25.8900	25.8720	25.8740	25.8780	25.8870	25.8680	25.8700
2016/12/22 12:00:00	25.8530	25.8830	25.8500	25.8820	25.8490	25.8790	25.8460	25.8780
2016/12/22 11:45:00	25.8618	25.8630	25.8500	25.8530	25.8563	25.8593	25.8460	25.8490
2016/12/22 11:30:00	25.8470	25.8690	25.8380	25.8618	25.8440	25.8646	25.8350	25.8563
2016/12/22 11:15:00	25.8310	25.8520	25.8310	25.8470	25.8260	25.8483	25.8260	25.8440
2016/12/22 11:00:00	25.8370	25.8570	25.8296	25.8310	25.8320	25.8534	25.8250	25.8260
2016/12/22 10:45:00	25.7857	25.8450	25.7800	25.8370	25.7820	25.8413	25.7760	25.8320
2016/12/22 10:30:00	25.7770	25.7920	25.7688	25.7857	25.7743	25.7890	25.7650	25.7820
2016/12/22 10:15:00	25.7705	25.7980	25.7680	25.7770	25.7660	25.7940	25.7640	25.7743
2016/12/22 10:00:00	25.8400	25.8400	25.7396	25.7705	25.8330	25.8330	25.7350	25.7660
2016/12/22 09:45:00	25.8454	25.8510	25.8279	25.8400	25.8420	25.8463	25.8240	25.8330
2016/12/22 09:30:00	25.8380	25.8580	25.8366	25.8454	25.8340	25.8543	25.8320	25.8420
2016/12/22 09:15:00	25.8580	25.8610	25.8300	25.8380	25.8541	25.8572	25.8260	25.8340
2016/12/22 09:00:00	25.8880	25.8930	25.8543	25.8580	25.8850	25.8895	25.8500	25.8541
2016/12/22 08:45:00	25.8837	25.9120	25.8813	25.8880	25.8790	25.9079	25.8770	25.8850
2016/12/22 08:30:00	25.8890	25.9030	25.8578	25.8837	25.8810	25.8978	25.8530	25.8790
2016/12/22 08:15:00	25.8729	25.8950	25.8680	25.8890	25.8680	25.8922	25.8650	25.8810
2016/12/22 08:00:00	25.8640	25.8750	25.8520	25.8729	25.8590	25.8713	25.8490	25.8680
2016/12/22 07:45:00	25.8593	25.8860	25.8580	25.8640	25.8540	25.8820	25.8533	25.8590
2016/12/22 07:30:00	25.8660	25.8680	25.8560	25.8593	25.8610	25.8640	25.8510	25.8540
2016/12/22 07:15:00	25.8580	25.8690	25.8520	25.8660	25.8550	25.8650	25.8480	25.8610
2016/12/22 07:00:00	25.8630	25.8680	25.8580	25.8580	25.8570	25.8640	25.8530	25.8550
2016/12/22 06:45:00	25.8360	25.8680	25.8330	25.8630	25.8320	25.8633	25.8280	25.8570
2016/12/22 06:30:00	25.8230	25.8370	25.8210	25.8360	25.8190	25.8330	25.8160	25.8320
2016/12/22 06:15:00	25.8160	25.8290	25.8100	25.8230	25.8120	25.8240	25.8060	25.8190
2016/12/22 06:00:00	25.8230	25.8260	25.8100	25.8160	25.8170	25.8200	25.8050	25.8120
2016/12/22 05:45:00	25.8240	25.8260	25.8110	25.8230	25.8190	25.8210	25.8060	25.8170
2016/12/22 05:30:00	25.8230	25.8320	25.8178	25.8240	25.8170	25.8270	25.8120	25.8190
2016/12/22 05:15:00	25.8530	25.8530	25.8153	25.8230	25.8476	25.8489	25.8100	25.8170
2016/12/22 05:00:00	25.8760	25.8820	25.8520	25.8530	25.8720	25.8771	25.8460	25.8476
2016/12/22 04:45:00	25.8580	25.8780	25.8540	25.8760	25.8540	25.8743	25.8500	25.8720
2016/12/22 04:30:00	25.8520	25.8600	25.8500	25.8580	25.8480	25.8570	25.8450	25.8540
2016/12/22 04:15:00	25.8650	25.8650	25.8475	25.8520	25.8600	25.8620	25.8430	25.8480
2016/12/22 04:00:00	25.8810	25.8810	25.8515	25.8650	25.8760	25.8760	25.8480	25.8600
2016/12/22 03:45:00	25.8610	25.8850	25.8590	25.8810	25.8562	25.8807	25.8560	25.8760
2016/12/22 03:30:00	25.8740	25.8770	25.8521	25.8610	25.8710	25.8725	25.8490	25.8562
2016/12/22 03:15:00	25.8830	25.8860	25.8510	25.8740	25.8780	25.8820	25.8470	25.8710
2016/12/22 03:00:00	25.8890	25.9010	25.8794	25.8830	25.8840	25.8960	25.8760	25.8780
2016/12/22 02:45:00	25.8760	25.8910	25.8750	25.8890	25.8720	25.8860	25.8700	25.8840
2016/12/22 02:30:00	25.8750	25.8830	25.8690	25.8760	25.8700	25.8772	25.8640	25.8720
2016/12/22 02:15:00	25.8740	25.8790	25.8620	25.8750	25.8700	25.8732	25.8570	25.8700
2016/12/22 02:00:00	25.8750	25.8790	25.8440	25.8740	25.8690	25.8740	25.8390	25.8700
2016/12/22 01:45:00	25.8860	25.8870	25.8694	25.8750	25.8830	25.8830	25.8600	25.8690
2016/12/22 01:30:00	25.8910	25.8960	25.8850	25.8860	25.8860	25.8920	25.8810	25.8830
2016/12/22 01:15:00	25.9000	25.9030	25.8890	25.8910	25.8960	25.8980	25.8850	25.8860
2016/12/22 01:00:00	25.8900	25.9030	25.8900	25.9000	25.8840	25.8980	25.8840	25.8960
2016/12/22 00:45:00	25.8940	25.8980	25.8890	25.8900	25.8890	25.8940	25.8820	25.8840
2016/12/22 00:30:00	25.9000	25.9020	25.8900	25.8940	25.8950	25.8970	25.8870	25.8890
2016/12/22 00:15:00	25.8960	25.9060	25.8900	25.9000	25.8920	25.9000	25.8850	25.8950
2016/12/22 00:00:00	25.8900	25.8980	25.8870	25.8960	25.8860	25.8940	25.8830	25.8920
2016/12/21 23:45:00	25.8940	25.8990	25.8900	25.8900	25.8900	25.8950	25.8860	25.8860
2016/12/21 23:30:00	25.8950	25.8990	25.8920	25.8940	25.8900	25.8950	25.8880	25.8900
2016/12/21 23:15:00	25.8900	25.8950	25.8860	25.8950	25.8860	25.8900	25.8830	25.8900
2016/12/21 23:00:00	25.8810	25.8910	25.8810	25.8900	25.8780	25.8860	25.8760	25.8860
2016/12/21 22:45:00	25.8770	25.8830	25.8720	25.8810	25.8740	25.8790	25.8680	25.8780
2016/12/21 22:30:00	25.8860	25.8910	25.8770	25.8770	25.8820	25.8870	25.8740	25.8740
2016/12/21 22:15:00	25.8880	25.8920	25.8860	25.8860	25.8840	25.8870	25.8820	25.8820
2016/12/21 22:00:00	25.8860	25.8960	25.8850	25.8880	25.8800	25.8920	25.8800	25.8840
2016/12/21 21:45:00	25.8900	25.8900	25.8840	25.8860	25.8860	25.8860	25.8790	25.8800
2016/12/21 21:30:00	25.8920	25.8940	25.8880	25.8900	25.8880	25.8900	25.8840	25.8860
2016/12/21 21:15:00	25.8890	25.8970	25.8810	25.8920	25.8840	25.8920	25.8760	25.8880
2016/12/21 21:00:00	25.8780	25.8890	25.8750	25.8890	25.8720	25.8840	25.8710	25.8840
2016/12/21 20:45:00	25.8880	25.8900	25.8650	25.8780	25.8840	25.8860	25.8600	25.8720
2016/12/21 20:30:00	25.8770	25.8890	25.8750	25.8880	25.8730	25.8840	25.8710	25.8840
2016/12/21 20:15:00	25.8880	25.8920	25.8730	25.8770	25.8830	25.8870	25.8680	25.8730
2016/12/21 20:00:00	25.8960	25.8960	25.8840	25.8880	25.8920	25.8920	25.8790	25.8830
2016/12/21 19:45:00	25.9010	25.9124	25.8880	25.8960	25.8970	25.9000	25.8840	25.8920
2016/12/21 19:30:00	25.8990	25.9070	25.8960	25.9010	25.8940	25.9000	25.8910	25.8970
2016/12/21 19:15:00	25.9050	25.9080	25.8890	25.8990	25.9010	25.9040	25.8830	25.8940
2016/12/21 19:00:00	25.9170	25.9200	25.9020	25.9050	25.9130	25.9150	25.8980	25.9010
2016/12/21 18:45:00	25.9190	25.9230	25.9130	25.9170	25.9130	25.9170	25.9100	25.9130
2016/12/21 18:30:00	25.9130	25.9190	25.9110	25.9190	25.9090	25.9140	25.9070	25.9130
2016/12/21 18:15:00	25.9190	25.9200	25.9120	25.9130	25.9130	25.9140	25.9070	25.9090
2016/12/21 18:00:00	25.9190	25.9250	25.9130	25.9190	25.9080	25.9150	25.9040	25.9130
2016/12/21 17:45:00	25.9190	25.9230	25.9110	25.9190	25.9110	25.9140	25.9023	25.9080
2016/12/21 17:30:00	25.9120	25.9250	25.9090	25.9190	25.9060	25.9120	25.9031	25.9110
2016/12/21 17:15:00	25.9220	25.9220	25.9060	25.9120	25.9130	25.9130	25.8940	25.9060
2016/12/21 17:00:00	25.9260	25.9260	25.9190	25.9220	25.9160	25.9170	25.9090	25.9130
2016/12/21 16:45:00	25.9230	25.9290	25.9190	25.9260	25.9190	25.9220	25.9130	25.9160
2016/12/21 16:30:00	25.9200	25.9290	25.9190	25.9230	25.9160	25.9250	25.9150	25.9190
2016/12/21 16:15:00	25.9076	25.9290	25.9076	25.9200	25.9040	25.9223	25.9040	25.9160
2016/12/21 16:00:00	25.9060	25.9100	25.8980	25.9076	25.9030	25.9053	25.8940	25.9040
2016/12/21 15:45:00	25.9140	25.9145	25.9060	25.9060	25.9100	25.9110	25.9030	25.9030
2016/12/21 15:30:00	25.9130	25.9160	25.9090	25.9140	25.9100	25.9130	25.9050	25.9100
2016/12/21 15:15:00	25.9140	25.9167	25.9100	25.9130	25.9100	25.9120	25.9060	25.9100
2016/12/21 15:00:00	25.9196	25.9196	25.9033	25.9140	25.9150	25.9150	25.8981	25.9100
2016/12/21 14:45:00	25.9160	25.9196	25.9146	25.9196	25.9130	25.9150	25.9100	25.9150
2016/12/21 14:30:00	25.9166	25.9170	25.9116	25.9160	25.9130	25.9140	25.9070	25.9130
2016/12/21 14:15:00	25.9148	25.9190	25.9133	25.9166	25.9110	25.9150	25.9100	25.9130
2016/12/21 14:00:00	25.9160	25.9240	25.9138	25.9148	25.9120	25.9200	25.9100	25.9110
2016/12/21 13:45:00	25.9160	25.9229	25.9120	25.9160	25.9130	25.9180	25.9090	25.9120
2016/12/21 13:30:00	25.9156	25.9182	25.9097	25.9160	25.9103	25.9150	25.9050	25.9130
2016/12/21 13:15:00	25.9190	25.9340	25.9140	25.9156	25.9150	25.9290	25.9100	25.9103
2016/12/21 13:00:00	25.9150	25.9207	25.9090	25.9190	25.9110	25.9170	25.9060	25.9150
2016/12/21 12:45:00	25.9174	25.9215	25.9119	25.9150	25.9130	25.9180	25.9080	25.9110
2016/12/21 12:30:00	25.8993	25.9207	25.8980	25.9174	25.8940	25.9150	25.8940	25.9130
2016/12/21 12:15:00	25.8966	25.9043	25.8956	25.8993	25.8920	25.9000	25.8910	25.8940
2016/12/21 12:00:00	25.9209	25.9250	25.8881	25.8966	25.9160	25.9190	25.8830	25.8920
2016/12/21 11:45:00	25.9194	25.9227	25.9066	25.9209	25.9142	25.9183	25.9020	25.9160
2016/12/21 11:30:00	25.9218	25.9320	25.9135	25.9194	25.9170	25.9270	25.9090	25.9142
2016/12/21 11:15:00	25.9111	25.9230	25.8976	25.9218	25.9060	25.9186	25.8940	25.9170
2016/12/21 11:00:00	25.9023	25.9130	25.8987	25.9111	25.8970	25.9085	25.8940	25.9060
2016/12/21 10:45:00	25.8630	25.9040	25.8629	25.9023	25.8581	25.8989	25.8577	25.8970
2016/12/21 10:30:00	25.8860	25.8860	25.8578	25.8630	25.8811	25.8811	25.8530	25.8581
2016/12/21 10:15:00	25.8750	25.8880	25.8641	25.8860	25.8720	25.8835	25.8600	25.8811
2016/12/21 10:00:00	25.8800	25.8927	25.8569	25.8750	25.8710	25.8886	25.8540	25.8720
2016/12/21 09:45:00	25.8620	25.8860	25.8563	25.8800	25.8570	25.8825	25.8520	25.8710
2016/12/21 09:30:00	25.8780	25.8830	25.8610	25.8620	25.8732	25.8810	25.8570	25.8570
2016/12/21 09:15:00	25.8820	25.8920	25.8776	25.8780	25.8780	25.8890	25.8730	25.8732
2016/12/21 09:00:00	25.8805	25.8902	25.8556	25.8820	25.8753	25.8850	25.8510	25.8780
2016/12/21 08:45:00	25.9060	25.9130	25.8781	25.8805	25.9030	25.9080	25.8730	25.8753
2016/12/21 08:30:00	25.9149	25.9197	25.9047	25.9060	25.9097	25.9150	25.9010	25.9030
2016/12/21 08:15:00	25.9310	25.9330	25.9033	25.9149	25.9270	25.9281	25.8990	25.9097
2016/12/21 08:00:00	25.9358	25.9380	25.9211	25.9310	25.9320	25.9337	25.9180	25.9270
2016/12/21 07:45:00	25.9029	25.9370	25.9029	25.9358	25.8990	25.9329	25.8990	25.9320
2016/12/21 07:30:00	25.9099	25.9200	25.9012	25.9029	25.9050	25.9158	25.8970	25.8990
2016/12/21 07:15:00	25.9140	25.9190	25.9031	25.9099	25.9100	25.9152	25.8990	25.9050
2016/12/21 07:00:00	25.9680	25.9680	25.9028	25.9140	25.9630	25.9630	25.8980	25.9100
2016/12/21 06:45:00	25.9765	25.9783	25.9630	25.9680	25.9713	25.9731	25.9580	25.9630
2016/12/21 06:30:00	25.9660	25.9777	25.9653	25.9765	25.9620	25.9725	25.9601	25.9713
2016/12/21 06:15:00	25.9730	25.9730	25.9579	25.9660	25.9680	25.9680	25.9530	25.9620
2016/12/21 06:00:00	25.9634	25.9758	25.9618	25.9730	25.9590	25.9710	25.9570	25.9680
2016/12/21 05:45:00	25.9902	25.9919	25.9633	25.9634	25.9850	25.9870	25.9581	25.9590
2016/12/21 05:30:00	25.9843	25.9930	25.9810	25.9902	25.9791	25.9882	25.9766	25.9850
2016/12/21 05:15:00	25.9950	26.0120	25.9810	25.9843	25.9910	26.0079	25.9770	25.9791
2016/12/21 05:00:00	25.9879	26.0010	25.9820	25.9950	25.9830	25.9963	25.9780	25.9910
2016/12/21 04:45:00	25.9750	25.9910	25.9740	25.9879	25.9711	25.9864	25.9700	25.9830
2016/12/21 04:30:00	25.9830	25.9920	25.9710	25.9750	25.9770	25.9872	25.9680	25.9711
2016/12/21 04:15:00	25.9719	25.9890	25.9691	25.9830	25.9670	25.9850	25.9650	25.9770
2016/12/21 04:00:00	25.9800	25.9941	25.9704	25.9719	25.9750	25.9889	25.9670	25.9670
2016/12/21 03:45:00	25.9796	25.9930	25.9759	25.9800	25.9750	25.9885	25.9710	25.9750
2016/12/21 03:30:00	25.9720	25.9891	25.9690	25.9796	25.9670	25.9854	25.9650	25.9750
2016/12/21 03:15:00	25.9810	25.9980	25.9713	25.9720	25.9764	25.9928	25.9670	25.9670
2016/12/21 03:00:00	25.9660	25.9850	25.9610	25.9810	25.9610	25.9800	25.9560	25.9764
2016/12/21 02:45:00	25.9540	25.9680	25.9540	25.9660	25.9490	25.9640	25.9480	25.9610
2016/12/21 02:30:00	25.9580	25.9630	25.9530	25.9540	25.9540	25.9580	25.9470	25.9490
2016/12/21 02:15:00	25.9490	25.9650	25.9466	25.9580	25.9440	25.9600	25.9410	25.9540
2016/12/21 02:00:00	25.9510	25.9610	25.9466	25.9490	25.9460	25.9550	25.9410	25.9440
2016/12/21 01:45:00	25.9640	25.9650	25.9410	25.9510	25.9600	25.9610	25.9370	25.9460
2016/12/21 01:30:00	25.9710	25.9730	25.9640	25.9640	25.9670	25.9690	25.9600	25.9600
2016/12/21 01:15:00	25.9750	25.9750	25.9640	25.9710	25.9710	25.9720	25.9610	25.9670
2016/12/21 01:00:00	25.9770	25.9800	25.9660	25.9750	25.9690	25.9760	25.9610	25.9710
2016/12/21 00:45:00	25.9620	25.9780	25.9600	25.9770	25.9570	25.9730	25.9560	25.9690
2016/12/21 00:30:00	25.9550	25.9660	25.9490	25.9620	25.9520	25.9620	25.9420	25.9570
2016/12/21 00:15:00	25.9610	25.9670	25.9550	25.9550	25.9570	25.9630	25.9500	25.9520
2016/12/21 00:00:00	25.9520	25.9640	25.9520	25.9610	25.9480	25.9590	25.9480	25.9570
2016/12/20 23:45:00	25.9540	25.9550	25.9460	25.9520	25.9500	25.9510	25.9410	25.9480
2016/12/20 23:30:00	25.9550	25.9590	25.9490	25.9540	25.9510	25.9550	25.9450	25.9500
2016/12/20 23:15:00	25.9620	25.9640	25.9550	25.9550	25.9580	25.9590	25.9510	25.9510
2016/12/20 23:00:00	25.9590	25.9630	25.9520	25.9620	25.9550	25.9590	25.9460	25.9580
2016/12/20 22:45:00	25.9560	25.9640	25.9550	25.9590	25.9520	25.9590	25.9510	25.9550
2016/12/20 22:30:00	25.9550	25.9590	25.9480	25.9560	25.9490	25.9530	25.9430	25.9520
2016/12/20 22:15:00	25.9530	25.9670	25.9500	25.9550	25.9480	25.9620	25.9460	25.9490
2016/12/20 22:00:00	25.9610	25.9670	25.9510	25.9530	25.9560	25.9610	25.9470	25.9480
2016/12/20 21:45:00	25.9590	25.9700	25.9480	25.9610	25.9530	25.9650	25.9440	25.9560
2016/12/20 21:30:00	25.9500	25.9620	25.9460	25.9590	25.9450	25.9580	25.9420	25.9530
2016/12/20 21:15:00	25.9840	25.9840	25.9370	25.9500	25.9800	25.9800	25.9320	25.9450
2016/12/20 21:00:00	25.9930	25.9940	25.9830	25.9840	25.9880	25.9900	25.9790	25.9800
2016/12/20 20:45:00	26.0120	26.0160	25.9910	25.9930	26.0080	26.0130	25.9860	25.9880
2016/12/20 20:30:00	26.0070	26.0130	26.0000	26.0120	26.0030	26.0090	25.9960	26.0080
2016/12/20 20:15:00	26.0100	26.0130	26.0020	26.0070	26.0050	26.0080	25.9970	26.0030
2016/12/20 20:00:00	26.0070	26.0270	26.0070	26.0100	26.0030	26.0220	26.0020	26.0050
2016/12/20 19:45:00	25.9970	26.0080	25.9930	26.0070	25.9930	26.0040	25.9890	26.0030
2016/12/20 19:30:00	26.0070	26.0070	25.9920	25.9970	26.0030	26.0030	25.9870	25.9930
2016/12/20 19:15:00	25.9880	26.0070	25.9880	26.0070	25.9840	26.0030	25.9840	26.0030
2016/12/20 19:00:00	26.0060	26.0090	25.9780	25.9880	26.0020	26.0040	25.9720	25.9840
2016/12/20 18:45:00	25.9970	26.0150	25.9970	26.0060	25.9940	26.0090	25.9930	26.0020
2016/12/20 18:30:00	25.9980	26.0021	25.9950	25.9970	25.9930	25.9950	25.9910	25.9940
2016/12/20 18:15:00	25.9940	26.0021	25.9930	25.9980	25.9910	25.9960	25.9877	25.9930
2016/12/20 18:00:00	26.0080	26.0090	25.9890	25.9940	26.0020	26.0020	25.9840	25.9910
2016/12/20 17:45:00	26.0030	26.0120	26.0010	26.0080	25.9960	26.0030	25.9920	26.0020
2016/12/20 17:30:00	26.0090	26.0100	26.0020	26.0030	26.0060	26.0060	25.9960	25.9960
2016/12/20 17:15:00	26.0100	26.0190	26.0040	26.0090	26.0060	26.0110	25.9990	26.0060
2016/12/20 17:00:00	26.0170	26.0220	26.0080	26.0100	26.0020	26.0120	26.0000	26.0060
2016/12/20 16:45:00	26.0070	26.0200	26.0040	26.0170	26.0010	26.0090	25.9990	26.0020
2016/12/20 16:30:00	26.0140	26.0170	26.0070	26.0070	26.0090	26.0110	26.0010	26.0010
2016/12/20 16:15:00	26.0130	26.0175	26.0040	26.0140	26.0090	26.0110	25.9990	26.0090
2016/12/20 16:00:00	26.0100	26.0170	26.0080	26.0130	26.0060	26.0130	26.0040	26.0090
2016/12/20 15:45:00	26.0040	26.0120	26.0020	26.0100	26.0010	26.0080	25.9980	26.0060
2016/12/20 15:30:00	26.0160	26.0200	26.0030	26.0040	26.0120	26.0150	26.0000	26.0010
2016/12/20 15:15:00	26.0140	26.0180	26.0060	26.0160	26.0090	26.0140	26.0010	26.0120
2016/12/20 15:00:00	26.0120	26.0170	26.0070	26.0140	26.0070	26.0120	26.0010	26.0090
2016/12/20 14:45:00	26.0100	26.0180	26.0080	26.0120	26.0040	26.0121	26.0020	26.0070
2016/12/20 14:30:00	26.0070	26.0110	25.9970	26.0100	26.0020	26.0060	25.9930	26.0040
2016/12/20 14:15:00	25.9970	26.0090	25.9950	26.0070	25.9920	26.0040	25.9910	26.0020
2016/12/20 14:00:00	25.9990	26.0060	25.9960	25.9970	25.9940	26.0000	25.9920	25.9920
2016/12/20 13:45:00	25.9867	26.0020	25.9860	25.9990	25.9810	25.9970	25.9810	25.9940
2016/12/20 13:30:00	25.9990	26.0060	25.9867	25.9867	25.9940	26.0020	25.9810	25.9810
