日時	"USD/MXN(始値, 買い)"	"USD/MXN(高値, 買い)"	"USD/MXN(安値, 買い)"	"USD/MXN(終値, 買い)"	"USD/MXN(始値, 売り)*"	"USD/MXN(高値, 売り)*"	"USD/MXN(安値, 売り)*"	"USD/MXN(終値, 売り)*"
2016/08/12 12:15:00	18.28550	18.28620	18.27327	18.28010	18.28350	18.28380	18.27085	18.27810
2016/08/12 12:00:00	18.25390	18.29290	18.25390	18.28550	18.25190	18.29082	18.25190	18.28350
2016/08/12 11:45:00	18.22240	18.25440	18.22159	18.25390	18.22021	18.25245	18.21990	18.25190
2016/08/12 11:30:00	18.21907	18.22405	18.20997	18.22240	18.21740	18.22300	18.20860	18.22021
2016/08/12 11:15:00	18.21990	18.23150	18.20589	18.21907	18.21740	18.22973	18.20390	18.21740
2016/08/12 11:00:00	18.23660	18.23660	18.20260	18.21990	18.23416	18.23430	18.20101	18.21740
2016/08/12 10:45:00	18.25248	18.25750	18.23369	18.23660	18.25100	18.25611	18.23170	18.23416
2016/08/12 10:30:00	18.24819	18.26553	18.24380	18.25248	18.24620	18.26370	18.24180	18.25100
2016/08/12 10:15:00	18.21320	18.26639	18.20827	18.24819	18.21120	18.26501	18.20580	18.24620
2016/08/12 10:00:00	18.17635	18.22970	18.15840	18.21320	18.17000	18.22710	18.15631	18.21120
2016/08/12 09:45:00	18.15860	18.17770	18.15090	18.17635	18.15650	18.17570	18.14930	18.17000
2016/08/12 09:30:00	18.15920	18.17690	18.14290	18.15860	18.15760	18.17508	18.14090	18.15650
2016/08/12 09:15:00	18.15774	18.16570	18.12600	18.15920	18.15570	18.16370	18.12370	18.15760
2016/08/12 09:00:00	18.20160	18.20180	18.13660	18.15774	18.19896	18.19910	18.13460	18.15570
2016/08/12 08:45:00	18.19750	18.21550	18.17650	18.20160	18.19545	18.21356	18.17400	18.19896
2016/08/12 08:30:00	18.25440	18.26370	18.17324	18.19750	18.24580	18.24750	18.17070	18.19545
2016/08/12 08:15:00	18.27190	18.27710	18.24591	18.25440	18.26983	18.27480	18.24450	18.24580
2016/08/12 08:00:00	18.26610	18.27710	18.25870	18.27190	18.26410	18.27530	18.25657	18.26983
2016/08/12 07:45:00	18.25980	18.28000	18.25900	18.26610	18.25780	18.27800	18.25700	18.26410
2016/08/12 07:30:00	18.26732	18.26860	18.25629	18.25980	18.26521	18.26660	18.25450	18.25780
2016/08/12 07:15:00	18.25946	18.28039	18.25929	18.26732	18.25766	18.27791	18.25720	18.26521
2016/08/12 07:00:00	18.25709	18.26184	18.25276	18.25946	18.25410	18.25938	18.25109	18.25766
2016/08/12 06:45:00	18.26647	18.26698	18.25649	18.25709	18.26261	18.26420	18.25410	18.25410
2016/08/12 06:30:00	18.26157	18.27453	18.25777	18.26647	18.25823	18.27060	18.25511	18.26261
2016/08/12 06:15:00	18.26769	18.27199	18.25965	18.26157	18.26376	18.26834	18.25668	18.25823
2016/08/12 06:00:00	18.27769	18.28710	18.26440	18.26769	18.27481	18.28506	18.26151	18.26376
2016/08/12 05:45:00	18.27784	18.28140	18.27530	18.27769	18.27599	18.27991	18.27212	18.27481
2016/08/12 05:30:00	18.26612	18.27990	18.26590	18.27784	18.26421	18.27751	18.26271	18.27599
2016/08/12 05:15:00	18.25666	18.27089	18.25509	18.26612	18.25305	18.26841	18.25142	18.26421
2016/08/12 05:00:00	18.25117	18.25890	18.24842	18.25666	18.24683	18.25629	18.24484	18.25305
2016/08/12 04:45:00	18.25469	18.25902	18.24897	18.25117	18.25167	18.25660	18.24508	18.24683
2016/08/12 04:30:00	18.24255	18.25877	18.23815	18.25469	18.23862	18.25551	18.23461	18.25167
2016/08/12 04:15:00	18.23999	18.25116	18.23889	18.24255	18.23697	18.24809	18.23620	18.23862
2016/08/12 04:00:00	18.26800	18.27102	18.23718	18.23999	18.26396	18.26681	18.23460	18.23697
2016/08/12 03:45:00	18.24519	18.26904	18.24509	18.26800	18.24296	18.26524	18.24221	18.26396
2016/08/12 03:30:00	18.26910	18.27990	18.24015	18.24519	18.26664	18.27793	18.23794	18.24296
2016/08/12 03:15:00	18.25409	18.26990	18.25359	18.26910	18.25140	18.26676	18.25090	18.26664
2016/08/12 03:00:00	18.25117	18.27187	18.24798	18.25409	18.24721	18.26841	18.24559	18.25140
2016/08/12 02:45:00	18.25585	18.26008	18.25099	18.25117	18.25204	18.25783	18.24684	18.24721
2016/08/12 02:30:00	18.24877	18.25752	18.23919	18.25585	18.24600	18.25451	18.23671	18.25204
2016/08/12 02:15:00	18.23769	18.25166	18.23769	18.24877	18.23241	18.24660	18.23209	18.24600
2016/08/12 02:00:00	18.23339	18.24112	18.22809	18.23769	18.22961	18.23681	18.22650	18.23241
2016/08/12 01:45:00	18.24550	18.24552	18.23214	18.23339	18.24100	18.24100	18.22951	18.22961
2016/08/12 01:30:00	18.24769	18.24850	18.24249	18.24550	18.24121	18.24230	18.23738	18.24100
2016/08/12 01:15:00	18.25152	18.25152	18.23979	18.24769	18.24441	18.24451	18.23361	18.24121
2016/08/12 01:00:00	18.24737	18.25152	18.24737	18.25152	18.24103	18.24461	18.24103	18.24441
2016/08/12 00:45:00	18.26039	18.26039	18.24737	18.24737	18.25323	18.25371	18.24086	18.24103
2016/08/12 00:30:00	18.26199	18.26224	18.26009	18.26039	18.25571	18.25601	18.25323	18.25323
2016/08/12 00:15:00	18.25884	18.26219	18.25651	18.26199	18.25251	18.25581	18.25251	18.25571
2016/08/12 00:00:00	18.26349	18.26439	18.25819	18.25884	18.25806	18.26041	18.25251	18.25251
2016/08/11 23:45:00	18.25828	18.26449	18.25827	18.26349	18.25211	18.26031	18.25161	18.25806
2016/08/11 23:30:00	18.25832	18.25867	18.25757	18.25828	18.25117	18.25241	18.25117	18.25211
2016/08/11 23:15:00	18.26004	18.26079	18.25792	18.25832	18.25413	18.25446	18.25117	18.25117
2016/08/11 23:00:00	18.26289	18.26439	18.25979	18.26004	18.25656	18.25823	18.25406	18.25413
2016/08/11 22:45:00	18.26632	18.26632	18.25978	18.26289	18.26020	18.26020	18.25406	18.25656
2016/08/11 22:30:00	18.26647	18.26649	18.26295	18.26632	18.26041	18.26091	18.25771	18.26020
2016/08/11 22:15:00	18.26869	18.26969	18.26524	18.26647	18.26390	18.26520	18.26011	18.26041
2016/08/11 22:00:00	18.26462	18.27202	18.26462	18.26869	18.25771	18.26915	18.25771	18.26390
2016/08/11 21:45:00	18.26537	18.26577	18.26365	18.26462	18.25911	18.25941	18.25730	18.25771
2016/08/11 21:30:00	18.26894	18.26973	18.26513	18.26537	18.26351	18.26351	18.25911	18.25911
2016/08/11 21:15:00	18.27219	18.27354	18.26679	18.26894	18.26655	18.26892	18.26053	18.26351
2016/08/11 21:00:00	18.25509	18.27309	18.25400	18.27219	18.25037	18.26941	18.24860	18.26655
2016/08/11 20:45:00	18.24940	18.25509	18.24789	18.25509	18.24235	18.25103	18.24118	18.25037
2016/08/11 20:30:00	18.23794	18.25460	18.23794	18.24940	18.23235	18.25011	18.23201	18.24235
2016/08/11 20:15:00	18.23898	18.24015	18.23511	18.23794	18.23428	18.23534	18.23036	18.23235
2016/08/11 20:00:00	18.23769	18.24049	18.23280	18.23898	18.23337	18.23628	18.22940	18.23428
2016/08/11 19:45:00	18.23750	18.23769	18.23560	18.23769	18.23350	18.23388	18.23061	18.23337
2016/08/11 19:30:00	18.23440	18.23770	18.23440	18.23750	18.23040	18.23398	18.22921	18.23350
2016/08/11 19:15:00	18.23417	18.23474	18.23410	18.23440	18.22909	18.23085	18.22856	18.23040
2016/08/11 19:00:00	18.23339	18.23488	18.22680	18.23417	18.22701	18.22914	18.22351	18.22909
2016/08/11 18:45:00	18.23140	18.23370	18.22651	18.23339	18.22710	18.22787	18.22262	18.22701
2016/08/11 18:30:00	18.23089	18.23215	18.23079	18.23140	18.22880	18.22880	18.22677	18.22710
2016/08/11 18:15:00	18.23370	18.23640	18.23079	18.23089	18.22471	18.22900	18.22440	18.22880
2016/08/11 18:00:00	18.23899	18.24020	18.23135	18.23370	18.22676	18.22867	18.22410	18.22471
2016/08/11 17:45:00	18.23589	18.23899	18.23589	18.23899	18.22830	18.22870	18.22676	18.22676
2016/08/11 17:30:00	18.23820	18.23872	18.23076	18.23589	18.22530	18.23000	18.22530	18.22830
2016/08/11 17:15:00	18.23820	18.23820	18.23820	18.23820	18.22530	18.22550	18.22530	18.22530
2016/08/11 17:00:00	18.23790	18.23820	18.23364	18.23820	18.22140	18.22661	18.22140	18.22530
2016/08/11 16:45:00	18.25519	18.25933	18.23497	18.23790	18.25131	18.25131	18.22140	18.22140
2016/08/11 16:30:00	18.25878	18.26139	18.25320	18.25519	18.25578	18.25941	18.24784	18.25131
2016/08/11 16:15:00	18.25239	18.26239	18.25239	18.25878	18.24958	18.26021	18.24950	18.25578
2016/08/11 16:00:00	18.23159	18.25653	18.23075	18.25239	18.22987	18.25353	18.22803	18.24958
2016/08/11 15:45:00	18.23411	18.24478	18.22623	18.23159	18.23186	18.24223	18.22485	18.22987
2016/08/11 15:30:00	18.25496	18.25682	18.22613	18.23411	18.25215	18.25469	18.22492	18.23186
2016/08/11 15:15:00	18.23249	18.26617	18.23241	18.25496	18.22957	18.26361	18.22946	18.25215
2016/08/11 15:00:00	18.20177	18.23249	18.20039	18.23249	18.20011	18.22972	18.19913	18.22957
2016/08/11 14:45:00	18.20444	18.21779	18.19072	18.20177	18.20210	18.21580	18.18877	18.20011
2016/08/11 14:30:00	18.18500	18.20779	18.18310	18.20444	18.18343	18.20557	18.18148	18.20210
2016/08/11 14:15:00	18.16439	18.21130	18.15842	18.18500	18.16176	18.20813	18.15547	18.18343
2016/08/11 14:00:00	18.18591	18.21700	18.16199	18.16439	18.17864	18.20975	18.15930	18.16176
2016/08/11 13:45:00	18.18354	18.20181	18.17138	18.18591	18.18058	18.19734	18.16845	18.17864
2016/08/11 13:30:00	18.19110	18.20063	18.17076	18.18354	18.18864	18.19873	18.16820	18.18058
2016/08/11 13:15:00	18.22549	18.23151	18.18899	18.19110	18.22330	18.22981	18.18732	18.18864
2016/08/11 13:00:00	18.21269	18.23184	18.20872	18.22549	18.21061	18.22991	18.20631	18.22330
2016/08/11 12:45:00	18.22930	18.23950	18.20756	18.21269	18.22730	18.23740	18.20530	18.21061
2016/08/11 12:30:00	18.24420	18.25460	18.22789	18.22930	18.24161	18.25270	18.22620	18.22730
2016/08/11 12:15:00	18.24789	18.25107	18.22874	18.24420	18.24630	18.25046	18.22730	18.24161
2016/08/11 12:00:00	18.26680	18.27350	18.24090	18.24789	18.26557	18.27188	18.23970	18.24630
2016/08/11 11:45:00	18.27650	18.28350	18.25609	18.26680	18.27450	18.28151	18.25430	18.26557
2016/08/11 11:30:00	18.26978	18.28160	18.26048	18.27650	18.26820	18.27930	18.25966	18.27450
2016/08/11 11:15:00	18.29103	18.29660	18.26930	18.26978	18.28870	18.29490	18.26724	18.26820
2016/08/11 11:00:00	18.28540	18.29820	18.27450	18.29103	18.28320	18.29640	18.27250	18.28870
2016/08/11 10:45:00	18.26540	18.29247	18.25427	18.28540	18.26326	18.29060	18.25220	18.28320
2016/08/11 10:30:00	18.28609	18.29760	18.25999	18.26540	18.28350	18.29518	18.25830	18.26326
2016/08/11 10:15:00	18.31875	18.32540	18.28520	18.28609	18.31640	18.32361	18.28330	18.28350
2016/08/11 10:00:00	18.32293	18.33760	18.30969	18.31875	18.32050	18.33550	18.30770	18.31640
2016/08/11 09:45:00	18.30360	18.32380	18.28870	18.32293	18.30140	18.32150	18.28680	18.32050
2016/08/11 09:30:00	18.30439	18.31990	18.28434	18.30360	18.30318	18.31770	18.28270	18.30140
2016/08/11 09:15:00	18.33080	18.34770	18.30359	18.30439	18.32941	18.34629	18.30163	18.30318
2016/08/11 09:00:00	18.35503	18.35610	18.31790	18.33080	18.35203	18.35319	18.31580	18.32941
2016/08/11 08:45:00	18.36620	18.37310	18.34978	18.35503	18.36443	18.37110	18.34770	18.35203
2016/08/11 08:30:00	18.38640	18.38640	18.34774	18.36620	18.38248	18.38376	18.34595	18.36443
2016/08/11 08:15:00	18.42770	18.42780	18.37994	18.38640	18.42630	18.42642	18.37760	18.38248
2016/08/11 08:00:00	18.40731	18.44520	18.39975	18.42770	18.40431	18.44330	18.39790	18.42630
2016/08/11 07:45:00	18.41120	18.42016	18.39941	18.40731	18.40881	18.41840	18.39770	18.40431
2016/08/11 07:30:00	18.39142	18.41300	18.38710	18.41120	18.38842	18.41040	18.38450	18.40881
2016/08/11 07:15:00	18.36977	18.39780	18.36937	18.39142	18.36751	18.39589	18.36711	18.38842
2016/08/11 07:00:00	18.38499	18.38639	18.36030	18.36977	18.38284	18.38391	18.35970	18.36751
2016/08/11 06:45:00	18.38096	18.38700	18.36989	18.38499	18.37765	18.38500	18.36741	18.38284
2016/08/11 06:30:00	18.37669	18.39350	18.36704	18.38096	18.37389	18.39111	18.36407	18.37765
2016/08/11 06:15:00	18.39211	18.39679	18.37329	18.37669	18.39022	18.39371	18.37030	18.37389
2016/08/11 06:00:00	18.40579	18.40579	18.39077	18.39211	18.40271	18.40271	18.38837	18.39022
2016/08/11 05:45:00	18.41507	18.41840	18.40559	18.40579	18.41141	18.41540	18.40173	18.40271
2016/08/11 05:30:00	18.41929	18.42122	18.40815	18.41507	18.41556	18.41751	18.40560	18.41141
2016/08/11 05:15:00	18.41969	18.42890	18.41639	18.41929	18.41683	18.42601	18.41290	18.41556
2016/08/11 05:00:00	18.43324	18.43720	18.41749	18.41969	18.43170	18.43481	18.41341	18.41683
2016/08/11 04:45:00	18.44573	18.44912	18.43290	18.43324	18.44290	18.44560	18.43130	18.43170
2016/08/11 04:30:00	18.46003	18.46159	18.44219	18.44573	18.45721	18.45931	18.43888	18.44290
2016/08/11 04:15:00	18.46023	18.46310	18.45483	18.46003	18.45740	18.46210	18.45240	18.45721
2016/08/11 04:00:00	18.45949	18.46778	18.44684	18.46023	18.45671	18.46431	18.44254	18.45740
2016/08/11 03:45:00	18.46710	18.47597	18.45636	18.45949	18.46397	18.47261	18.45271	18.45671
2016/08/11 03:30:00	18.45683	18.47587	18.45370	18.46710	18.45345	18.47264	18.44931	18.46397
2016/08/11 03:15:00	18.42196	18.45999	18.41933	18.45683	18.41846	18.45724	18.41574	18.45345
2016/08/11 03:00:00	18.42187	18.42793	18.41146	18.42196	18.41861	18.42486	18.40833	18.41846
2016/08/11 02:45:00	18.42179	18.43239	18.41841	18.42187	18.41763	18.42851	18.41504	18.41861
2016/08/11 02:30:00	18.43319	18.43556	18.41873	18.42179	18.42971	18.43116	18.41472	18.41763
2016/08/11 02:15:00	18.42459	18.43752	18.41799	18.43319	18.41801	18.43441	18.41240	18.42971
2016/08/11 02:00:00	18.44180	18.44371	18.41799	18.42459	18.43641	18.44045	18.41400	18.41801
2016/08/11 01:45:00	18.44900	18.45060	18.43923	18.44180	18.44500	18.44541	18.43421	18.43641
2016/08/11 01:30:00	18.46669	18.47069	18.44847	18.44900	18.46221	18.46808	18.44291	18.44500
2016/08/11 01:15:00	18.46449	18.46789	18.46449	18.46669	18.45973	18.46450	18.45821	18.46221
2016/08/11 01:00:00	18.45429	18.46449	18.45429	18.46449	18.44796	18.45993	18.44796	18.45973
2016/08/11 00:45:00	18.45305	18.45462	18.45073	18.45429	18.44726	18.44909	18.44568	18.44796
2016/08/11 00:30:00	18.45570	18.45689	18.45129	18.45305	18.44941	18.45071	18.44556	18.44726
2016/08/11 00:15:00	18.46099	18.46134	18.45419	18.45570	18.45521	18.45531	18.44796	18.44941
2016/08/11 00:00:00	18.45735	18.46379	18.45283	18.46099	18.45070	18.45901	18.44738	18.45521
2016/08/10 23:45:00	18.45069	18.45999	18.45059	18.45735	18.44460	18.45551	18.44460	18.45070
2016/08/10 23:30:00	18.43629	18.45167	18.43599	18.45069	18.43041	18.44761	18.42861	18.44460
2016/08/10 23:15:00	18.43618	18.43999	18.43369	18.43629	18.42791	18.43371	18.42660	18.43041
2016/08/10 23:00:00	18.43072	18.43618	18.43029	18.43618	18.42461	18.42836	18.42361	18.42791
2016/08/10 22:45:00	18.42495	18.43072	18.42443	18.43072	18.41610	18.42551	18.41500	18.42461
2016/08/10 22:30:00	18.41579	18.42495	18.41579	18.42495	18.40800	18.41775	18.40751	18.41610
2016/08/10 22:15:00	18.41609	18.41779	18.41359	18.41579	18.40828	18.41091	18.40621	18.40800
2016/08/10 22:00:00	18.43010	18.43070	18.40289	18.41609	18.42211	18.42311	18.39730	18.40828
2016/08/10 21:45:00	18.44380	18.44430	18.42860	18.43010	18.43560	18.43691	18.42091	18.42211
2016/08/10 21:30:00	18.44259	18.45039	18.43838	18.44380	18.43881	18.44601	18.43478	18.43560
2016/08/10 21:15:00	18.44294	18.44329	18.43729	18.44259	18.43631	18.43910	18.43361	18.43881
2016/08/10 21:00:00	18.44742	18.44940	18.44173	18.44294	18.44231	18.44700	18.43601	18.43631
2016/08/10 20:45:00	18.42439	18.44930	18.42344	18.44742	18.41841	18.44441	18.41841	18.44231
2016/08/10 20:30:00	18.42099	18.42439	18.41947	18.42439	18.41495	18.41911	18.41460	18.41841
2016/08/10 20:15:00	18.41202	18.42250	18.41183	18.42099	18.40631	18.41639	18.40631	18.41495
2016/08/10 20:00:00	18.41847	18.41854	18.41114	18.41202	18.41015	18.41116	18.40461	18.40631
2016/08/10 19:45:00	18.42147	18.42192	18.41210	18.41847	18.41581	18.41601	18.40470	18.41015
2016/08/10 19:30:00	18.42162	18.42269	18.41940	18.42147	18.41729	18.41771	18.41501	18.41581
2016/08/10 19:15:00	18.41869	18.42279	18.41786	18.42162	18.41480	18.41751	18.41431	18.41729
2016/08/10 19:00:00	18.41489	18.41949	18.41489	18.41869	18.41071	18.41511	18.41045	18.41480
2016/08/10 18:45:00	18.42149	18.42220	18.41464	18.41489	18.41751	18.41771	18.41071	18.41071
2016/08/10 18:30:00	18.42087	18.42312	18.42087	18.42149	18.41751	18.41771	18.41570	18.41751
2016/08/10 18:15:00	18.42184	18.42184	18.41799	18.42087	18.41671	18.41771	18.41374	18.41751
2016/08/10 18:00:00	18.41860	18.42290	18.41575	18.42184	18.40084	18.41671	18.38842	18.41671
2016/08/10 17:45:00	18.41964	18.41964	18.41858	18.41860	18.40189	18.40189	18.40084	18.40084
2016/08/10 17:30:00	18.41983	18.41983	18.41956	18.41964	18.40189	18.40189	18.40189	18.40189
2016/08/10 17:15:00	18.42230	18.42230	18.41114	18.41983	18.40314	18.40364	18.39970	18.40189
2016/08/10 17:00:00	18.42900	18.43930	18.41128	18.42230	18.40470	18.41390	18.39970	18.40314
2016/08/10 16:45:00	18.40800	18.44030	18.40734	18.42900	18.40516	18.43136	18.40460	18.40470
2016/08/10 16:30:00	18.41076	18.41621	18.40716	18.40800	18.40670	18.41051	18.40470	18.40516
2016/08/10 16:15:00	18.41369	18.41517	18.40452	18.41076	18.41121	18.41183	18.40173	18.40670
2016/08/10 16:00:00	18.43799	18.43819	18.41239	18.41369	18.43531	18.43574	18.40983	18.41121
2016/08/10 15:45:00	18.42574	18.43930	18.41089	18.43799	18.42338	18.43791	18.40841	18.43531
2016/08/10 15:30:00	18.38629	18.42574	18.38494	18.42574	18.38366	18.42345	18.38300	18.42338
2016/08/10 15:15:00	18.39417	18.39559	18.37919	18.38629	18.39180	18.39344	18.37715	18.38366
2016/08/10 15:00:00	18.37363	18.40400	18.37354	18.39417	18.37078	18.40223	18.37078	18.39180
2016/08/10 14:45:00	18.37814	18.38270	18.36635	18.37363	18.37514	18.38093	18.36360	18.37078
2016/08/10 14:30:00	18.35989	18.38950	18.35674	18.37814	18.35743	18.38733	18.35435	18.37514
2016/08/10 14:15:00	18.31105	18.36588	18.31092	18.35989	18.30845	18.36418	18.30808	18.35743
2016/08/10 14:00:00	18.33069	18.33225	18.30178	18.31105	18.32876	18.33037	18.29945	18.30845
2016/08/10 13:45:00	18.33312	18.33749	18.32229	18.33069	18.33068	18.33475	18.32049	18.32876
2016/08/10 13:30:00	18.33032	18.33800	18.32829	18.33312	18.32794	18.33562	18.32687	18.33068
2016/08/10 13:15:00	18.34460	18.34935	18.32679	18.33032	18.34321	18.34711	18.32541	18.32794
2016/08/10 13:00:00	18.35610	18.36340	18.34390	18.34460	18.35494	18.36115	18.34221	18.34321
2016/08/10 12:45:00	18.35640	18.36710	18.35306	18.35610	18.35440	18.36527	18.35110	18.35494
2016/08/10 12:30:00	18.34349	18.35990	18.34300	18.35640	18.34160	18.35800	18.34146	18.35440
2016/08/10 12:15:00	18.33950	18.34427	18.32764	18.34349	18.33751	18.34180	18.32550	18.34160
2016/08/10 12:00:00	18.35395	18.35480	18.32170	18.33950	18.35170	18.35232	18.31960	18.33751
2016/08/10 11:45:00	18.36274	18.38030	18.35330	18.35395	18.36097	18.37871	18.35090	18.35170
2016/08/10 11:30:00	18.36610	18.37744	18.35670	18.36274	18.36390	18.37590	18.35615	18.36097
2016/08/10 11:15:00	18.38416	18.39820	18.35580	18.36610	18.38236	18.39660	18.35380	18.36390
2016/08/10 11:00:00	18.36031	18.39010	18.35803	18.38416	18.35808	18.38811	18.35655	18.38236
2016/08/10 10:45:00	18.35480	18.37980	18.35480	18.36031	18.35330	18.37830	18.35315	18.35808
2016/08/10 10:30:00	18.34578	18.37930	18.31280	18.35480	18.34278	18.37710	18.31060	18.35330
2016/08/10 10:15:00	18.34160	18.34700	18.32358	18.34578	18.34040	18.34420	18.32190	18.34278
2016/08/10 10:00:00	18.34451	18.34755	18.32730	18.34160	18.34280	18.34770	18.32590	18.34040
2016/08/10 09:45:00	18.34000	18.34758	18.33038	18.34451	18.33761	18.34710	18.32810	18.34280
2016/08/10 09:30:00	18.33508	18.35430	18.33028	18.34000	18.33341	18.35267	18.32890	18.33761
2016/08/10 09:15:00	18.31060	18.33870	18.31060	18.33508	18.30879	18.33630	18.30865	18.33341
2016/08/10 09:00:00	18.29750	18.31920	18.28222	18.31060	18.29548	18.31721	18.28030	18.30879
2016/08/10 08:45:00	18.29490	18.31940	18.28887	18.29750	18.29359	18.31751	18.28676	18.29548
2016/08/10 08:30:00	18.31035	18.31930	18.29120	18.29490	18.30870	18.31741	18.28950	18.29359
2016/08/10 08:15:00	18.32496	18.33506	18.30466	18.31035	18.32310	18.33337	18.30320	18.30870
2016/08/10 08:00:00	18.31117	18.32535	18.30120	18.32496	18.30860	18.32363	18.29990	18.32310
2016/08/10 07:45:00	18.31265	18.33550	18.30730	18.31117	18.31000	18.33405	18.30488	18.30860
2016/08/10 07:30:00	18.33119	18.33360	18.30160	18.31265	18.33000	18.33130	18.29986	18.31000
2016/08/10 07:15:00	18.32836	18.34831	18.32272	18.33119	18.32566	18.34552	18.32100	18.33000
2016/08/10 07:00:00	18.37866	18.37879	18.32167	18.32836	18.37495	18.37528	18.31966	18.32566
2016/08/10 06:45:00	18.38469	18.38944	18.37269	18.37866	18.38182	18.38601	18.37030	18.37495
2016/08/10 06:30:00	18.37593	18.39080	18.37518	18.38469	18.37329	18.38756	18.37290	18.38182
2016/08/10 06:15:00	18.38051	18.38611	18.36787	18.37593	18.37730	18.38305	18.36611	18.37329
2016/08/10 06:00:00	18.39817	18.40652	18.37779	18.38051	18.39470	18.40294	18.37600	18.37730
2016/08/10 05:45:00	18.37512	18.40079	18.37014	18.39817	18.37318	18.39814	18.36825	18.39470
2016/08/10 05:30:00	18.37569	18.38180	18.36601	18.37512	18.37136	18.37900	18.36288	18.37318
2016/08/10 05:15:00	18.38629	18.38734	18.36248	18.37569	18.38380	18.38443	18.36023	18.37136
2016/08/10 05:00:00	18.41710	18.41820	18.38550	18.38629	18.41357	18.41471	18.38271	18.38380
2016/08/10 04:45:00	18.41939	18.42330	18.40441	18.41710	18.41540	18.42111	18.40125	18.41357
2016/08/10 04:30:00	18.42506	18.42506	18.40824	18.41939	18.42223	18.42254	18.40578	18.41540
2016/08/10 04:15:00	18.40219	18.42870	18.40190	18.42506	18.39791	18.42711	18.39788	18.42223
2016/08/10 04:00:00	18.43944	18.44199	18.39568	18.40219	18.43621	18.43979	18.39191	18.39791
2016/08/10 03:45:00	18.42019	18.44270	18.41914	18.43944	18.41572	18.44049	18.41441	18.43621
2016/08/10 03:30:00	18.40010	18.42500	18.39659	18.42019	18.39743	18.42136	18.39381	18.41572
2016/08/10 03:15:00	18.44368	18.44380	18.39828	18.40010	18.43973	18.44023	18.39461	18.39743
